id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00318708,0.714438,54.9306,12.8713,0.250458,0.309379,1,0.00321157,0.716491,1,12.8713,0.250956,0.30856,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00318708,0.714438,13.704,12.8713,0.250458,0.309379,1,0.00321157,0.716491,1,12.8713,0.250956,0.30856,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00318708,0.714438,9.69891,12.8713,0.250458,0.309379,1,0.00321157,0.716491,1,12.8713,0.250956,0.30856,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00318708,0.714438,78.7127,12.8713,0.250458,0.309379,1,0.00321157,0.716491,1,12.8713,0.250956,0.30856,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00318708,0.714438,15.918,12.8713,0.250458,0.309379,1,0.00321157,0.716491,1,12.8713,0.250956,0.30856,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00318708,0.714438,38.3066,12.8713,0.250458,0.309379,1,0.00321157,0.716491,1,12.8713,0.250956,0.30856,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00318708,0.714438,23.9288,12.8713,0.250458,0.309379,1,0.00321157,0.716491,1,12.8713,0.250956,0.30856,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00318708,0.714438,17.8614,12.8713,0.250458,0.309379,1,0.00321157,0.716491,1,12.8713,0.250956,0.30856,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00318684,0.714444,0.131858,7.70331,0.250458,0.309379,1,0.00321132,0.716497,0.13085,7.70331,0.250956,0.30856,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00318908,0.714444,0.0678065,9.73239,0.250458,0.309379,1,0.00321358,0.716497,0.0678495,9.73239,0.250956,0.30856,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00318908,0.714444,0.08425,9.73239,0.250458,0.309379,1,0.00321358,0.716497,0.0851017,9.73239,0.250956,0.30856,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00318591,0.714444,0.0113934,14.5283,0.250458,0.309379,1,0.00321036,0.716497,0.0115799,14.5283,0.250956,0.30856,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00318591,0.714444,0.0139535,14.5283,0.250458,0.309379,1,0.00321036,0.716497,0.0124786,14.5283,0.250956,0.30856,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00318591,0.714444,0.0028099,14.5283,0.250458,0.309379,1,0.00321036,0.716497,0.00282052,14.5283,0.250956,0.30856,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00318591,0.714444,0.00292013,14.5283,0.250458,0.309379,1,0.00321036,0.716497,0.0031043,14.5283,0.250956,0.30856,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00318684,0.714444,0.113225,7.70331,0.250458,0.309379,1,0.00321132,0.716497,0.113597,7.70331,0.250956,0.30856,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00318684,0.714444,0.114859,7.70331,0.250458,0.309379,1,0.00321132,0.716497,0.115532,7.70331,0.250956,0.30856,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00318684,0.714444,0.137656,7.70331,0.250458,0.309379,1,0.00321132,0.716497,0.137647,7.70331,0.250956,0.30856,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00318708,0.714438,28.5069,12.8713,0.250458,0.309379,1,0.00321157,0.716491,1,12.8713,0.250956,0.30856,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00318708,0.714438,18.6604,12.8713,0.250458,0.309379,1,0.00321157,0.716491,1,12.8713,0.250956,0.30856,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00318708,0.714438,13.0875,12.8713,0.250458,0.309379,1,0.00321157,0.716491,1,12.8713,0.250956,0.30856,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.00318708,0.714438,14.0538,12.8713,0.250458,0.309379,1,0.00321157,0.716491,1,12.8713,0.250956,0.30856,False,nan|2946,1313842
