id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00358515,0.687102,0.0276803,-1.84025,0.282852,0.265295,1,0.00357866,0.687539,0.0276803,-9.64788e-07,0.283266,0.266602,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00358515,0.687102,0.0276803,0.242909,0.282852,0.265295,1,0.00357866,0.687539,0.0276803,-5.69889e-07,0.283266,0.266602,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00358515,0.687102,0.0276803,0.311104,0.282852,0.265295,1,0.00357866,0.687539,0.0276803,1.21551e-06,0.283266,0.266602,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00358515,0.687102,0.0276803,-1.28417,0.282852,0.265295,1,0.00357866,0.687539,0.0276803,1.71353e-07,0.283266,0.266602,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00358515,0.687102,0.0276803,-1.32973,0.282852,0.265295,1,0.00357866,0.687539,0.0276803,-2.72782e-07,0.283266,0.266602,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00358515,0.687102,0.0276803,-0.876714,0.282852,0.265295,1,0.00357866,0.687539,0.0276803,-4.4604e-07,0.283266,0.266602,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00358515,0.687102,0.0276803,0.593922,0.282852,0.265295,1,0.00357866,0.687539,0.0276803,3.68118e-08,0.283266,0.266602,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00358515,0.687102,0.0276803,-0.156562,0.282852,0.265295,1,0.00357866,0.687539,0.0276803,9.43461e-07,0.283266,0.266602,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00358515,0.688014,0.0251162,19.3611,0.282852,0.265295,1,0.00357866,0.688473,0.0251162,19.7376,0.283266,0.266602,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00358515,0.688014,0.0200543,18.1866,0.282852,0.265295,1,0.00357866,0.688473,0.0200543,19.4645,0.283266,0.266602,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00358515,0.688014,0.0200543,21.3567,0.282852,0.265295,1,0.00357866,0.688473,0.0200543,22.3799,0.283266,0.266602,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00358515,0.688014,0.00188515,38.6038,0.282852,0.265295,1,0.00357866,0.688473,0.00188515,40.9059,0.283266,0.266602,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00358515,0.688014,0.00188515,42.5354,0.282852,0.265295,1,0.00357866,0.688473,0.00188515,43.2184,0.283266,0.266602,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00358515,0.688014,0.00188515,16.8574,0.282852,0.265295,1,0.00357866,0.688473,0.00188515,17.391,0.283266,0.266602,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00358515,0.688014,0.00188515,18.4857,0.282852,0.265295,1,0.00357866,0.688473,0.00188515,18.4821,0.283266,0.266602,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00358515,0.688014,0.0251162,17.9939,0.282852,0.265295,1,0.00357866,0.688473,0.0251162,18.3461,0.283266,0.266602,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00358515,0.688014,0.0251162,17.9231,0.282852,0.265295,1,0.00357866,0.688473,0.0251162,18.3323,0.283266,0.266602,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00358515,0.688014,0.0251162,21.1983,0.282852,0.265295,1,0.00357866,0.688473,0.0251162,20.6359,0.283266,0.266602,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00358515,0.687102,0.0276803,2.69164,0.282852,0.265295,1,0.00357866,0.687539,0.0276803,-5.53484e-07,0.283266,0.266602,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00358515,0.687102,0.0276803,-0.559329,0.282852,0.265295,1,0.00357866,0.687539,0.0276803,-7.50882e-07,0.283266,0.266602,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00358515,0.687102,0.0276803,-1.04416,0.282852,0.265295,1,0.00357866,0.687539,0.0276803,2.27681e-07,0.283266,0.266602,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.00358515,0.687102,0.0276803,-1.15615,0.282852,0.265295,1,0.00357866,0.687539,0.0276803,-2.27948e-08,0.283266,0.266602,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.00358515,0.687102,0.0276803,4.10135,0.282852,0.265295,1,0.00357866,0.687539,0.0276803,7.00964e-07,0.283266,0.266602,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.00358515,0.687102,0.0276803,-1.97925,0.282852,0.265295,1,0.00357866,0.687539,0.0276803,7.35362e-07,0.283266,0.266602,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.00358515,0.687102,0.0276803,4.95126,0.282852,0.265295,1,0.00357866,0.687539,0.0276803,2.93182e-08,0.283266,0.266602,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.00358515,0.687102,0.0276803,1.27548,0.282852,0.265295,1,0.00357866,0.687539,0.0276803,-4.64921e-07,0.283266,0.266602,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00358515,0.687102,0.00494214,1.33354,0.217953,0.265136,1,0.00357866,0.687539,0.00494214,1.2615e-06,0.218019,0.266442,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00358515,0.687102,0.00494214,-0.325643,0.217953,0.265136,1,0.00357866,0.687539,0.00494214,-8.57822e-07,0.218019,0.266442,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00358515,0.687102,0.00494214,-1.58123,0.217953,0.265136,1,0.00357866,0.687539,0.00494214,9.90104e-07,0.218019,0.266442,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.00358515,0.687102,0.00494214,2.51508,0.217953,0.265136,1,0.00357866,0.687539,0.00494214,2.40059e-07,0.218019,0.266442,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.00358515,0.687102,0.00494214,0.954055,0.217953,0.265136,1,0.00357866,0.687539,0.00494214,1.1184e-06,0.218019,0.266442,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.00358515,0.687102,0.00494214,-1.02917,0.217953,0.265136,1,0.00357866,0.687539,0.00494214,-1.89468e-06,0.218019,0.266442,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.00358515,0.687102,0.00494214,-0.590504,0.217953,0.265136,1,0.00357866,0.687539,0.00494214,-6.19554e-07,0.218019,0.266442,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.00358515,0.687102,0.00494214,2.15574,0.217953,0.265136,1,0.00357866,0.687539,0.00494214,4.70733e-07,0.218019,0.266442,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.00358515,0.688014,0.0734109,20.1503,0.217953,0.265136,1,0.00357866,0.688473,0.0734109,19.6237,0.218019,0.266442,True,PGT121|PVO.4,1313860
