id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,9.97749e+08,0.727668,9.50069,12.0429,0.425864,0.870955,1,1,0.727838,1,12.0429,0.425278,0.866891,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,4.12032e+07,0.727668,37.5229,12.0429,0.425864,0.870955,1,0.999999,0.727838,1,12.0429,0.425278,0.866891,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,5.81479e+08,0.727668,10.1239,12.0429,0.425864,0.870955,1,1,0.727838,1,12.0429,0.425278,0.866891,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,6.41778e+08,0.727668,8.13009,12.0429,0.425864,0.870955,1,1,0.727838,1,12.0429,0.425278,0.866891,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,9.05293e+09,0.727668,7.58712,12.0429,0.425864,0.870955,1,1,0.727838,1,12.0429,0.425278,0.866891,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,2.63871e+09,0.727668,7.22482,12.0429,0.425864,0.870955,1,1,0.727838,1,12.0429,0.425278,0.866891,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,7.22151e+08,0.727668,31.7581,12.0429,0.425864,0.870955,1,1,0.727838,1,12.0429,0.425278,0.866891,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,1.71516e+08,0.727668,9.99443,12.0429,0.425864,0.870955,1,1,0.727838,1,12.0429,0.425278,0.866891,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00107372,0.727669,0.0680053,11.5285,0.425864,0.870955,1,0.00378215,0.727839,0.0747329,11.5285,0.425278,0.866891,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.000266163,0.727627,0.0754751,9.25319,0.425864,0.870955,1,0.000367342,0.727796,0.0751216,9.25319,0.425278,0.866891,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.000337194,0.727627,0.0885991,9.25319,0.425864,0.870955,1,0.00126601,0.727796,0.0898694,9.25319,0.425278,0.866891,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00689428,0.727688,0.0239518,9.14266,0.425864,0.870955,1,0.109687,0.727858,0.0404582,9.14266,0.425278,0.866891,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.0467589,0.727688,0.0344852,9.14266,0.425864,0.870955,1,0.115631,0.727858,0.0480923,9.14266,0.425278,0.866891,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0680921,0.727688,0.0423384,9.14266,0.425864,0.870955,1,0.0733195,0.727858,0.0438456,9.14266,0.425278,0.866891,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0506828,0.727688,0.0193761,9.14266,0.425864,0.870955,1,0.054108,0.727858,0.0215591,9.14266,0.425278,0.866891,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00148322,0.727669,0.0607599,11.5285,0.425864,0.870955,1,0.00522226,0.727839,0.0647944,11.5285,0.425278,0.866891,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00556924,0.727669,0.0668899,11.5285,0.425864,0.870955,1,0.0105713,0.727839,0.072804,11.5285,0.425278,0.866891,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.000894555,0.727669,0.0705553,11.5285,0.425864,0.870955,1,0.0022798,0.727839,0.0758025,11.5285,0.425278,0.866891,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,3.12672e+10,0.727668,6.39492,12.0429,0.425864,0.870955,1,1,0.727838,1,12.0429,0.425278,0.866891,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,5.56133e+06,0.727668,16.3364,12.0429,0.425864,0.870955,1,1,0.727838,1,12.0429,0.425278,0.866891,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,1.73022e+08,0.727668,10.0538,12.0429,0.425864,0.870955,1,1,0.727838,1,12.0429,0.425278,0.866891,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,2.10986e+11,0.727668,16.7106,12.0429,0.425864,0.870955,1,1,0.727838,1,12.0429,0.425278,0.866891,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,2.07075e+09,0.727668,9.42205,12.0429,0.425864,0.870955,1,0.999999,0.727838,1,12.0429,0.425278,0.866891,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,8.14124e+06,0.727668,6.78078,12.0429,0.425864,0.870955,1,1,0.727838,1,12.0429,0.425278,0.866891,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,1.13491e+09,0.727668,15.1061,12.0429,0.425864,0.870955,1,1,0.727838,1,12.0429,0.425278,0.866891,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,2.21838e+10,0.727668,11.8747,12.0429,0.425864,0.870955,1,1,0.727838,1,12.0429,0.425278,0.866891,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,3.65402e+07,0.727691,7.81795,11.8728,0.425938,0.870838,1,1,0.727861,1,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,1.41806e+09,0.727691,7.91664,11.8728,0.425938,0.870838,1,1,0.727861,1,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,7.34084e+07,0.727691,6.59364,11.8728,0.425938,0.870838,1,1,0.727861,1,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,4.06873e+08,0.727691,12.2725,11.8728,0.425938,0.870838,1,1,0.727861,1,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,1.19307e+10,0.727691,23.3134,11.8728,0.425938,0.870838,1,1,0.727861,1,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,3.51382e+08,0.727691,7.06753,11.8728,0.425938,0.870838,1,1,0.727861,1,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,5.14183e+09,0.727691,9.47245,11.8728,0.425938,0.870838,1,1,0.727861,1,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,1.10866e+08,0.727691,6.38848,11.8728,0.425938,0.870838,1,1,0.727861,1,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.000158959,0.712433,0.141488,13.4636,0.425938,0.870838,1,0.000587251,0.710522,0.14442,13.4636,0.425353,0.866775,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.000210493,0.727649,0.238526,11.8574,0.425938,0.870838,1,0.000480846,0.727819,0.237012,11.8574,0.425353,0.866775,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.000364082,0.727649,0.235775,11.8574,0.425938,0.870838,1,0.000271839,0.727819,0.244753,11.8574,0.425353,0.866775,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.00358912,0.727668,0.0223566,11.8949,0.425938,0.870838,1,0.00888721,0.727838,0.0227614,11.8949,0.425353,0.866775,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.00591766,0.727668,0.0225038,11.8949,0.425938,0.870838,1,0.0127344,0.727838,0.0225546,11.8949,0.425353,0.866775,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.00138862,0.727668,0.0207478,11.8949,0.425938,0.870838,1,0.00396325,0.727838,0.0214117,11.8949,0.425353,0.866775,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0.000542323,0.727668,0.0236826,11.8949,0.425938,0.870838,1,0.00256199,0.727838,0.0249455,11.8949,0.425353,0.866775,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,0.000506342,0.712433,0.137503,13.4636,0.425938,0.870838,1,0.00141068,0.710522,0.139832,13.4636,0.425353,0.866775,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,0.00037044,0.712433,0.139348,13.4636,0.425938,0.870838,1,0.00150229,0.710522,0.141948,13.4636,0.425353,0.866775,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,0.000346578,0.712433,0.14536,13.4636,0.425938,0.870838,1,0.000915048,0.710522,0.149098,13.4636,0.425353,0.866775,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,1.69767e+07,0.727691,15.8391,11.8728,0.425938,0.870838,1,1,0.727861,1,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,9.15902e+08,0.727691,5.99416,11.8728,0.425938,0.870838,1,1,0.727861,1,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,1,1.53331e+08,0.727691,27.9486,11.8728,0.425938,0.870838,1,1,0.727861,1,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,1,5.30805e+07,0.727691,9.69585,11.8728,0.425938,0.870838,1,1,0.727861,1,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,1,6.05711e+07,0.727691,11.4231,11.8728,0.425938,0.870838,1,1,0.727861,1,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,1,2.90488e+07,0.727691,10.0241,11.8728,0.425938,0.870838,1,1,0.727861,1,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,1,1.49298e+08,0.727691,12.5666,11.8728,0.425938,0.870838,1,1,0.727861,1,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,1,9.35089e+09,0.727691,7.89093,11.8728,0.425938,0.870838,1,0.999999,0.727861,1,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313884|cc|1|1|nan|4168,1,7.83602e+06,0.727668,7.27044,11.6218,0.425938,0.87091,1,0.999999,0.727838,1,11.6218,0.425353,0.866846,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|2|1|nan|4168,1,1.65557e+07,0.727668,14.676,11.6218,0.425938,0.87091,1,1,0.727838,1,11.6218,0.425353,0.866846,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|3|1|nan|4168,1,1.82825e+08,0.727668,9.80531,11.6218,0.425938,0.87091,1,1,0.727838,1,11.6218,0.425353,0.866846,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|4|1|nan|4168,1,1.87332e+08,0.727668,8.30078,11.6218,0.425938,0.87091,1,1,0.727838,1,11.6218,0.425353,0.866846,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|5|1|nan|4168,1,2.00672e+07,0.727668,9.71443,11.6218,0.425938,0.87091,1,1,0.727838,1,11.6218,0.425353,0.866846,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|6|1|nan|4168,1,2.21554e+07,0.727668,6.52896,11.6218,0.425938,0.87091,1,1,0.727838,1,11.6218,0.425353,0.866846,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|7|1|nan|4168,1,2.12998e+07,0.727668,10.7083,11.6218,0.425938,0.87091,1,0.999999,0.727838,1,11.6218,0.425353,0.866846,False,nan|4168,1313884
