id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,1.55659e+07,1.10296,0.0134059,-0.619206,0.106606,7.68246e-15,1,1,1.06787,0.0134059,-4.59224e-07,0.106846,7.73433e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,81720.2,1.08639,0.0134059,-0.0682842,0.106606,7.68246e-15,1,1,1.06787,0.0134059,4.44717e-07,0.106846,7.73433e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,1.1035e+11,1.03719,0.0134059,0.25761,0.106606,7.68246e-15,1,1,1.06787,0.0134059,2.35843e-07,0.106846,7.73433e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,1.14608e+12,1.07771,0.0134059,-0.538663,0.106606,7.68246e-15,1,1,1.06787,0.0134059,-6.24835e-08,0.106846,7.73433e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,9.87042e+07,1.08168,0.0134059,1.19812,0.106606,7.68246e-15,1,1,1.06787,0.0134059,-7.10761e-08,0.106846,7.73433e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,3.76956e+07,1.06265,0.0134059,-1.23167,0.106606,7.68246e-15,1,1,1.06787,0.0134059,2.02192e-07,0.106846,7.73433e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,8.37299e+10,1.06359,0.0134059,0.00294492,0.106606,7.68246e-15,1,1,1.06787,0.0134059,2.20378e-07,0.106846,7.73433e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,2.59154e+09,1.03473,0.0134059,0.892115,0.106606,7.68246e-15,1,1,1.06787,0.0134059,-8.44301e-07,0.106846,7.73433e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.000141666,0.658973,0.0521976,11.4006,0.106606,7.68246e-15,1,0.000823974,0.66735,0.0521976,11.7513,0.106846,7.73433e-15,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.000464409,0.782574,0.0558524,11.778,0.106606,7.68246e-15,1,0.000428688,0.763964,0.0558524,11.6441,0.106846,7.73433e-15,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.000253116,0.637646,0.0558524,10.9487,0.106606,7.68246e-15,1,0.000865989,0.653522,0.0558524,11.3106,0.106846,7.73433e-15,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00673183,0.705133,0.0150331,12.4014,0.106606,7.68246e-15,1,0.0199906,0.72122,0.0150331,13.155,0.106846,7.73433e-15,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.0658398,0.772201,0.0150331,20.2799,0.106606,7.68246e-15,1,0.0273616,0.695145,0.0150331,13.252,0.106846,7.73433e-15,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.05447,0.695557,0.0150331,13.597,0.106606,7.68246e-15,1,0.0551116,0.635105,0.0150331,11.4513,0.106846,7.73433e-15,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0408063,0.638591,0.0150331,8.60567,0.106606,7.68246e-15,1,0.0394759,0.594773,0.0150331,7.96758,0.106846,7.73433e-15,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00480095,0.792461,0.0521976,14.9502,0.106606,7.68246e-15,1,0.00370788,0.74571,0.0521976,13.2951,0.106846,7.73433e-15,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00274356,0.718809,0.0521976,12.4948,0.106606,7.68246e-15,1,0.0101425,0.762531,0.0521976,15.1142,0.106846,7.73433e-15,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00036178,0.706923,0.0521976,12.9267,0.106606,7.68246e-15,1,0.00102706,0.713637,0.0521976,13.2462,0.106846,7.73433e-15,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,5.96658e+06,1.07064,0.0134059,0.835364,0.106606,7.68246e-15,1,1,1.06787,0.0134059,1.10426e-07,0.106846,7.73433e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,3.43631e+11,1.08673,0.0134059,-0.896376,0.106606,7.68246e-15,1,1,1.06787,0.0134059,-1.7588e-07,0.106846,7.73433e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,3.41993e+08,1.07519,0.0134059,-0.0681963,0.106606,7.68246e-15,1,1,1.06787,0.0134059,-3.36838e-07,0.106846,7.73433e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,4.14603e+06,1.0827,0.0134059,0.403204,0.106606,7.68246e-15,1,1,1.06787,0.0134059,9.87635e-08,0.106846,7.73433e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,2.73292e+11,1.04034,0.0134059,0.514227,0.106606,7.68246e-15,1,1,1.06787,0.0134059,2.8125e-07,0.106846,7.73433e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,4.5544e+10,1.08619,0.0134059,1.52854,0.106606,7.68246e-15,1,1,1.06787,0.0134059,1.80189e-07,0.106846,7.73433e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,4.63772e+07,1.07074,0.0134059,0.573821,0.106606,7.68246e-15,1,1,1.06787,0.0134059,-5.31823e-07,0.106846,7.73433e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,1.84353e+06,1.07739,0.0134059,0.330593,0.106606,7.68246e-15,1,1,1.06787,0.0134059,6.6968e-07,0.106846,7.73433e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,2.34774e+10,1.06476,0.0133528,1.14356,0.106607,7.68247e-15,1,1,1.06787,0.0133528,7.77918e-07,0.106846,7.73433e-15,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,1.4859e+10,1.07774,0.0133528,-0.522429,0.106607,7.68247e-15,1,1,1.06787,0.0133528,-4.18379e-07,0.106846,7.73433e-15,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,1.25185e+09,1.07089,0.0133528,-1.02702,0.106607,7.68247e-15,1,1,1.06787,0.0133528,1.09373e-07,0.106846,7.73433e-15,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,7.33027e+07,1.04427,0.0133528,-0.68737,0.106607,7.68247e-15,1,1,1.06787,0.0133528,8.15004e-08,0.106846,7.73433e-15,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,2.39355e+11,1.06461,0.0133528,-1.09917,0.106607,7.68247e-15,1,1,1.06787,0.0133528,-6.49691e-07,0.106846,7.73433e-15,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,2.09297e+09,1.06593,0.0133528,-0.856598,0.106607,7.68247e-15,1,1,1.06787,0.0133528,1.83825e-07,0.106846,7.73433e-15,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,2.47785e+11,1.07501,0.0133528,0.896464,0.106607,7.68247e-15,1,1,1.06787,0.0133528,1.17003e-07,0.106846,7.73433e-15,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,8.08407e+08,1.07599,0.0133528,-0.0483468,0.106607,7.68247e-15,1,1,1.06787,0.0133528,2.67343e-07,0.106846,7.73433e-15,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.00052228,0.780686,0.177408,12.7905,0.106607,7.68247e-15,1,0.000577488,0.770077,0.177408,12.593,0.106846,7.73433e-15,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.000632472,0.86211,0.275185,13.0241,0.106607,7.68247e-15,1,0.000552423,0.790332,0.275185,11.6741,0.106846,7.73433e-15,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.000269034,0.814953,0.275185,13.4519,0.106607,7.68247e-15,1,0.000462667,0.824335,0.275185,13.9098,0.106846,7.73433e-15,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.001967,0.736656,0.0227943,11.9536,0.106607,7.68247e-15,1,0.00459051,0.792745,0.0227943,13.7991,0.106846,7.73433e-15,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.0198999,0.831737,0.0227943,15.7771,0.106607,7.68247e-15,1,0.0047986,0.778289,0.0227943,13.1182,0.106846,7.73433e-15,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.00111343,0.710044,0.0227943,10.2911,0.106607,7.68247e-15,1,0.00283486,0.705025,0.0227943,10.5659,0.106846,7.73433e-15,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0.000368743,0.726718,0.0227943,11.7713,0.106607,7.68247e-15,1,0.00208289,0.750867,0.0227943,12.6197,0.106846,7.73433e-15,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,0.000683711,0.735269,0.177408,11.639,0.106607,7.68247e-15,1,0.00105775,0.737972,0.177408,11.7192,0.106846,7.73433e-15,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,0.000643472,0.716697,0.177408,11.1238,0.106607,7.68247e-15,1,0.00107293,0.728079,0.177408,11.6278,0.106846,7.73433e-15,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,0.00071071,0.787178,0.177408,13.0846,0.106607,7.68247e-15,1,0.000880534,0.767147,0.177408,12.7376,0.106846,7.73433e-15,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,1.21377e+08,1.08941,0.0133528,-0.321713,0.106607,7.68247e-15,1,1,1.06787,0.0133528,6.13008e-08,0.106846,7.73433e-15,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,1.12926e+06,1.06523,0.0133528,-2.11541,0.106607,7.68247e-15,1,1,1.06787,0.0133528,-2.06797e-07,0.106846,7.73433e-15,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,1,1.16742e+08,1.05628,0.0133528,0.827102,0.106607,7.68247e-15,1,1,1.06787,0.0133528,-4.49765e-07,0.106846,7.73433e-15,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,1,4.47644e+09,1.08378,0.0133528,-1.84569,0.106607,7.68247e-15,1,1,1.06787,0.0133528,2.21357e-07,0.106846,7.73433e-15,False,nan|PVO.4,1313860
