id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00350716,0.648468,0.0831284,41.9218,0.313305,0.513358,1,0.00352094,0.648268,0.00461976,42.2173,0.316275,0.520502,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00350716,0.648468,0.0382758,41.9218,0.313305,0.513358,1,0.00352094,0.648268,0.00461976,42.2173,0.316275,0.520502,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00350716,0.648468,0.100117,41.9218,0.313305,0.513358,1,0.00352094,0.648268,0.00461976,42.2173,0.316275,0.520502,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00350716,0.648468,0.208038,41.9218,0.313305,0.513358,1,0.00352094,0.648268,0.00461976,42.2173,0.316275,0.520502,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00350716,0.648468,0.0492748,41.9218,0.313305,0.513358,1,0.00352094,0.648268,0.00461976,42.2173,0.316275,0.520502,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00350716,0.648468,0.0446499,41.9218,0.313305,0.513358,1,0.00352094,0.648268,0.00461976,42.2173,0.316275,0.520502,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00350716,0.648468,0.0315026,41.9218,0.313305,0.513358,1,0.00352094,0.648268,0.00461976,42.2173,0.316275,0.520502,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00350716,0.648468,0.0210568,41.9218,0.313305,0.513358,1,0.00352094,0.648268,0.00461976,42.2173,0.316275,0.520502,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00350785,0.64854,0.00610851,41.9214,0.313305,0.513358,1,0.00352163,0.64834,0.00659064,42.217,0.316275,0.520502,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00350767,0.64854,0.00510003,41.9215,0.313305,0.513358,1,0.00352145,0.64834,0.0050525,42.217,0.316275,0.520502,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00350767,0.64854,0.00611313,41.9215,0.313305,0.513358,1,0.00352145,0.64834,0.00616418,42.217,0.316275,0.520502,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00350795,0.64854,0.00156276,41.9215,0.313305,0.513358,1,0.00352172,0.64834,0.00154418,42.217,0.316275,0.520502,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00350795,0.64854,0.00144484,41.9215,0.313305,0.513358,1,0.00352172,0.64834,0.00167458,42.217,0.316275,0.520502,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00350795,0.64854,0.000410725,41.9215,0.313305,0.513358,1,0.00352172,0.64834,0.000399151,42.217,0.316275,0.520502,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00350795,0.64854,0.000437965,41.9215,0.313305,0.513358,1,0.00352172,0.64834,0.000440292,42.217,0.316275,0.520502,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00350785,0.64854,0.00565906,41.9214,0.313305,0.513358,1,0.00352163,0.64834,0.00576505,42.217,0.316275,0.520502,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00350785,0.64854,0.00614875,41.9214,0.313305,0.513358,1,0.00352163,0.64834,0.00578366,42.217,0.316275,0.520502,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00350785,0.64854,0.00733763,41.9214,0.313305,0.513358,1,0.00352163,0.64834,0.00701717,42.217,0.316275,0.520502,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00350716,0.648468,0.0605725,41.9218,0.313305,0.513358,1,0.00352094,0.648268,0.00461976,42.2173,0.316275,0.520502,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00350716,0.648468,0.04957,41.9218,0.313305,0.513358,1,0.00352094,0.648268,0.00461976,42.2173,0.316275,0.520502,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00350716,0.648468,0.0374994,41.9218,0.313305,0.513358,1,0.00352094,0.648268,0.00461976,42.2173,0.316275,0.520502,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.00350716,0.648468,0.0354377,41.9218,0.313305,0.513358,1,0.00352094,0.648268,0.00461976,42.2173,0.316275,0.520502,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.00350716,0.648468,0.0251439,41.9218,0.313305,0.513358,1,0.00352094,0.648268,0.00461976,42.2173,0.316275,0.520502,False,nan|2946,1313842
