id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0287798,-0.0274403,0.0194945,67.0167,0.135296,7.9974e-14,1,0.0287798,-5.19896e-07,0.0194945,66.853,0.135664,6.50673e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0287798,0.00893122,0.0194945,67.0167,0.135296,7.9974e-14,1,0.0287798,-1.02416e-09,0.0194945,66.853,0.135664,6.50673e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0287798,-0.0843905,0.0194945,67.0167,0.135296,7.9974e-14,1,0.0287798,1.28173e-07,0.0194945,66.853,0.135664,6.50673e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0287798,-0.0334999,0.0194945,67.0167,0.135296,7.9974e-14,1,0.0287798,-4.51821e-09,0.0194945,66.853,0.135664,6.50673e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0287798,-0.0490056,0.0194945,67.0167,0.135296,7.9974e-14,1,0.0287798,2.07895e-07,0.0194945,66.853,0.135664,6.50673e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0287798,-0.0292907,0.0194945,67.0167,0.135296,7.9974e-14,1,0.0287798,9.99399e-08,0.0194945,66.853,0.135664,6.50673e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0287798,-0.018432,0.0194945,67.0167,0.135296,7.9974e-14,1,0.0287798,4.20222e-07,0.0194945,66.853,0.135664,6.50673e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0287798,0.0999871,0.0194945,67.0167,0.135296,7.9974e-14,1,0.0287798,1.33023e-07,0.0194945,66.853,0.135664,6.50673e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0155078,0.871685,0.0144335,67.0167,0.135296,7.9974e-14,1,0.0155078,0.866931,0.0144335,66.853,0.135664,6.50673e-14,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00131975,0.88218,0.00924734,67.0167,0.135296,7.9974e-14,1,0.00131975,0.867625,0.00924734,66.853,0.135664,6.50673e-14,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00131975,0.813776,0.00924734,67.0167,0.135296,7.9974e-14,1,0.00131975,0.80347,0.00924734,66.853,0.135664,6.50673e-14,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.170706,0.86145,0.00614435,67.0167,0.135296,7.9974e-14,1,0.170706,0.855949,0.00614435,66.853,0.135664,6.50673e-14,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.170706,0.832785,0.00614435,67.0167,0.135296,7.9974e-14,1,0.170706,0.832661,0.00614435,66.853,0.135664,6.50673e-14,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.170706,0.823508,0.00614435,67.0167,0.135296,7.9974e-14,1,0.170706,0.823762,0.00614435,66.853,0.135664,6.50673e-14,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.170706,0.862597,0.00614435,67.0167,0.135296,7.9974e-14,1,0.170706,0.85609,0.00614435,66.853,0.135664,6.50673e-14,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.0155078,0.907175,0.0144335,67.0167,0.135296,7.9974e-14,1,0.0155078,0.908498,0.0144335,66.853,0.135664,6.50673e-14,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0155078,0.911498,0.0144335,67.0167,0.135296,7.9974e-14,1,0.0155078,0.89091,0.0144335,66.853,0.135664,6.50673e-14,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.0155078,0.878556,0.0144335,67.0167,0.135296,7.9974e-14,1,0.0155078,0.873168,0.0144335,66.853,0.135664,6.50673e-14,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.0287798,0.716371,0.0194945,67.0167,0.135296,7.9974e-14,1,0.0287798,9.87817e-07,0.0194945,66.853,0.135664,6.50673e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.0287798,0.648166,0.0194945,67.0167,0.135296,7.9974e-14,1,0.0287798,2.05991e-07,0.0194945,66.853,0.135664,6.50673e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.0287798,0.618683,0.0194945,67.0167,0.135296,7.9974e-14,1,0.0287798,4.05235e-07,0.0194945,66.853,0.135664,6.50673e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.0287798,0.607101,0.0194945,67.0167,0.135296,7.9974e-14,1,0.0287798,3.11442e-07,0.0194945,66.853,0.135664,6.50673e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.0287798,0.66866,0.0194945,67.0167,0.135296,7.9974e-14,1,0.0287798,7.15706e-07,0.0194945,66.853,0.135664,6.50673e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.0287798,0.634944,0.0194945,67.0167,0.135296,7.9974e-14,1,0.0287798,8.8691e-07,0.0194945,66.853,0.135664,6.50673e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.0287798,0.628303,0.0194945,67.0167,0.135296,7.9974e-14,1,0.0287798,3.84138e-07,0.0194945,66.853,0.135664,6.50673e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.0287798,0.673748,0.0194945,67.0167,0.135296,7.9974e-14,1,0.0287798,7.25586e-07,0.0194945,66.853,0.135664,6.50673e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00239798,-0.0493115,0.0215731,67.0167,0.136817,7.9974e-14,1,0.00239798,3.39504e-07,0.0215731,66.853,0.136267,6.50673e-14,False,nan|PVO.4,1313860
