id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00363908,1.91987,0.00337557,529.419,0.206986,0.000222932,1,0.00360169,2.07316,0.0033701,529.288,0.207209,0.000225935,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00363908,2.04014,0.00337557,529.419,0.206986,0.000222932,1,0.00360169,2.07316,0.0033701,529.288,0.207209,0.000225935,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00363908,2.04049,0.00337557,529.419,0.206986,0.000222932,1,0.00360169,2.07316,0.0033701,529.288,0.207209,0.000225935,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00363908,2.09744,0.00337557,529.419,0.206986,0.000222932,1,0.00360169,2.07316,0.0033701,529.288,0.207209,0.000225935,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00363908,1.99901,0.00337557,529.419,0.206986,0.000222932,1,0.00360169,2.07316,0.0033701,529.288,0.207209,0.000225935,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00363908,2.10553,0.00337557,529.419,0.206986,0.000222932,1,0.00360169,2.07316,0.0033701,529.288,0.207209,0.000225935,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00363908,2.04836,0.00337557,529.419,0.206986,0.000222932,1,0.00360169,2.07316,0.0033701,529.288,0.207209,0.000225935,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00363908,2.02969,0.00337557,529.419,0.206986,0.000222932,1,0.00360169,2.07316,0.0033701,529.288,0.207209,0.000225935,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00363703,1.16597,0.0033731,529.418,0.206986,0.000222932,1,0.00359966,1.19611,0.00336767,529.287,0.207209,0.000225935,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00363701,1.19161,0.0033746,529.418,0.206986,0.000222932,1,0.00359964,1.20787,0.00336914,529.287,0.207209,0.000225935,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00363701,1.08497,0.0033746,529.418,0.206986,0.000222932,1,0.00359964,1.04452,0.00336914,529.287,0.207209,0.000225935,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00363703,1.41019,0.00337385,529.418,0.206986,0.000222932,1,0.00359966,1.39552,0.00336839,529.287,0.207209,0.000225935,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00363703,1.40674,0.00337385,529.418,0.206986,0.000222932,1,0.00359966,1.38479,0.00336839,529.287,0.207209,0.000225935,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00363703,2.85888,0.00337385,529.418,0.206986,0.000222932,1,0.00359966,2.84151,0.00336839,529.287,0.207209,0.000225935,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00363703,2.82451,0.00337385,529.418,0.206986,0.000222932,1,0.00359966,2.81074,0.00336839,529.287,0.207209,0.000225935,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00363703,1.13748,0.0033731,529.418,0.206986,0.000222932,1,0.00359966,1.18931,0.00336767,529.287,0.207209,0.000225935,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00363703,1.19593,0.0033731,529.418,0.206986,0.000222932,1,0.00359966,1.21271,0.00336767,529.287,0.207209,0.000225935,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00363703,1.08186,0.0033731,529.418,0.206986,0.000222932,1,0.00359966,1.03309,0.00336767,529.287,0.207209,0.000225935,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00363908,2.01698,0.00337557,529.419,0.206986,0.000222932,1,0.00360169,2.07316,0.0033701,529.288,0.207209,0.000225935,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00363908,2.03861,0.00337557,529.419,0.206986,0.000222932,1,0.00360169,2.07316,0.0033701,529.288,0.207209,0.000225935,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00363908,2.08889,0.00337557,529.419,0.206986,0.000222932,1,0.00360169,2.07316,0.0033701,529.288,0.207209,0.000225935,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.00363908,2.04994,0.00337557,529.419,0.206986,0.000222932,1,0.00360169,2.07316,0.0033701,529.288,0.207209,0.000225935,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.00363908,2.11532,0.00337557,529.419,0.206986,0.000222932,1,0.00360169,2.07316,0.0033701,529.288,0.207209,0.000225935,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.00363908,2.12782,0.00337557,529.419,0.206986,0.000222932,1,0.00360169,2.07316,0.0033701,529.288,0.207209,0.000225935,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.00363908,2.08919,0.00337557,529.419,0.206986,0.000222932,1,0.00360169,2.07316,0.0033701,529.288,0.207209,0.000225935,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.00363908,1.99512,0.00337557,529.419,0.206986,0.000222932,1,0.00360169,2.07316,0.0033701,529.288,0.207209,0.000225935,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00363905,2.02228,0.00337556,529.419,0.207288,0.000222949,1,0.00360167,2.07316,0.00337009,529.288,0.20751,0.000225952,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00363905,1.94217,0.00337556,529.419,0.207288,0.000222949,1,0.00360167,2.07316,0.00337009,529.288,0.20751,0.000225952,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00363905,2.00133,0.00337556,529.419,0.207288,0.000222949,1,0.00360167,2.07316,0.00337009,529.288,0.20751,0.000225952,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.00363905,2.08592,0.00337556,529.419,0.207288,0.000222949,1,0.00360167,2.07316,0.00337009,529.288,0.20751,0.000225952,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.00363905,2.1614,0.00337556,529.419,0.207288,0.000222949,1,0.00360167,2.07316,0.00337009,529.288,0.20751,0.000225952,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.00363905,2.10277,0.00337556,529.419,0.207288,0.000222949,1,0.00360167,2.07316,0.00337009,529.288,0.20751,0.000225952,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.00363905,2.11965,0.00337556,529.419,0.207288,0.000222949,1,0.00360167,2.07316,0.00337009,529.288,0.20751,0.000225952,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.00363905,2.05567,0.00337556,529.419,0.207288,0.000222949,1,0.00360167,2.07316,0.00337009,529.288,0.20751,0.000225952,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.00363689,0.914922,0.00337627,529.418,0.207288,0.000222949,1,0.00359952,0.912381,0.00337079,529.287,0.20751,0.000225952,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.000245482,0.88779,0.00337494,529.418,0.207288,0.000222949,1,0.000209743,0.880772,0.00336948,529.287,0.20751,0.000225952,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.000245482,0.850093,0.00337494,529.418,0.207288,0.000222949,1,0.000209743,0.85409,0.00336948,529.287,0.20751,0.000225952,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.00363698,1.34341,0.00337325,529.418,0.207288,0.000222949,1,0.00359961,1.33523,0.0033678,529.287,0.20751,0.000225952,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.00363698,1.36032,0.00337325,529.418,0.207288,0.000222949,1,0.00359961,1.34052,0.0033678,529.287,0.20751,0.000225952,True,PGDM1400|PVO.4,1313860
