id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00532245,0.56877,11.2988,12.4248,0.106541,1.44243e-13,1,0.00532245,0.550866,1,12.4248,0.105814,1.48082e-13,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00532245,0.55465,15.1666,12.4248,0.106541,1.44243e-13,1,0.00532245,0.550866,1,12.4248,0.105814,1.48082e-13,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00532245,0.528132,8.53659,12.4248,0.106541,1.44243e-13,1,0.00532245,0.550866,1,12.4248,0.105814,1.48082e-13,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00532245,0.526571,5.33794,12.4248,0.106541,1.44243e-13,1,0.00532245,0.550866,1,12.4248,0.105814,1.48082e-13,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00532245,0.558397,7.00006,12.4248,0.106541,1.44243e-13,1,0.00532245,0.550866,1,12.4248,0.105814,1.48082e-13,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00532245,0.547933,10.3503,12.4248,0.106541,1.44243e-13,1,0.00532245,0.550866,1,12.4248,0.105814,1.48082e-13,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00532245,0.553643,5.40348,12.4248,0.106541,1.44243e-13,1,0.00532245,0.550866,0.999999,12.4248,0.105814,1.48082e-13,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00532245,0.56274,12.5451,12.4248,0.106541,1.44243e-13,1,0.00532245,0.550866,0.999803,12.4248,0.105814,1.48082e-13,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00551393,0.763045,0.0906827,10.9735,0.106541,1.44243e-13,1,0.00551393,0.721982,0.0770828,10.9735,0.105814,1.48082e-13,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00144393,0.803533,0.0673602,10.9112,0.106541,1.44243e-13,1,0.00144393,0.781496,0.0653425,10.9112,0.105814,1.48082e-13,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00144393,0.631138,0.0549904,10.9112,0.106541,1.44243e-13,1,0.00144393,0.663046,0.0620548,10.9112,0.105814,1.48082e-13,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.0684632,0.795764,0.0390188,9.05233,0.106541,1.44243e-13,1,0.0684632,0.796454,0.0414221,9.05233,0.105814,1.48082e-13,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.0684632,0.803901,0.0481485,9.05233,0.106541,1.44243e-13,1,0.0684632,0.77006,0.0428376,9.05233,0.105814,1.48082e-13,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0684632,0.686637,0.03086,9.05233,0.106541,1.44243e-13,1,0.0684632,0.695838,0.0328887,9.05233,0.105814,1.48082e-13,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0684632,0.638107,0.0174931,9.05233,0.106541,1.44243e-13,1,0.0684632,0.651169,0.0189143,9.05233,0.105814,1.48082e-13,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00551393,0.818122,0.0846499,10.9735,0.106541,1.44243e-13,1,0.00551393,0.785484,0.0800249,10.9735,0.105814,1.48082e-13,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00551393,0.735245,0.0727219,10.9735,0.106541,1.44243e-13,1,0.00551393,0.746663,0.0744144,10.9735,0.105814,1.48082e-13,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00551393,0.801749,0.102046,10.9735,0.106541,1.44243e-13,1,0.00551393,0.79109,0.0962084,10.9735,0.105814,1.48082e-13,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00532245,0.551839,6.88576,12.4248,0.106541,1.44243e-13,1,0.00532245,0.550866,1,12.4248,0.105814,1.48082e-13,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00532245,0.558989,6.1184,12.4248,0.106541,1.44243e-13,1,0.00532245,0.550866,1,12.4248,0.105814,1.48082e-13,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00532245,0.554411,4.09562,12.4248,0.106541,1.44243e-13,1,0.00532245,0.550866,1,12.4248,0.105814,1.48082e-13,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.00532245,0.587825,7.73936,12.4248,0.106541,1.44243e-13,1,0.00532245,0.550866,1,12.4248,0.105814,1.48082e-13,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.00532245,0.563668,7.44057,12.4248,0.106541,1.44243e-13,1,0.00532245,0.550866,1,12.4248,0.105814,1.48082e-13,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.00532245,0.582229,13.0067,12.4248,0.106541,1.44243e-13,1,0.00532245,0.550866,1,12.4248,0.105814,1.48082e-13,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.00532245,0.571656,12.9381,12.4248,0.106541,1.44243e-13,1,0.00532245,0.550866,1,12.4248,0.105814,1.48082e-13,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.00532245,0.544496,4.64634,12.4248,0.106541,1.44243e-13,1,0.00532245,0.550866,1,12.4248,0.105814,1.48082e-13,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00297833,0.549446,15.9955,11.8199,0.106541,1.44243e-13,1,0.00297833,0.550866,1,11.8199,0.105814,1.48082e-13,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00297833,0.553311,12.5644,11.8199,0.106541,1.44243e-13,1,0.00297833,0.550866,1,11.8199,0.105814,1.48082e-13,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00297833,0.541147,14.0059,11.8199,0.106541,1.44243e-13,1,0.00297833,0.550866,1,11.8199,0.105814,1.48082e-13,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.00297833,0.547105,6.63083,11.8199,0.106541,1.44243e-13,1,0.00297833,0.550866,1,11.8199,0.105814,1.48082e-13,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.00297833,0.563848,6.46901,11.8199,0.106541,1.44243e-13,1,0.00297833,0.550866,1,11.8199,0.105814,1.48082e-13,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.00297834,0.564751,6.60063,11.8199,0.106541,1.44243e-13,1,0.00297833,0.550866,1,11.8199,0.105814,1.48082e-13,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.00297833,0.562579,8.33787,11.8199,0.106541,1.44243e-13,1,0.00297833,0.550866,1,11.8199,0.105814,1.48082e-13,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.00297833,0.549203,5.0734,11.8199,0.106541,1.44243e-13,1,0.00297833,0.550866,1,11.8199,0.105814,1.48082e-13,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.00170669,0.782078,0.256231,10.1579,0.106541,1.44243e-13,1,0.00170669,0.792514,0.258998,10.1579,0.105814,1.48082e-13,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.000764356,0.827473,0.259963,13.1803,0.106541,1.44243e-13,1,0.000764356,0.79214,0.234347,13.1803,0.105814,1.48082e-13,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.000764356,0.896275,0.356519,13.1803,0.106541,1.44243e-13,1,0.000764356,0.839112,0.309843,13.1803,0.105814,1.48082e-13,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.00608389,0.828593,0.0233941,14.5976,0.106541,1.44243e-13,1,0.00608389,0.824867,0.0236726,14.5976,0.105814,1.48082e-13,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.00608389,0.807572,0.0214667,14.5976,0.106541,1.44243e-13,1,0.00608389,0.808786,0.0220241,14.5976,0.105814,1.48082e-13,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.00608389,0.656518,0.0113946,14.5976,0.106541,1.44243e-13,1,0.00608389,0.716956,0.0148644,14.5976,0.105814,1.48082e-13,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0.00608389,0.747657,0.0188869,14.5976,0.106541,1.44243e-13,1,0.00608389,0.77375,0.0207349,14.5976,0.105814,1.48082e-13,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,0.00170669,0.765434,0.238035,10.1579,0.106541,1.44243e-13,1,0.00170669,0.754253,0.232254,10.1579,0.105814,1.48082e-13,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,0.00170669,0.720795,0.215463,10.1579,0.106541,1.44243e-13,1,0.00170669,0.743712,0.230018,10.1579,0.105814,1.48082e-13,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,0.00170669,0.816453,0.27675,10.1579,0.106541,1.44243e-13,1,0.00170669,0.789076,0.262727,10.1579,0.105814,1.48082e-13,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,0.00297833,0.551742,6.28428,11.8199,0.106541,1.44243e-13,1,0.00297833,0.550866,1,11.8199,0.105814,1.48082e-13,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,0.00297833,0.570141,15.233,11.8199,0.106541,1.44243e-13,1,0.00297833,0.550866,1,11.8199,0.105814,1.48082e-13,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,1,0.00297833,0.5831,27.6319,11.8199,0.106541,1.44243e-13,1,0.00297833,0.550866,1,11.8199,0.105814,1.48082e-13,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,1,0.00297833,0.570153,5.306,11.8199,0.106541,1.44243e-13,1,0.00297833,0.550866,1,11.8199,0.105814,1.48082e-13,False,nan|PVO.4,1313860
