id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00771907,0.643112,0.178157,12.8865,0.134102,3.6104e-06,1,0.00754173,0.617837,0.17613,12.8865,0.131525,3.65929e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00771907,0.657733,0.178157,12.8865,0.134102,3.6104e-06,1,0.00754173,0.617836,0.17613,12.8865,0.131525,3.65929e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00771907,0.580587,0.178157,12.8865,0.134102,3.6104e-06,1,0.00754173,0.617837,0.17613,12.8865,0.131525,3.65929e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00771907,0.55498,0.178157,12.8865,0.134102,3.6104e-06,1,0.00754173,0.617837,0.17613,12.8865,0.131525,3.65929e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00771907,0.694665,0.178157,12.8865,0.134102,3.6104e-06,1,0.00754173,0.617836,0.17613,12.8865,0.131525,3.65929e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00771907,0.64037,0.178157,12.8865,0.134102,3.6104e-06,1,0.00754173,0.617836,0.17613,12.8865,0.131525,3.65929e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00771907,0.695875,0.178157,12.8865,0.134102,3.6104e-06,1,0.00754173,0.617837,0.17613,12.8865,0.131525,3.65929e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00771907,0.647271,0.178157,12.8865,0.134102,3.6104e-06,1,0.00754173,0.617837,0.17613,12.8865,0.131525,3.65929e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00771925,0.979847,0.178159,10.1648,0.134102,3.6104e-06,1,0.00754191,0.963693,0.176132,10.1648,0.131525,3.65929e-06,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00771903,1.14778,0.178159,9.2122,0.134102,3.6104e-06,1,0.00754169,1.0936,0.176132,9.2122,0.131525,3.65929e-06,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00771903,0.912571,0.178159,9.2122,0.134102,3.6104e-06,1,0.00754169,0.87639,0.176132,9.2122,0.131525,3.65929e-06,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.156868,1.57227,0.178159,13.315,0.134102,3.6104e-06,1,0.158653,1.47431,0.176132,13.315,0.131525,3.65929e-06,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.156868,1.45814,0.178159,13.315,0.134102,3.6104e-06,1,0.158653,1.41569,0.176132,13.315,0.131525,3.65929e-06,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.156868,1.45455,0.178159,13.315,0.134102,3.6104e-06,1,0.158653,1.37491,0.176132,13.315,0.131525,3.65929e-06,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.156868,1.64708,0.178159,13.315,0.134102,3.6104e-06,1,0.158653,1.57582,0.176132,13.315,0.131525,3.65929e-06,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00771925,1.0841,0.178159,10.1648,0.134102,3.6104e-06,1,0.00754191,1.0601,0.176132,10.1648,0.131525,3.65929e-06,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00771925,1.0553,0.178159,10.1648,0.134102,3.6104e-06,1,0.00754191,1.02389,0.176132,10.1648,0.131525,3.65929e-06,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00771925,1.02207,0.178159,10.1648,0.134102,3.6104e-06,1,0.00754191,0.98742,0.176132,10.1648,0.131525,3.65929e-06,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00771907,0.699411,0.178157,12.8865,0.134102,3.6104e-06,1,0.00754173,0.617837,0.17613,12.8865,0.131525,3.65929e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00771907,0.694817,0.178157,12.8865,0.134102,3.6104e-06,1,0.00754173,0.617836,0.17613,12.8865,0.131525,3.65929e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00771907,0.592502,0.178157,12.8865,0.134102,3.6104e-06,1,0.00754173,0.617837,0.17613,12.8865,0.131525,3.65929e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.00771907,0.676253,0.178157,12.8865,0.134102,3.6104e-06,1,0.00754173,0.617836,0.17613,12.8865,0.131525,3.65929e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.00771907,0.610839,0.178157,12.8865,0.134102,3.6104e-06,1,0.00754173,0.617837,0.17613,12.8865,0.131525,3.65929e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.00771907,0.626144,0.178157,12.8865,0.134102,3.6104e-06,1,0.00754173,0.617836,0.17613,12.8865,0.131525,3.65929e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.00771907,0.700011,0.178157,12.8865,0.134102,3.6104e-06,1,0.00754173,0.617837,0.17613,12.8865,0.131525,3.65929e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.00771907,0.734707,0.178157,12.8865,0.134102,3.6104e-06,1,0.00754173,0.617837,0.17613,12.8865,0.131525,3.65929e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00772259,0.592299,0.178157,11.282,0.104413,3.60845e-06,1,0.00754514,0.617837,0.17613,11.282,0.104797,3.65738e-06,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00772259,0.627861,0.178157,11.282,0.104413,3.60845e-06,1,0.00754514,0.617837,0.17613,11.282,0.104797,3.65738e-06,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00772259,0.656066,0.178157,11.282,0.104413,3.60845e-06,1,0.00754514,0.617836,0.17613,11.282,0.104797,3.65738e-06,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.00772259,0.542075,0.178157,11.282,0.104413,3.60845e-06,1,0.00754514,0.617836,0.17613,11.282,0.104797,3.65738e-06,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.00772259,0.664197,0.178157,11.282,0.104413,3.60845e-06,1,0.00754514,0.617836,0.17613,11.282,0.104797,3.65738e-06,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.00772259,0.56455,0.178157,11.282,0.104413,3.60845e-06,1,0.00754514,0.617837,0.17613,11.282,0.104797,3.65738e-06,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.00772259,0.572784,0.178157,11.282,0.104413,3.60845e-06,1,0.00754514,0.617837,0.17613,11.282,0.104797,3.65738e-06,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.00772259,0.627182,0.178157,11.282,0.104413,3.60845e-06,1,0.00754514,0.617836,0.17613,11.282,0.104797,3.65738e-06,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.00771902,0.793938,0.178159,13.3277,0.104413,3.60845e-06,1,0.00754168,0.782986,0.176132,13.3277,0.104797,3.65738e-06,True,PGT121|PVO.4,1313860
