parameter,value,CV
U_pop,1,
L_pop,2.18257047514728e-07,
beta_L_goes_down_True,-1.22615974109031,
beta_L_mab_virus_PGDM1400_1176,-1.25905800389209,
beta_L_mab_virus_PGDM1400_1798,-0.824533778707511,
beta_L_mab_virus_PGDM1400_2944,2.0140644273947,
beta_L_mab_virus_PGDM1400_2946,0.0973450718766165,
beta_L_mab_virus_PGDM1400_3430,3.33172694965048,
beta_L_mab_virus_PGDM1400_4166,-4.46094930534059,
beta_L_mab_virus_PGDM1400_4168,0.613911084781291,
beta_L_mab_virus_PGDM1400_Ce1176_A3,3.57852627208745,
beta_L_mab_virus_PGDM1400_PVO_4,1.97950528329048,
beta_L_mab_virus_PGDM1400_RHPA4259_7,-2.44918471254593,
beta_L_mab_virus_PGDM1400_TRO_11,-0.202582055509569,
beta_L_mab_virus_PGT121_1176,-1.42046781683265,
beta_L_mab_virus_PGT121_1798,-1.90100123928108,
beta_L_mab_virus_PGT121_2944,-0.0928437001453757,
beta_L_mab_virus_PGT121_2946,0.0920645095491404,
beta_L_mab_virus_PGT121_3430,-1.7789482459362,
beta_L_mab_virus_PGT121_4166,-0.560423374664613,
beta_L_mab_virus_PGT121_4168,-1.85365304255261,
beta_L_mab_virus_PGT121_Ce1176_A3,-3.90062860915524,
beta_L_mab_virus_PGT121_PVO_4,1.27876050852682,
beta_L_mab_virus_PGT121_RHPA4259_7,-0.238614916677049,
beta_L_mab_virus_PGT121_TRO_11,-1.04534373057733,
beta_L_mab_virus_VRC07_523LS_1176,-0.59983730698571,
beta_L_mab_virus_VRC07_523LS_1798,-2.64639612892105,
beta_L_mab_virus_VRC07_523LS_2944,-0.724969449950772,
beta_L_mab_virus_VRC07_523LS_2946,-2.58207651297438,
beta_L_mab_virus_VRC07_523LS_3430,0.482162816504035,
beta_L_mab_virus_VRC07_523LS_4166,-1.63718282728517,
beta_L_mab_virus_VRC07_523LS_4168,-5.71304397808794,
beta_L_mab_virus_VRC07_523LS_Ce1176_A3,-0.189382258084123,
beta_L_mab_virus_VRC07_523LS_PVO_4,1.97265976232907,
beta_L_mab_virus_VRC07_523LS_RHPA4259_7,-0.27269414516885,
beta_L_mab_virus_VRC07_523LS_TRO_11,4.97723310247538,
beta_L_mab_virus_nan_1176,-0.786379854043547,
beta_L_mab_virus_nan_1798,-1.41067507244991,
beta_L_mab_virus_nan_2944,-1.22122323426789,
beta_L_mab_virus_nan_2946,-0.0461352702593749,
beta_L_mab_virus_nan_3430,-1.30615770721427,
beta_L_mab_virus_nan_4166,-2.92208233506157,
beta_L_mab_virus_nan_4168,-0.674637811870736,
beta_L_mab_virus_nan_Ce1176_A3,-2.21322504674017,
beta_L_mab_virus_nan_PVO_4,-1.37593478077053,
beta_L_mab_virus_nan_RHPA4259_7,-1.21402639257857,
beta_L_mab_virus_nan_TRO_11,-0.940955105379675,
m_pop,1,
beta_m_goes_down_True,0,
e_pop,1,
beta_e_goes_down_True,0,
alpha_pop,0.142177957328428,
beta_alpha_run_id_1313842,6.22861398417609e-09,
beta_alpha_run_id_1313860,-1.02779254464564e-10,
beta_alpha_run_id_1313884,-0.30833096784734,
beta_alpha_run_id_1313920,-1.46116103946783e-09,
beta_alpha_run_id_1313938,1.38179754878771e-08,
beta_alpha_run_id_1313956,5.09039973152136e-13,
beta_alpha_run_id_1313974,0.352024717119325,
beta_alpha_run_id_1313992,-7.03450452336536e-10,
beta_alpha_run_id_1314016,-3.59165544283717e-10,
beta_alpha_run_id_1314040,-2.52507179239833e-08,
beta_alpha_run_id_1314058,1.67482892833696e-11,
beta_alpha_run_id_1342240,-0.215457155096673,
beta_alpha_run_id_1342258,7.62554943014048e-07,
beta_alpha_run_id_1342276,-1.35476528512713e-10,
beta_alpha_run_id_1342294,-2.07134935403628e-05,
beta_alpha_run_id_1342312,6.1843005866576e-08,
beta_alpha_run_id_1342336,-4.27982053813238e-09,
beta_alpha_run_id_1342348,-5.31095456809491e-07,
beta_alpha_run_id_1342372,-1.3452477537783e-07,
beta_alpha_run_id_1342384,-0.377987218362278,
beta_alpha_run_id_1342396,4.23113559273719e-07,
beta_alpha_run_id_1342408,-2.4568390166702e-08,
k_pop,5.47661391540747e-11,
beta_k_run_id_1313842,-1.39996643830379e-05,
beta_k_run_id_1313860,2.50320678248692e-06,
beta_k_run_id_1313884,1.74048066121227e-09,
beta_k_run_id_1313920,8.78728460309423e-09,
beta_k_run_id_1313938,-1.76621720738394e-10,
beta_k_run_id_1313956,-4.08661360173498e-11,
beta_k_run_id_1313974,-4.4389639281416e-09,
beta_k_run_id_1313992,-4.97675246940139e-05,
beta_k_run_id_1314016,2.47986703484739e-10,
beta_k_run_id_1314040,-5.90078798204418e-15,
beta_k_run_id_1314058,-2.90975605375244e-06,
beta_k_run_id_1342240,5.60054307584866e-07,
beta_k_run_id_1342258,1.81462507795067e-09,
beta_k_run_id_1342276,-5.9502990573043e-05,
beta_k_run_id_1342294,-4.07443422700487e-09,
beta_k_run_id_1342312,-2.57550086562045e-05,
beta_k_run_id_1342336,5.21228007116861e-09,
beta_k_run_id_1342348,9.35092114562732e-11,
beta_k_run_id_1342372,-1.57592507480886e-08,
beta_k_run_id_1342384,6.1592231858843e-06,
beta_k_run_id_1342396,-2.40405253956402e-09,
beta_k_run_id_1342408,-3.4194680223036e-07,
omega_L,3.8367600048001e-08,3.94247667650072e-06
omega_m,0.432137834554022,45.311986150214
omega_e,2.99258895099372,8803.45898371085
a,0.00255781716858111,
b,0.119403560158357,
