id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,-0.405057,3.83386e-09,2.57661e-09,-0.183216,0,0,0,-6.27482e-07,0,0,8.87487e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0.982427,4.95704e-09,1.94998e-09,1.09822,0,0,0,-3.17735e-07,1.55431e-15,-1.77636e-15,-6.69266e-09,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0.430895,-1.17427e-09,-5.93482e-09,-1.25164,0,0,0,8.51846e-08,0,8.88178e-16,1.19012e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0.547065,6.28824e-09,-2.10273e-09,0.0391893,0,0,0,-5.27428e-07,-1.88738e-15,3.55271e-15,2.05654e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-1.13876,-4.11424e-10,-3.93368e-09,-0.746802,0,0,0,-1.27729e-07,-6.66134e-16,-3.55271e-15,-7.5677e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0.313068,-5.51428e-09,1.59839e-09,-0.610844,0,0,0,-4.3678e-07,-4.44089e-16,1.77636e-15,-6.88975e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0.269792,-5.41872e-09,1.44729e-09,0.826076,0,0,0,-2.81638e-07,0,1.77636e-15,-2.42923e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-1.03032,1.61886e-09,-5.73529e-09,1.24605,0,0,0,-3.34773e-07,4.44089e-16,0,-4.48259e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-10.9124,4.6234e-09,-1.16993e-10,11.5589,0,0,0,-7.46886,-5.9952e-15,1.06581e-14,12.0903,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-10.5757,4.92192e-10,-6.00487e-09,13.0517,0,0,0,-7.72868,-3.88578e-15,-7.54952e-15,12.7525,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-11.6727,7.61055e-09,3.87983e-09,14.8223,0,0,0,-6.48917,-7.99361e-15,4.44089e-15,14.8715,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-4.98747,1.57835e-09,-4.98566e-09,10.9036,0,0,0,-1.96692,-4.44089e-15,7.99361e-15,8.16422,0,0,True,PGDM1400|2946,1313842
