id,importanceSampling
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,-10.075293
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,-10.134803
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,-10.066010
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,-9.962429
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,-9.852497
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,-9.878294
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,-9.878294
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,-10.164509
130_bNAb_Combinations|1313842|sample|10|nan|2946,-15.189167
130_bNAb_Combinations|1313842|sample|11|nan|2946,-12.057092
130_bNAb_Combinations|1313842|sample|12|nan|2946,-14.312870
130_bNAb_Combinations|1313842|sample|3|nan|2946,0.402581
130_bNAb_Combinations|1313842|sample|4|nan|2946,-0.099727
130_bNAb_Combinations|1313842|sample|5|nan|2946,7.418612
130_bNAb_Combinations|1313842|sample|6|nan|2946,6.214674
130_bNAb_Combinations|1313842|sample|7|nan|2946,-5.344767
130_bNAb_Combinations|1313842|sample|8|nan|2946,-6.304492
130_bNAb_Combinations|1313842|sample|9|nan|2946,-14.837419
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0.504942
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0.737853
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0.738195
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0.736321
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0.738158
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0.745528
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0.737324
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0.566994
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,-10.194596
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,-10.140284
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,-10.040525
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,-9.802341
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,-9.936446
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,-9.790197
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,-9.701018
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,-9.883176
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,-6.888680
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,-20.879391
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,-20.869077
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,-1.708055
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,-1.665122
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,-12.399678
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,-11.767345
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,-1.176139
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,-1.326079
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,-6.889593
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,0.541143
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,0.400281
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,0.315798
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,0.280113
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,0.328420
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,0.230154
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,0.174506
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,0.162743
130_bNAb_Combinations|1313884|cc|1|1|nan|4168,-10.266691
130_bNAb_Combinations|1313884|cc|2|1|nan|4168,-10.147777
130_bNAb_Combinations|1313884|cc|3|1|nan|4168,-10.279700
