id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.12036,0.947812,9.4012,338.701,0.235217,0.219096,1,0.120516,0.947812,1,293.874,0.235922,0.219643,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.12036,0.947812,10.2592,338.701,0.235217,0.219096,1,0.120516,0.947812,1,293.874,0.235922,0.219643,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.12036,0.947812,5.65683,338.701,0.235217,0.219096,1,0.120516,0.947812,1,293.874,0.235922,0.219643,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.12036,0.947812,12.2945,338.701,0.235217,0.219096,1,0.120516,0.947812,1,293.874,0.235922,0.219643,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.12036,0.947812,17.7859,338.701,0.235217,0.219096,1,0.120516,0.947812,1,293.874,0.235922,0.219643,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.12036,0.947812,8.81494,338.701,0.235217,0.219096,1,0.120516,0.947812,1,293.874,0.235922,0.219643,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.12036,0.947812,21.8524,338.701,0.235217,0.219096,1,0.120516,0.947812,1,293.874,0.235922,0.219643,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.12036,0.947812,8.20248,338.701,0.235217,0.219096,1,0.120516,0.947812,1,293.874,0.235922,0.219643,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.120304,1.89052,0.146583,338.701,0.235217,0.219096,1,0.120457,1.89052,0.169496,293.874,0.235922,0.219643,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.120304,2.00872,0.149521,338.733,0.235217,0.219096,1,0.120457,2.00872,0.173685,293.907,0.235922,0.219643,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.120304,2.00872,0.216856,338.733,0.235217,0.219096,1,0.120457,2.00872,0.218116,293.907,0.235922,0.219643,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.120304,2.77279,0.111239,338.701,0.235217,0.219096,1,0.120457,2.77279,0.115525,293.874,0.235922,0.219643,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.120304,2.77279,0.158778,338.701,0.235217,0.219096,1,0.120457,2.77279,0.120369,293.874,0.235922,0.219643,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.120304,2.77279,0.163845,338.701,0.235217,0.219096,1,0.120457,2.77279,0.247634,293.874,0.235922,0.219643,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.120304,2.77279,0.186721,338.701,0.235217,0.219096,1,0.120457,2.77279,0.249118,293.874,0.235922,0.219643,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.120304,1.89052,0.138667,338.701,0.235217,0.219096,1,0.120457,1.89052,0.163271,293.874,0.235922,0.219643,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.120304,1.89052,0.129014,338.701,0.235217,0.219096,1,0.120457,1.89052,0.155351,293.874,0.235922,0.219643,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.120304,1.89052,0.152971,338.701,0.235217,0.219096,1,0.120457,1.89052,0.170885,293.874,0.235922,0.219643,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.12036,0.947812,5.12536,338.701,0.235217,0.219096,1,0.120516,0.947812,1,293.874,0.235922,0.219643,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.12036,0.947812,7.96816,338.701,0.235217,0.219096,1,0.120516,0.947812,1,293.874,0.235922,0.219643,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.12036,0.947812,8.13733,338.701,0.235217,0.219096,1,0.120516,0.947812,1,293.874,0.235922,0.219643,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.12036,0.947812,14.9094,338.701,0.235217,0.219096,1,0.120516,0.947812,1,293.874,0.235922,0.219643,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.12036,0.947812,8.29859,338.701,0.235217,0.219096,1,0.120516,0.947812,0.999999,293.874,0.235922,0.219643,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.12036,0.947812,7.26017,338.701,0.235217,0.219096,1,0.120516,0.947812,1,293.874,0.235922,0.219643,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.12036,0.947812,8.37506,338.701,0.235217,0.219096,1,0.120516,0.947812,1,293.874,0.235922,0.219643,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.12036,0.947812,7.87046,338.701,0.235217,0.219096,1,0.120516,0.947812,1,293.874,0.235922,0.219643,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.12036,1.30171,13.555,338.701,0.191542,0.219088,1,0.120516,1.30171,1,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.12036,1.30171,15.133,338.701,0.191542,0.219088,1,0.120516,1.30171,1,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.12036,1.30171,6.66994,338.701,0.191542,0.219088,1,0.120516,1.30171,1,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.12036,1.30171,13.9864,338.701,0.191542,0.219088,1,0.120516,1.30171,0.999999,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.12036,1.30171,12.9008,338.701,0.191542,0.219088,1,0.120516,1.30171,0.999999,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.12036,1.30171,8.6277,338.701,0.191542,0.219088,1,0.120516,1.30171,1,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.12036,1.30171,11.9526,338.701,0.191542,0.219088,1,0.120516,1.30171,1,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.12036,1.30171,5.39818,338.701,0.191542,0.219088,1,0.120516,1.30171,1,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.120304,1.55687,0.19206,338.701,0.191542,0.219088,1,0.120457,1.55687,0.160146,293.874,0.192236,0.219635,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.120304,1.49788,0.176359,338.701,0.191542,0.219088,1,0.120457,1.49788,0.175121,293.874,0.192236,0.219635,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.120304,1.49788,0.170786,338.701,0.191542,0.219088,1,0.120457,1.49788,0.181111,293.874,0.192236,0.219635,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.120304,2.71329,0.116507,338.701,0.191542,0.219088,1,0.120457,2.71329,0.109294,293.874,0.192236,0.219635,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.120304,2.71329,0.120573,338.701,0.191542,0.219088,1,0.120457,2.71329,0.108298,293.874,0.192236,0.219635,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.120304,2.71329,0.176348,338.701,0.191542,0.219088,1,0.120457,2.71329,0.229169,293.874,0.192236,0.219635,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0.120304,2.71329,0.166286,338.701,0.191542,0.219088,1,0.120457,2.71329,0.230561,293.874,0.192236,0.219635,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,0.120304,1.55687,0.215093,338.701,0.191542,0.219088,1,0.120457,1.55687,0.301645,293.874,0.192236,0.219635,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,0.120304,1.55687,0.243328,338.701,0.191542,0.219088,1,0.120457,1.55687,0.320917,293.874,0.192236,0.219635,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,0.120304,1.55687,0.225398,338.701,0.191542,0.219088,1,0.120457,1.55687,0.171965,293.874,0.192236,0.219635,True,PGT121|PVO.4,1313860
