id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,-0.81267,0,1.49787e-09,-1.01122,0,0,0,-7.07638e-08,0,3.55271e-15,-3.82132e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0.616759,0,7.36297e-09,0.174103,0,0,0,4.28072e-07,0,-8.88178e-16,6.42264e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,-0.515964,0,-2.46643e-09,-1.92125,0,0,0,5.88359e-07,0,0,1.5651e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-1.73001,0,4.09165e-09,0.97401,0,0,0,3.49871e-07,0,8.88178e-16,6.93385e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0.406355,0,3.24731e-09,-0.556366,0,0,0,1.29001e-07,0,1.77636e-15,5.25608e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0.790459,0,3.41428e-09,-1.8523,0,0,0,-2.83454e-07,0,0,3.57908e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0.514702,0,-5.54276e-09,1.05231,0,0,0,-2.78646e-07,0,0,-1.25567e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0.44469,0,-6.07596e-09,0.8012,0,0,0,-1.57917e-07,0,-8.88178e-16,-6.46054e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-10.279,0,5.52722e-09,16.7246,0,0,0,-5.71933,0,-1.46549e-14,17.8508,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-10.7987,0,1.88936e-09,17.6363,0,0,0,-7.81048,0,-1.42109e-14,17.4573,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-10.5255,0,-1.5222e-09,19.6705,0,0,0,-6.44318,0,3.55271e-15,19.8119,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-9.47155,0,2.92616e-10,16.5338,0,0,0,-2.68579,0,-1.77636e-15,18.984,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,-6.96358,0,3.38914e-09,16.8303,0,0,0,-2.41942,0,8.88178e-15,22.0168,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,-2.54069,0,-3.52204e-10,24.4712,0,0,0,-2.65538,0,7.10543e-15,21.5636,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,-2.68945,0,1.4404e-08,15.9122,0,0,0,-2.95655,0,1.77636e-15,14.1374,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-9.31264,0,6.89417e-09,16.3642,0,0,0,-5.34791,0,-1.19904e-14,16.5908,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,-6.92448,0,-4.84453e-09,17.1783,0,0,0,-4.56155,0,-1.15463e-14,17.9581,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,-9.54593,0,-8.13015e-09,17.7873,0,0,0,-6.12219,0,-5.77316e-15,18.2897,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,-1.25896,0,-1.7007e-09,0.70342,0,0,0,-1.45582e-07,0,1.77636e-15,2.50474e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0.646509,0,-2.24334e-09,-0.918582,0,0,0,-3.88861e-07,0,0,-7.61481e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,0.851826,0,-5.75072e-09,-0.972184,0,0,0,2.35869e-07,0,2.66454e-15,4.2219e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,-0.0457797,0,-4.09229e-09,-0.507765,0,0,0,8.0557e-07,0,1.77636e-15,9.6056e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,-0.0644198,0,3.53132e-09,1.23282,0,0,0,-6.92631e-07,0,-1.77636e-15,6.69896e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,0.0550834,0,3.15883e-09,0.870391,0,0,0,1.05024e-07,0,-8.88178e-16,-3.93674e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,-1.30157,0,2.80247e-09,2.14833,0,0,0,1.55662e-07,0,-1.77636e-15,-5.29094e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,1.25851,0,-8.03093e-09,-1.27224,0,0,0,-2.55002e-07,0,8.88178e-16,-4.44713e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,-0.209341,0,1.13074e-09,0.762518,0,0,0,-2.43052e-07,0,-8.88178e-16,1.16996e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,-0.083768,0,2.8653e-09,0.188526,0,0,0,-3.71596e-07,0,0,-5.6139e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,-0.0617808,0,-7.83053e-09,-1.25703,0,0,0,-2.92085e-07,0,-8.88178e-16,-1.3888e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,0.51343,0,8.28998e-10,2.43311,0,0,0,1.53954e-07,0,1.77636e-15,4.35875e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,0.0267645,0,4.77122e-09,1.05707,0,0,0,6.33959e-07,0,-8.88178e-16,1.25766e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,-0.298506,0,-4.82838e-09,-0.601065,0,0,0,-3.48367e-07,0,0,1.92851e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,0,0.0619331,0,5.70818e-10,1.31244,0,0,0,1.73714e-07,0,0,-8.03509e-08,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,0,-0.647108,0,1.00476e-08,0.416218,0,0,0,5.78333e-08,0,-8.88178e-16,1.38361e-07,0,0,False,nan|PVO.4,1313860
