"id","U","L","m","e","alpha","k"
"130_bNAb_Combinations|1313842|cc|1|1|nan|2946",1,0.00140979300202971,0.744818521563109,6.98630170564166,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|cc|2|1|nan|2946",1,0.00140979300202971,0.744818521571639,6.98630170564166,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|cc|3|1|nan|2946",1,0.00140979300202971,0.744818521592493,6.98630170564166,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|cc|4|1|nan|2946",1,0.00140979300202971,0.744818521569118,6.98630170564166,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|cc|5|1|nan|2946",1,0.00140979300202971,0.744818521590558,6.98630170564166,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|cc|6|1|nan|2946",1,0.00140979300202971,0.744818521569884,6.98630170564166,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|cc|7|1|nan|2946",1,0.00140979300202971,0.744818521568159,6.98630170564166,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|cc|8|1|nan|2946",1,0.00140979300202971,0.744818521618881,6.98630170564166,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|sample|10|nan|2946",1,0.00140952812330798,0.930854798431762,6.35970518416435,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|sample|11|nan|2946",1,0.00140952812330798,0.855540254676777,4.48585451674855,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|sample|12|nan|2946",1,0.00140952812330798,0.85554025468333,4.48585451674855,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|sample|3|nan|2946",1,0.00140952812330798,0.499238675856231,2.83295795849438,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|sample|4|nan|2946",1,0.00140952812330798,0.499238675819424,2.83295795849438,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|sample|5|nan|2946",1,0.00140952812330798,0.499238675833697,2.83295795849438,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|sample|6|nan|2946",1,0.00140952812330798,0.499238675838807,2.83295795849438,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|sample|7|nan|2946",1,0.00140952812330798,0.930854798466539,6.35970518416435,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|sample|8|nan|2946",1,0.00140952812330798,0.930854798462671,6.35970518416435,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|sample|9|nan|2946",1,0.00140952812330798,0.930854798489721,6.35970518416435,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|vc|1|2|nan|2946",1,0.00140979300202971,0.744818521660494,6.98630170564166,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|vc|2|2|nan|2946",1,0.00140979300202971,0.744818521590862,6.98630170564166,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|vc|3|2|nan|2946",1,0.00140979300202971,0.744818521567728,6.98630170564166,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|vc|4|2|nan|2946",1,0.00140979300202971,0.744818521658865,6.98630170564166,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|vc|5|2|nan|2946",1,0.00140979300202971,0.744818521538542,6.98630170564166,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|vc|6|2|nan|2946",1,0.00140979300202971,0.744818521566344,6.98630170564166,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|vc|7|2|nan|2946",1,0.00140979300202971,0.744818521498318,6.98630170564166,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313842|vc|8|2|nan|2946",1,0.00140979300202971,0.744818521615748,6.98630170564166,1.15330006783605,1.21024086435384
"130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024",1,0.00140979300202971,2.02997311482891,6.98669833141074,0.46763208780184,0.530259665230398
"130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024",1,0.00140979300202971,2.0299731148047,6.98669833141074,0.46763208780184,0.530259665230398
"130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024",1,0.00140979300202971,2.02997311490521,6.98669833141074,0.46763208780184,0.530259665230398
"130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024",1,0.00140979300202971,2.02997311497882,6.98669833141074,0.46763208780184,0.530259665230398
"130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024",1,0.00140979300202971,2.02997311487385,6.98669833141074,0.46763208780184,0.530259665230398
"130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024",1,0.00140979300202971,2.02997311481173,6.98669833141074,0.46763208780184,0.530259665230398
"130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024",1,0.00140979300202971,2.02997311488502,6.98669833141074,0.46763208780184,0.530259665230398
"130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024",1,0.00140979300202971,2.02997311490335,6.98669833141074,0.46763208780184,0.530259665230398
"130_bNAb_Combinations|1313860|sample|10|PVO.4|5024",1,0.00140952812330798,1.65210751315149,6.98665602770615,0.46763208780184,0.530259665230398
"130_bNAb_Combinations|1313860|sample|11|PVO.4|5024",1,0.00140952812330798,1.92536786165122,7.21323295607176,0.46763208780184,0.530259665230398
"130_bNAb_Combinations|1313860|sample|12|PVO.4|5024",1,0.00140952812330798,1.92536786162223,7.21323295607176,0.46763208780184,0.530259665230398
"130_bNAb_Combinations|1313860|sample|3|PVO.4|5024",1,0.00140952812330798,0.515092161051048,2.60397306658508,0.46763208780184,0.530259665230398
