parameter,value,CV
U_pop,1,
L_pop,0.00140979300202971,
beta_L_goes_down_True,-0.00018790248484176,
m_pop,0.623236088621688,
beta_m_goes_down_True,0.246328455121394,
beta_m_mab_virus_PGDM1400___VRC07_523LS_1176,0.261346152015632,
beta_m_mab_virus_PGDM1400___VRC07_523LS_1798,0.456877440807139,
beta_m_mab_virus_PGDM1400___VRC07_523LS_2944,2.86007907861437,
beta_m_mab_virus_PGDM1400___VRC07_523LS_2946,0.0815867653340823,
beta_m_mab_virus_PGDM1400___VRC07_523LS_3430,2.52560661449782,
beta_m_mab_virus_PGDM1400___VRC07_523LS_4166,3.43097924089392,
beta_m_mab_virus_PGDM1400___VRC07_523LS_4168,0.276369154892825,
beta_m_mab_virus_PGDM1400___VRC07_523LS_Ce1176_A3,0.42985173852762,
beta_m_mab_virus_PGDM1400___VRC07_523LS_PVO_4,0.74005213207032,
beta_m_mab_virus_PGDM1400___VRC07_523LS_RHPA4259_7,2.14033309567688,
beta_m_mab_virus_PGDM1400___VRC07_523LS_TRO_11,0.863687634933868,
beta_m_mab_virus_PGDM1400_1176,0.0267715993760004,
beta_m_mab_virus_PGDM1400_1798,-0.5456031698172,
beta_m_mab_virus_PGDM1400_2944,2.95615398604193,
beta_m_mab_virus_PGDM1400_2946,-0.468169566905549,
beta_m_mab_virus_PGDM1400_3430,0.291721028773403,
beta_m_mab_virus_PGDM1400_4166,0.820474674064079,
beta_m_mab_virus_PGDM1400_4168,-1.23855419807856,
beta_m_mab_virus_PGDM1400_Ce1176_A3,-0.894697307326931,
beta_m_mab_virus_PGDM1400_PVO_4,-0.436908018396863,
beta_m_mab_virus_PGDM1400_RHPA4259_7,0.187975220444724,
beta_m_mab_virus_PGDM1400_TRO_11,-0.0318124236383741,
beta_m_mab_virus_PGT121___VRC07_523LS_1176,0.124671229376532,
beta_m_mab_virus_PGT121___VRC07_523LS_1798,0.743613244745035,
beta_m_mab_virus_PGT121___VRC07_523LS_2944,1.89198658667166,
beta_m_mab_virus_PGT121___VRC07_523LS_2946,0.221104251906922,
beta_m_mab_virus_PGT121___VRC07_523LS_3430,1.69713455538421,
beta_m_mab_virus_PGT121___VRC07_523LS_4166,3.45631405041151,
beta_m_mab_virus_PGT121___VRC07_523LS_4168,0.631187171194283,
beta_m_mab_virus_PGT121___VRC07_523LS_Ce1176_A3,1.35501320190179,
beta_m_mab_virus_PGT121___VRC07_523LS_PVO_4,0.862160377069418,
beta_m_mab_virus_PGT121___VRC07_523LS_RHPA4259_7,2.11189551995875,
beta_m_mab_virus_PGT121___VRC07_523LS_TRO_11,1.49194563817879,
beta_m_mab_virus_PGT121_1176,-0.654524579651377,
beta_m_mab_virus_PGT121_1798,1.41637804955133,
beta_m_mab_virus_PGT121_2944,2.62008087757098,
beta_m_mab_virus_PGT121_2946,0.154849445541789,
beta_m_mab_virus_PGT121_3430,0.450715087371616,
beta_m_mab_virus_PGT121_4166,2.82395278143444,
beta_m_mab_virus_PGT121_4168,-0.378504595183311,
beta_m_mab_virus_PGT121_Ce1176_A3,2.45493780465716,
beta_m_mab_virus_PGT121_PVO_4,0.728553175973671,
beta_m_mab_virus_PGT121_RHPA4259_7,2.30213459246893,
beta_m_mab_virus_PGT121_TRO_11,2.45708845944185,
beta_m_mab_virus_VRC07_523LS_1176,0.585842631131348,
beta_m_mab_virus_VRC07_523LS_1798,0.206959711400797,
beta_m_mab_virus_VRC07_523LS_2944,1.03863177941998,
beta_m_mab_virus_VRC07_523LS_2946,0.0704792896085551,
beta_m_mab_virus_VRC07_523LS_3430,1.06941150758481,
beta_m_mab_virus_VRC07_523LS_4166,2.48330658501036,
beta_m_mab_virus_VRC07_523LS_4168,0.306530243376264,
beta_m_mab_virus_VRC07_523LS_Ce1176_A3,0.398426236302504,
beta_m_mab_virus_VRC07_523LS_PVO_4,0.881618468823984,
beta_m_mab_virus_VRC07_523LS_RHPA4259_7,2.3596786131543,
beta_m_mab_virus_VRC07_523LS_TRO_11,0.976968440009873,
beta_m_mab_virus_nan_1176,0.507170868713978,
beta_m_mab_virus_nan_1798,-0.12999418607399,
beta_m_mab_virus_nan_2944,0.590074009987804,
beta_m_mab_virus_nan_2946,0.178215192058329,
beta_m_mab_virus_nan_3430,-0.190876206670055,
beta_m_mab_virus_nan_4166,-0.865066443273709,
beta_m_mab_virus_nan_4168,0.105820167479443,
beta_m_mab_virus_nan_Ce1176_A3,-0.868042325368871,
beta_m_mab_virus_nan_PVO_4,1.1808524265851,
beta_m_mab_virus_nan_RHPA4259_7,-0.968289758783141,
beta_m_mab_virus_nan_TRO_11,-0.259022077306477,
e_pop,6.98667755844923,
beta_e_goes_down_True,-6.84459244763811e-06,
beta_e_mab_virus_PGDM1400___VRC07_523LS_1176,-7.96243860395061e-07,
beta_e_mab_virus_PGDM1400___VRC07_523LS_1798,1.0550808857877e-06,
beta_e_mab_virus_PGDM1400___VRC07_523LS_2944,-5.51987299446801e-07,
beta_e_mab_virus_PGDM1400___VRC07_523LS_2946,-0.388811515649067,
beta_e_mab_virus_PGDM1400___VRC07_523LS_3430,0.200960643608816,
beta_e_mab_virus_PGDM1400___VRC07_523LS_4166,0.000105912089646959,
beta_e_mab_virus_PGDM1400___VRC07_523LS_4168,-0.063898723952761,
beta_e_mab_virus_PGDM1400___VRC07_523LS_Ce1176_A3,2.84823514693268e-06,
beta_e_mab_virus_PGDM1400___VRC07_523LS_PVO_4,0.0137958272730673,
beta_e_mab_virus_PGDM1400___VRC07_523LS_RHPA4259_7,-0.00878306650564574,
beta_e_mab_virus_PGDM1400___VRC07_523LS_TRO_11,-1.5370031104122e-06,
beta_e_mab_virus_PGDM1400_1176,-3.61380890281884e-07,
beta_e_mab_virus_PGDM1400_1798,0.0958317647186813,
beta_e_mab_virus_PGDM1400_2944,-7.74760438971894e-07,
beta_e_mab_virus_PGDM1400_2946,-0.902676904315473,
beta_e_mab_virus_PGDM1400_3430,-5.33109767137946e-07,
beta_e_mab_virus_PGDM1400_4166,-9.70647258181932e-07,
beta_e_mab_virus_PGDM1400_4168,4.90053220966189e-07,
beta_e_mab_virus_PGDM1400_Ce1176_A3,3.10848741417955e-06,
beta_e_mab_virus_PGDM1400_PVO_4,-0.986959903929868,
beta_e_mab_virus_PGDM1400_RHPA4259_7,1.51293766048357e-06,
beta_e_mab_virus_PGDM1400_TRO_11,1.53294645734875e-07,
beta_e_mab_virus_PGT121___VRC07_523LS_1176,1.32151423624007,
beta_e_mab_virus_PGT121___VRC07_523LS_1798,1.43999198692644e-05,
beta_e_mab_virus_PGT121___VRC07_523LS_2944,-7.2561735104009e-07,
beta_e_mab_virus_PGT121___VRC07_523LS_2946,5.40079707252542e-07,
beta_e_mab_virus_PGT121___VRC07_523LS_3430,-2.64399509593741e-06,
beta_e_mab_virus_PGT121___VRC07_523LS_4166,-9.75238316709368e-07,
beta_e_mab_virus_PGT121___VRC07_523LS_4168,0.0789199697375387,
beta_e_mab_virus_PGT121___VRC07_523LS_Ce1176_A3,1.44277087213302e-05,
beta_e_mab_virus_PGT121___VRC07_523LS_PVO_4,0.0113650954761942,
beta_e_mab_virus_PGT121___VRC07_523LS_RHPA4259_7,-8.3677404679844e-07,
beta_e_mab_virus_PGT121___VRC07_523LS_TRO_11,0.116016984182018,
beta_e_mab_virus_PGT121_1176,7.74369410648643e-07,
beta_e_mab_virus_PGT121_1798,0.165011048016566,
beta_e_mab_virus_PGT121_2944,0.0195047975726755,
beta_e_mab_virus_PGT121_2946,-0.0940162635429344,
beta_e_mab_virus_PGT121_3430,0.715036979755696,
beta_e_mab_virus_PGT121_4166,-8.76076822902107e-08,
beta_e_mab_virus_PGT121_4168,-2.82849003317657e-06,
beta_e_mab_virus_PGT121_Ce1176_A3,-6.17778828559283e-07,
beta_e_mab_virus_PGT121_PVO_4,3.76290217650962e-06,
beta_e_mab_virus_PGT121_RHPA4259_7,-6.49160886751838e-07,
beta_e_mab_virus_PGT121_TRO_11,-6.03908367711921e-07,
beta_e_mab_virus_VRC07_523LS_1176,1.11158013310821,
beta_e_mab_virus_VRC07_523LS_1798,9.27062172588533e-07,
beta_e_mab_virus_VRC07_523LS_2944,-1.06110596820369e-06,
beta_e_mab_virus_VRC07_523LS_2946,-0.443069280063618,
beta_e_mab_virus_VRC07_523LS_3430,0.746011130082169,
beta_e_mab_virus_VRC07_523LS_4166,-1.46262002940165e-06,
beta_e_mab_virus_VRC07_523LS_4168,0.188975625207485,
beta_e_mab_virus_VRC07_523LS_Ce1176_A3,1.51426941558138e-06,
beta_e_mab_virus_VRC07_523LS_PVO_4,0.0319189645670821,
beta_e_mab_virus_VRC07_523LS_RHPA4259_7,1.7703270510608e-06,
beta_e_mab_virus_VRC07_523LS_TRO_11,0.0943398708399727,
beta_e_mab_virus_nan_1176,-2.25297412264968e-05,
beta_e_mab_virus_nan_1798,-4.85268110846999e-07,
beta_e_mab_virus_nan_2944,-1.95002061894085e-06,
beta_e_mab_virus_nan_2946,-5.37970894483316e-05,
beta_e_mab_virus_nan_3430,1.17404067790225e-06,
beta_e_mab_virus_nan_4166,-2.14862123615404e-06,
beta_e_mab_virus_nan_4168,-3.03955531791296e-06,
beta_e_mab_virus_nan_Ce1176_A3,-1.58982938020524e-06,
beta_e_mab_virus_nan_PVO_4,2.97322016806743e-06,
beta_e_mab_virus_nan_RHPA4259_7,-4.41455194244295e-07,
beta_e_mab_virus_nan_TRO_11,3.00849259581351e-06,
alpha_pop,0.4676318171976,
beta_alpha_run_id_1313842,0.902701465146024,
beta_alpha_run_id_1313860,5.78669270302476e-07,
beta_alpha_run_id_1313884,5.26069993549301e-07,
beta_alpha_run_id_1313920,3.48655606151883e-05,
beta_alpha_run_id_1313938,1.53239285091267e-07,
beta_alpha_run_id_1313956,-3.67171039864187e-06,
beta_alpha_run_id_1313974,-1.32493058178623e-06,
beta_alpha_run_id_1313992,0.810318948033164,
beta_alpha_run_id_1314016,9.64602089780739e-05,
beta_alpha_run_id_1314040,-1.92147868891291e-06,
beta_alpha_run_id_1314058,-6.15437247508036e-07,
beta_alpha_run_id_1342240,0.192313640587208,
beta_alpha_run_id_1342258,5.92758930736051e-06,
beta_alpha_run_id_1342276,-8.0269221669413e-07,
beta_alpha_run_id_1342294,3.2195838105709e-06,
beta_alpha_run_id_1342312,-9.3673199271821e-07,
beta_alpha_run_id_1342336,-1.2915639566796e-06,
beta_alpha_run_id_1342348,0.413350713446069,
beta_alpha_run_id_1342372,0.452203527796685,
beta_alpha_run_id_1342384,6.21307172078172e-06,
beta_alpha_run_id_1342396,7.38061762501478e-06,
beta_alpha_run_id_1342408,-8.44449565400463e-08,
k_pop,0.530264732015252,
beta_k_run_id_1313842,0.825198304021358,
beta_k_run_id_1313860,-9.55524430681437e-06,
beta_k_run_id_1313884,-8.66081572260852e-07,
beta_k_run_id_1313920,2.36009684176682e-05,
beta_k_run_id_1313938,-1.14526044875621e-06,
beta_k_run_id_1313956,-0.111481392418718,
beta_k_run_id_1313974,2.10581165708386e-06,
beta_k_run_id_1313992,0.527755855660889,
beta_k_run_id_1314016,5.25858029418268e-07,
beta_k_run_id_1314040,8.11520484098489e-07,
beta_k_run_id_1314058,1.27368385938661e-06,
beta_k_run_id_1342240,-3.09571779961206e-07,
beta_k_run_id_1342258,6.17810466185038e-06,
beta_k_run_id_1342276,-0.342789661058231,
beta_k_run_id_1342294,3.72894789634886e-06,
beta_k_run_id_1342312,5.18882198136444e-07,
beta_k_run_id_1342336,1.97013562408638e-06,
beta_k_run_id_1342348,3.12576387232717e-06,
beta_k_run_id_1342372,-9.28002322469008e-07,
beta_k_run_id_1342384,-7.46636960886476e-07,
beta_k_run_id_1342396,4.24743343209382e-06,
beta_k_run_id_1342408,4.49254160546427e-06,
omega_m,3.55040134945182e-08,3.65002414998886e-06
a,0.00165864234356546,
b,0.384308989127936,
