parameter,value,CV
L_goes_down_False,1,
L_goes_down_True,1,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,1.30967062163095,
m_goes_down_False_mab_virus_PGDM1400|1176,-2.68468839078003,
m_goes_down_False_mab_virus_PGDM1400|1798,-1.41595163642888,
m_goes_down_False_mab_virus_PGDM1400|2944,-3.15292581713897,
m_goes_down_False_mab_virus_PGDM1400|2946,0.575354791049214,
m_goes_down_False_mab_virus_PGDM1400|3430,-3.09399843164876,
m_goes_down_False_mab_virus_PGDM1400|4166,-2.958882414976,
m_goes_down_False_mab_virus_PGDM1400|4168,1.79469616598881,
m_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,-1.49788392650663,
m_goes_down_False_mab_virus_PGDM1400|PVO.4,1.53503134633836,
m_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.114583092911946,
m_goes_down_False_mab_virus_PGDM1400|TRO.11,0.324958738271397,
m_goes_down_False_mab_virus_PGT121|1176,-0.433136565497814,
m_goes_down_False_mab_virus_PGT121|1798,-2.44528281814069,
m_goes_down_False_mab_virus_PGT121|2944,-2.89977551747237,
m_goes_down_False_mab_virus_PGT121|2946,-1.34144735922117,
m_goes_down_False_mab_virus_PGT121|3430,-2.2268027651175,
m_goes_down_False_mab_virus_PGT121|4166,-2.92560510582712,
m_goes_down_False_mab_virus_PGT121|4168,-2.47314337410088,
m_goes_down_False_mab_virus_PGT121|Ce1176_A3,-2.87928838779105,
m_goes_down_False_mab_virus_PGT121|PVO.4,-1.86940274365188,
m_goes_down_False_mab_virus_PGT121|RHPA4259.7,-2.79946529515021,
m_goes_down_False_mab_virus_PGT121|TRO.11,-2.84502364542625,
m_goes_down_False_mab_virus_VRC07-523LS|1176,-2.50496624039584,
m_goes_down_False_mab_virus_VRC07-523LS|1798,-1.26410644233701,
m_goes_down_False_mab_virus_VRC07-523LS|2944,-2.17227904364998,
m_goes_down_False_mab_virus_VRC07-523LS|2946,-1.23434382515771,
m_goes_down_False_mab_virus_VRC07-523LS|3430,-2.61467043273135,
m_goes_down_False_mab_virus_VRC07-523LS|4166,-2.78620154571379,
m_goes_down_False_mab_virus_VRC07-523LS|4168,-2.12710597580837,
m_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,-1.91181620534262,
m_goes_down_False_mab_virus_VRC07-523LS|PVO.4,-1.7501011748839,
m_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,-2.632663173677,
m_goes_down_False_mab_virus_VRC07-523LS|TRO.11,-1.8501086185121,
m_goes_down_False_mab_virus_nan|1176,1.35323149838407,
m_goes_down_False_mab_virus_nan|1798,1.79087066063371,
m_goes_down_False_mab_virus_nan|2944,0.698154126297819,
m_goes_down_False_mab_virus_nan|2946,1.18548228110472,
m_goes_down_False_mab_virus_nan|3430,1.88422512172667,
m_goes_down_False_mab_virus_nan|4166,1.26708031140386,
m_goes_down_False_mab_virus_nan|4168,0.599588254539467,
m_goes_down_False_mab_virus_nan|Ce1176_A3,0.93617395148328,
m_goes_down_False_mab_virus_nan|PVO.4,0.734799145054193,
m_goes_down_False_mab_virus_nan|RHPA4259.7,0.676539215112453,
m_goes_down_False_mab_virus_nan|TRO.11,1.04181549541877,
m_goes_down_True_mab_virus_Clinical VRC01|PVO.4,4.85775802004038,
m_goes_down_True_mab_virus_PGDM1400|1176,0.863399007629407,
m_goes_down_True_mab_virus_PGDM1400|1798,2.13213576198055,
m_goes_down_True_mab_virus_PGDM1400|2944,0.39516158127046,
m_goes_down_True_mab_virus_PGDM1400|2946,4.12344218945865,
m_goes_down_True_mab_virus_PGDM1400|3430,0.454088966760673,
m_goes_down_True_mab_virus_PGDM1400|4166,0.589204983433437,
m_goes_down_True_mab_virus_PGDM1400|4168,5.34278356439824,
m_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,2.0502034719028,
m_goes_down_True_mab_virus_PGDM1400|PVO.4,5.0831187447478,
m_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,3.66267049132138,
m_goes_down_True_mab_virus_PGDM1400|TRO.11,3.87304613668083,
m_goes_down_True_mab_virus_PGT121|1176,3.11495083291162,
m_goes_down_True_mab_virus_PGT121|1798,1.10280458026875,
m_goes_down_True_mab_virus_PGT121|2944,0.648311880937063,
m_goes_down_True_mab_virus_PGT121|2946,2.20664003918826,
m_goes_down_True_mab_virus_PGT121|3430,1.32128463329194,
m_goes_down_True_mab_virus_PGT121|4166,0.622482292582308,
m_goes_down_True_mab_virus_PGT121|4168,1.07494402430855,
m_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.668799010618383,
m_goes_down_True_mab_virus_PGT121|PVO.4,1.67868465475755,
m_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.748622103259224,
m_goes_down_True_mab_virus_PGT121|TRO.11,0.703063752983184,
m_goes_down_True_mab_virus_VRC07-523LS|1176,1.0431211580136,
m_goes_down_True_mab_virus_VRC07-523LS|1798,2.28398095607243,
m_goes_down_True_mab_virus_VRC07-523LS|2944,1.37580835475946,
m_goes_down_True_mab_virus_VRC07-523LS|2946,2.31374357325172,
m_goes_down_True_mab_virus_VRC07-523LS|3430,0.93341696567808,
m_goes_down_True_mab_virus_VRC07-523LS|4166,0.76188585269564,
m_goes_down_True_mab_virus_VRC07-523LS|4168,1.42098142260106,
m_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,1.63627119306681,
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,1.79798622352553,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.915424224732431,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,1.69797877989734,
m_goes_down_True_mab_virus_nan|1176,4.9013188967935,
m_goes_down_True_mab_virus_nan|1798,5.33895805904314,
m_goes_down_True_mab_virus_nan|2944,4.24624152470725,
m_goes_down_True_mab_virus_nan|2946,4.73356967951415,
m_goes_down_True_mab_virus_nan|3430,5.43231252013611,
m_goes_down_True_mab_virus_nan|4166,4.81516770981329,
m_goes_down_True_mab_virus_nan|4168,4.1476756529489,
m_goes_down_True_mab_virus_nan|Ce1176_A3,4.48426134989271,
m_goes_down_True_mab_virus_nan|PVO.4,4.28288654346363,
m_goes_down_True_mab_virus_nan|RHPA4259.7,4.22462661352189,
m_goes_down_True_mab_virus_nan|TRO.11,4.58990289382821,
e_goes_down_False_mab_virus_Clinical VRC01|PVO.4,1.1534557563274,
e_goes_down_False_mab_virus_PGDM1400|1176,1.1534556025844,
e_goes_down_False_mab_virus_PGDM1400|1798,1.15345820552593,
e_goes_down_False_mab_virus_PGDM1400|2944,1.15283645644392,
e_goes_down_False_mab_virus_PGDM1400|2946,1.15321099495611,
e_goes_down_False_mab_virus_PGDM1400|3430,1.15345587792249,
e_goes_down_False_mab_virus_PGDM1400|4166,1.48637136311658,
e_goes_down_False_mab_virus_PGDM1400|4168,1.15345666569394,
e_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,1.15396591465124,
e_goes_down_False_mab_virus_PGDM1400|PVO.4,1.15236847283409,
e_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,1.15343769345911,
e_goes_down_False_mab_virus_PGDM1400|TRO.11,1.1526081240038,
e_goes_down_False_mab_virus_PGT121|1176,1.15345576862613,
e_goes_down_False_mab_virus_PGT121|1798,1.15372361661871,
e_goes_down_False_mab_virus_PGT121|2944,1.15256252868702,
e_goes_down_False_mab_virus_PGT121|2946,1.15343446571136,
e_goes_down_False_mab_virus_PGT121|3430,1.15336445485223,
e_goes_down_False_mab_virus_PGT121|4166,1.15335580679098,
e_goes_down_False_mab_virus_PGT121|4168,1.15345562330499,
e_goes_down_False_mab_virus_PGT121|Ce1176_A3,1.15326252399879,
e_goes_down_False_mab_virus_PGT121|PVO.4,1.15345575232861,
e_goes_down_False_mab_virus_PGT121|RHPA4259.7,1.30277629274757,
e_goes_down_False_mab_virus_PGT121|TRO.11,1.15356474478557,
e_goes_down_False_mab_virus_VRC07-523LS|1176,1.15345543271147,
e_goes_down_False_mab_virus_VRC07-523LS|1798,1.1534599146009,
e_goes_down_False_mab_virus_VRC07-523LS|2944,1.15391298036972,
e_goes_down_False_mab_virus_VRC07-523LS|2946,1.15382637517628,
e_goes_down_False_mab_virus_VRC07-523LS|3430,1.15357557272997,
e_goes_down_False_mab_virus_VRC07-523LS|4166,1.15339360610739,
e_goes_down_False_mab_virus_VRC07-523LS|4168,1.15424683705089,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,1.15367502210268,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,1.15345501984318,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,1.15345514112618,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,1.15345694913081,
e_goes_down_False_mab_virus_nan|1176,1.15345755842318,
e_goes_down_False_mab_virus_nan|1798,1.15342212929185,
e_goes_down_False_mab_virus_nan|2944,1.1532275047091,
e_goes_down_False_mab_virus_nan|2946,1.15222644486645,
e_goes_down_False_mab_virus_nan|3430,1.15348605791879,
e_goes_down_False_mab_virus_nan|4166,1.15345614031098,
e_goes_down_False_mab_virus_nan|4168,1.15345766644636,
e_goes_down_False_mab_virus_nan|Ce1176_A3,1.15345571985782,
e_goes_down_False_mab_virus_nan|PVO.4,1.15346120934004,
e_goes_down_False_mab_virus_nan|RHPA4259.7,1.15345076276234,
e_goes_down_False_mab_virus_nan|TRO.11,1.15345558990024,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,1.15345653380104,
e_goes_down_True_mab_virus_PGDM1400|1176,1.15345638005794,
e_goes_down_True_mab_virus_PGDM1400|1798,1.15345898300122,
e_goes_down_True_mab_virus_PGDM1400|2944,1.15283723350012,
e_goes_down_True_mab_virus_PGDM1400|2946,1.15321177226476,
e_goes_down_True_mab_virus_PGDM1400|3430,1.15345665539621,
e_goes_down_True_mab_virus_PGDM1400|4166,1.48637236498817,
e_goes_down_True_mab_virus_PGDM1400|4168,1.15345744316818,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,1.15396669246875,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,1.15236924957485,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,1.15343847092057,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,1.1526089009061,
e_goes_down_True_mab_virus_PGT121|1176,1.15345654609977,
e_goes_down_True_mab_virus_PGT121|1798,1.1537243942729,
e_goes_down_True_mab_virus_PGT121|2944,1.15256330555859,
e_goes_down_True_mab_virus_PGT121|2946,1.15343524317065,
e_goes_down_True_mab_virus_PGT121|3430,1.15336523226433,
e_goes_down_True_mab_virus_PGT121|4166,1.15335658419725,
e_goes_down_True_mab_virus_PGT121|4168,1.15345640077853,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,1.15326330134218,
e_goes_down_True_mab_virus_PGT121|PVO.4,1.15345652980224,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,1.302777170869,
e_goes_down_True_mab_virus_PGT121|TRO.11,1.15356552233267,
e_goes_down_True_mab_virus_VRC07-523LS|1176,1.15345621018489,
e_goes_down_True_mab_virus_VRC07-523LS|1798,1.15346069207734,
e_goes_down_True_mab_virus_VRC07-523LS|2944,1.15391375815154,
e_goes_down_True_mab_virus_VRC07-523LS|2946,1.15382715289972,
e_goes_down_True_mab_virus_VRC07-523LS|3430,1.15357635028437,
e_goes_down_True_mab_virus_VRC07-523LS|4166,1.15339438353913,
e_goes_down_True_mab_virus_VRC07-523LS|4168,1.15424761505774,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,1.15367579972411,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,1.15345579731632,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,1.1534559185994,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,1.15345772660525,
e_goes_down_True_mab_virus_nan|1176,1.15345833589803,
e_goes_down_True_mab_virus_nan|1798,1.15342290674282,
e_goes_down_True_mab_virus_nan|2944,1.15322828202888,
e_goes_down_True_mab_virus_nan|2946,1.15222722151148,
e_goes_down_True_mab_virus_nan|3430,1.15348683541285,
e_goes_down_True_mab_virus_nan|4166,1.15345691778488,
e_goes_down_True_mab_virus_nan|4168,1.15345844392128,
e_goes_down_True_mab_virus_nan|Ce1176_A3,1.15345649733143,
e_goes_down_True_mab_virus_nan|PVO.4,1.15346198681736,
e_goes_down_True_mab_virus_nan|RHPA4259.7,1.15345154023261,
e_goes_down_True_mab_virus_nan|TRO.11,1.15345636737376,
s_goes_down_False_mab_virus_Clinical VRC01|PVO.4,10.697563283679,
s_goes_down_False_mab_virus_PGDM1400|1176,12.4233283761033,
s_goes_down_False_mab_virus_PGDM1400|1798,10.3522389106739,
s_goes_down_False_mab_virus_PGDM1400|2944,12.919403044791,
s_goes_down_False_mab_virus_PGDM1400|2946,11.2271231428961,
s_goes_down_False_mab_virus_PGDM1400|3430,11.5549413059141,
s_goes_down_False_mab_virus_PGDM1400|4166,13.5538411646969,
s_goes_down_False_mab_virus_PGDM1400|4168,10.292962936086,
s_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,12.5440791572639,
s_goes_down_False_mab_virus_PGDM1400|PVO.4,13.3295137098494,
s_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,14.1453386430655,
s_goes_down_False_mab_virus_PGDM1400|TRO.11,10.6849847542233,
s_goes_down_False_mab_virus_PGT121|1176,13.7289281548445,
s_goes_down_False_mab_virus_PGT121|1798,10.8667766405776,
s_goes_down_False_mab_virus_PGT121|2944,14.3833747746238,
s_goes_down_False_mab_virus_PGT121|2946,12.9673268221121,
s_goes_down_False_mab_virus_PGT121|3430,10.8018322466582,
s_goes_down_False_mab_virus_PGT121|4166,12.3383801177369,
s_goes_down_False_mab_virus_PGT121|4168,11.4925659243923,
s_goes_down_False_mab_virus_PGT121|Ce1176_A3,10.5347281813704,
s_goes_down_False_mab_virus_PGT121|PVO.4,12.9222081775799,
s_goes_down_False_mab_virus_PGT121|RHPA4259.7,11.7971317418164,
s_goes_down_False_mab_virus_PGT121|TRO.11,14.1094577360641,
s_goes_down_False_mab_virus_VRC07-523LS|1176,10.6560653425403,
s_goes_down_False_mab_virus_VRC07-523LS|1798,10.7441252968618,
s_goes_down_False_mab_virus_VRC07-523LS|2944,12.4131474592526,
s_goes_down_False_mab_virus_VRC07-523LS|2946,8.54580529495541,
s_goes_down_False_mab_virus_VRC07-523LS|3430,11.3396611869228,
s_goes_down_False_mab_virus_VRC07-523LS|4166,13.0328384381169,
s_goes_down_False_mab_virus_VRC07-523LS|4168,9.2890081665906,
s_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,8.83986765664108,
s_goes_down_False_mab_virus_VRC07-523LS|PVO.4,13.6431588119196,
s_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,15.5519442616714,
s_goes_down_False_mab_virus_VRC07-523LS|TRO.11,13.0866785135157,
s_goes_down_False_mab_virus_nan|1176,12.888492616864,
s_goes_down_False_mab_virus_nan|1798,10.3836563859142,
s_goes_down_False_mab_virus_nan|2944,11.023015044835,
s_goes_down_False_mab_virus_nan|2946,11.9983156706666,
s_goes_down_False_mab_virus_nan|3430,11.8542191892733,
s_goes_down_False_mab_virus_nan|4166,11.8887631522064,
s_goes_down_False_mab_virus_nan|4168,12.204206591228,
s_goes_down_False_mab_virus_nan|Ce1176_A3,11.608904813262,
s_goes_down_False_mab_virus_nan|PVO.4,12.0363050506192,
s_goes_down_False_mab_virus_nan|RHPA4259.7,10.9010199516143,
s_goes_down_False_mab_virus_nan|TRO.11,11.3183155088859,
s_goes_down_True_mab_virus_Clinical VRC01|PVO.4,10.9631087124589,
s_goes_down_True_mab_virus_PGDM1400|1176,12.6888738048832,
s_goes_down_True_mab_virus_PGDM1400|1798,10.6177843394539,
s_goes_down_True_mab_virus_PGDM1400|2944,13.1849484735709,
s_goes_down_True_mab_virus_PGDM1400|2946,11.4926685716761,
s_goes_down_True_mab_virus_PGDM1400|3430,11.820486734694,
s_goes_down_True_mab_virus_PGDM1400|4166,13.8193865934768,
s_goes_down_True_mab_virus_PGDM1400|4168,10.5585083648659,
s_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,12.8096245860439,
s_goes_down_True_mab_virus_PGDM1400|PVO.4,13.5950591386294,
s_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,14.4108840718455,
s_goes_down_True_mab_virus_PGDM1400|TRO.11,10.9505301830033,
s_goes_down_True_mab_virus_PGT121|1176,13.9944735836244,
s_goes_down_True_mab_virus_PGT121|1798,11.1323220693575,
s_goes_down_True_mab_virus_PGT121|2944,14.6489202034038,
s_goes_down_True_mab_virus_PGT121|2946,13.232872250892,
s_goes_down_True_mab_virus_PGT121|3430,11.0673776754381,
s_goes_down_True_mab_virus_PGT121|4166,12.6039255465168,
s_goes_down_True_mab_virus_PGT121|4168,11.7581113531722,
s_goes_down_True_mab_virus_PGT121|Ce1176_A3,10.8002736101503,
s_goes_down_True_mab_virus_PGT121|PVO.4,13.1877536063598,
s_goes_down_True_mab_virus_PGT121|RHPA4259.7,12.0626771705963,
s_goes_down_True_mab_virus_PGT121|TRO.11,14.3750031648441,
s_goes_down_True_mab_virus_VRC07-523LS|1176,10.9216107713202,
s_goes_down_True_mab_virus_VRC07-523LS|1798,11.0096707256418,
s_goes_down_True_mab_virus_VRC07-523LS|2944,12.6786928880325,
s_goes_down_True_mab_virus_VRC07-523LS|2946,8.81135072373535,
s_goes_down_True_mab_virus_VRC07-523LS|3430,11.6052066157027,
s_goes_down_True_mab_virus_VRC07-523LS|4166,13.2983838668969,
s_goes_down_True_mab_virus_VRC07-523LS|4168,9.55455359537054,
s_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,9.10541308542102,
s_goes_down_True_mab_virus_VRC07-523LS|PVO.4,13.9087042406996,
s_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,15.8174896904513,
s_goes_down_True_mab_virus_VRC07-523LS|TRO.11,13.3522239422957,
s_goes_down_True_mab_virus_nan|1176,13.154038045644,
s_goes_down_True_mab_virus_nan|1798,10.6492018146941,
s_goes_down_True_mab_virus_nan|2944,11.2885604736149,
s_goes_down_True_mab_virus_nan|2946,12.2638610994465,
s_goes_down_True_mab_virus_nan|3430,12.1197646180532,
s_goes_down_True_mab_virus_nan|4166,12.1543085809864,
s_goes_down_True_mab_virus_nan|4168,12.4697520200079,
s_goes_down_True_mab_virus_nan|Ce1176_A3,11.8744502420419,
s_goes_down_True_mab_virus_nan|PVO.4,12.3018504793992,
s_goes_down_True_mab_virus_nan|RHPA4259.7,11.1665653803942,
s_goes_down_True_mab_virus_nan|TRO.11,11.5838609376659,
alpha_run_id_1200432,0.469805065076444,
alpha_run_id_1313842,0.469805085465798,
alpha_run_id_1313860,0.416290669243107,
alpha_run_id_1313884,0.469767509791227,
alpha_run_id_1313920,0.469793336538951,
alpha_run_id_1313938,0.34546190276648,
alpha_run_id_1313956,0.469696402070835,
alpha_run_id_1313974,0.469752944975832,
alpha_run_id_1313992,0.469684041791184,
alpha_run_id_1314016,0.469909849849124,
alpha_run_id_1314040,0.404784371905832,
alpha_run_id_1314058,0.469828603261249,
alpha_run_id_1342240,0.470320103227073,
alpha_run_id_1342258,0.469805046651899,
alpha_run_id_1342276,0.469802767481396,
alpha_run_id_1342294,0.469805447137513,
alpha_run_id_1342312,0.470339633536695,
alpha_run_id_1342336,0.470024722693741,
alpha_run_id_1342348,0.470079587843901,
alpha_run_id_1342372,0.469805096968899,
alpha_run_id_1342384,0.46980501757009,
alpha_run_id_1342396,0.469981724812432,
alpha_run_id_1342408,0.469805059494358,
k_run_id_1200432,0.398609685438174,
k_run_id_1313842,0.398610470396558,
k_run_id_1313860,0.398610628997737,
k_run_id_1313884,0.398604052136083,
k_run_id_1313920,0.398609601479734,
k_run_id_1313938,0.398609105169433,
k_run_id_1313956,0.398609683283916,
k_run_id_1313974,0.398609682295655,
k_run_id_1313992,0.398609614949084,
k_run_id_1314016,0.398529278295985,
k_run_id_1314040,0.398608990174499,
k_run_id_1314058,0.398609692798649,
k_run_id_1342240,0.398609704562826,
k_run_id_1342258,0.398285383922788,
k_run_id_1342276,0.398610215631013,
k_run_id_1342294,0.398610052555685,
k_run_id_1342312,0.39831827205295,
k_run_id_1342336,0.398471669273689,
k_run_id_1342348,0.398609696447223,
k_run_id_1342372,0.398611750354504,
k_run_id_1342384,0.398608410257805,
k_run_id_1342396,0.3985367047619,
k_run_id_1342408,0.398544603881662,
omega_L,5.17617349483447,65762229.40623
omega_m,6.06956118899786e-08,4.63441806569606e-06
omega_s,1.925994778991e-08,1.80040512770739e-07
a,0.0019907235169113,
b,0.356067816239631,
