parameter,value,CV
L_goes_down_False,0.0156146272305818,
L_goes_down_True,0.00216185879225684,
m_goes_down_False,1.54978932940485,
m_goes_down_True,0.723362400749926,
e_goes_down_False,0.0363775554958385,
e_goes_down_True,0.223494520769433,
s_goes_down_False,11.654449537631,
s_goes_down_True,11.7215608772651,
alpha_run_id_1200432,0.0882757313147513,
alpha_run_id_1313842,0.0882759895279054,
alpha_run_id_1313860,0.0882742377185052,
alpha_run_id_1313884,0.0882754625885961,
alpha_run_id_1313920,0.0882730506316912,
alpha_run_id_1313938,0.0882772224258576,
alpha_run_id_1313956,0.164235652686145,
alpha_run_id_1313974,0.205724512799904,
alpha_run_id_1313992,0.141239664049476,
alpha_run_id_1314016,0.0882801916830252,
alpha_run_id_1314040,0.0882756955727916,
alpha_run_id_1314058,0.088272668216348,
alpha_run_id_1342240,0.0882797064204302,
alpha_run_id_1342258,0.0882772949753764,
alpha_run_id_1342276,0.0882761168169453,
alpha_run_id_1342294,0.0882758149898269,
alpha_run_id_1342312,0.0882720294960174,
alpha_run_id_1342336,0.0882761920313704,
alpha_run_id_1342348,0.0882763154633363,
alpha_run_id_1342372,0.0882757212998718,
alpha_run_id_1342384,0.0882756275897221,
alpha_run_id_1342396,0.088286918066169,
alpha_run_id_1342408,0.0881905560610151,
k_run_id_1200432,2.50834383026564e-09,
k_run_id_1313842,2.50844998147405e-09,
k_run_id_1313860,2.51483709654163e-09,
k_run_id_1313884,2.50771300903116e-09,
k_run_id_1313920,2.50834363659338e-09,
k_run_id_1313938,2.51103337471845e-09,
k_run_id_1313956,2.50836633922472e-09,
k_run_id_1313974,2.50833791340287e-09,
k_run_id_1313992,2.51106737713878e-09,
k_run_id_1314016,2.50835051769673e-09,
k_run_id_1314040,2.50838315976186e-09,
k_run_id_1314058,2.50843532043998e-09,
k_run_id_1342240,2.50834373020993e-09,
k_run_id_1342258,2.50834696358724e-09,
k_run_id_1342276,2.50834298938283e-09,
k_run_id_1342294,2.50834388385769e-09,
k_run_id_1342312,2.50834404326358e-09,
k_run_id_1342336,2.4942376850921e-09,
k_run_id_1342348,2.50834383455299e-09,
k_run_id_1342372,2.51003964253125e-09,
k_run_id_1342384,2.50834713063556e-09,
k_run_id_1342396,2.50834396455426e-09,
k_run_id_1342408,2.50834099982691e-09,
omega_L,2.06632086163176,839.636161887634
omega_m,0.124260641440341,8.01790534253194
omega_e,1.8684935587019,564.159131179108
omega_s,1.7445652109722,14.9690914645019
a,0.00175065547931865,
b,0.114017166906926,
