id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00152989,1.1773,35.0054,0.233479,0.305433,1,0.00154354,1.21078,35.0054,0.231963,0.303877,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00152989,1.20581,35.0054,0.233479,0.305433,1,0.00154354,1.21079,35.0054,0.231963,0.303877,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00152989,1.26315,35.0054,0.233479,0.305433,1,0.00154354,1.21079,35.0054,0.231963,0.303877,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00152989,1.26609,35.0054,0.233479,0.305433,1,0.00154354,1.21079,35.0054,0.231963,0.303877,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00152989,1.28331,35.0054,0.233479,0.305433,1,0.00154354,1.21079,35.0054,0.231963,0.303877,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00152989,1.22888,35.0054,0.233479,0.305433,1,0.00154354,1.21079,35.0054,0.231963,0.303877,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00152989,1.24876,35.0054,0.233479,0.305433,1,0.00154354,1.21079,35.0054,0.231963,0.303877,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00152989,1.28836,35.0054,0.233479,0.305433,1,0.00154354,1.21079,35.0054,0.231963,0.303877,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0015299,1.49745,2.67243,0.233479,0.305433,1,0.00154355,1.51095,2.67243,0.231963,0.303877,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.0015299,1.55184,1.97924,0.233479,0.305433,1,0.00154354,1.53829,1.97924,0.231963,0.303877,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.0015299,1.734,1.97924,0.233479,0.305433,1,0.00154354,1.72202,1.97924,0.231963,0.303877,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00152991,0.919679,1.05597,0.233479,0.305433,1,0.00154356,0.944508,1.05597,0.231963,0.303877,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00152991,0.977143,1.05597,0.233479,0.305433,1,0.00154356,0.979149,1.05597,0.231963,0.303877,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00152991,0.76623,1.05597,0.233479,0.305433,1,0.00154356,0.769265,1.05597,0.231963,0.303877,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00152991,0.773646,1.05597,0.233479,0.305433,1,0.00154356,0.756312,1.05597,0.231963,0.303877,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.0015299,1.3266,2.67243,0.233479,0.305433,1,0.00154355,1.34422,2.67243,0.231963,0.303877,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0015299,1.37055,2.67243,0.233479,0.305433,1,0.00154355,1.39428,2.67243,0.231963,0.303877,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.0015299,1.52903,2.67243,0.233479,0.305433,1,0.00154355,1.54338,2.67243,0.231963,0.303877,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00152989,1.28352,35.0054,0.233479,0.305433,1,0.00154354,1.21079,35.0054,0.231963,0.303877,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00152989,1.28474,35.0054,0.233479,0.305433,1,0.00154354,1.21078,35.0054,0.231963,0.303877,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00152989,1.22145,35.0054,0.233479,0.305433,1,0.00154354,1.21079,35.0054,0.231963,0.303877,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.00152989,1.25956,35.0054,0.233479,0.305433,1,0.00154354,1.21079,35.0054,0.231963,0.303877,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.00152989,1.22537,35.0054,0.233479,0.305433,1,0.00154354,1.21078,35.0054,0.231963,0.303877,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.00152989,1.25297,35.0054,0.233479,0.305433,1,0.00154354,1.21079,35.0054,0.231963,0.303877,False,nan|2946,1313842
