"x"
1
0.000176989123375427
1.55925409689144e-05
0.792928500040849
-1.9595532248225e-06
-1.98412430240164e-06
-1.7941288668779e-06
-3.67085431358817e-06
0.434694477394169
-2.12119970374971e-06
6.05101156741908
-2.2928989199186e-06
-1.18267582889892e-06
-1.69588008891909e-06
-6.25737323377002e-06
-1.40744991822743e-06
-1.89837766298618e-06
1.60891181734144e-07
1.35904923306781
7.46765123823297e-07
0.332207664592424
-6.10345133117587e-06
8.67599905442497e-08
4.11264988940413e-07
1.01150768432677e-05
0.413972774201728
0.175728303077203
-1.39533294592066e-06
-1.29621945140087e-06
-2.13576193676724e-06
0.56624850914366
-1.35494879495022e-06
-1.77319834096246e-06
-1.0249251657799e-06
-1.36955675418538e-06
-8.78829031844144e-07
-1.52298440320951e-06
4.06179652249737
4.36413866376031e-07
-6.67331745152677e-06
-2.08686932594524e-06
0.589690445260739
0.496719882943484
-5.92076440333327e-07
2.95099225867984e-06
-4.21199266775493e-06
-2.10062238528348e-06
-1.09866506598636e-05
-1.20602125653187e-06
-2.18482854253841e-06
-6.13634589716235e-06
-1.19919308645001e-06
0.464293771830952
-2.68776066215184e-06
-1.60226810755135e-06
0.511193733708928
0.737874106522749
-1.8027179566214e-06
-4.56142466336783e-06
-2.38758488613548e-06
1.57899136439873e-05
0.000493720640247234
0.000113854752138089
4.64258017973697e-05
8.74638106095081e-05
1.53421357261425e-05
0.000201528378700439
0.000620792793949654
7.65753761043809e-06
0.000161573877846046
0.000501629081187082
3.75904009321511
-0.00303805156387776
0.499409860717588
-1.42261727671305
0.00191945201026156
2.68345678225164e-07
-0.652158929562728
-0.321822448462999
-24.4763747406647
-0.827243858369623
-0.144372065685283
-2.59810554188235e-06
-4.780020676979e-06
-3.66647072335148e-06
-0.172913260822455
-0.165333674312958
-0.106307857738592
-1.76680916934239e-06
-1.22956873407733e-06
-2.24216349289312e-06
-1.27552919192391e-06
-1.15498187205729e-06
-0.872355985152308
4.51683970417396e-06
-0.147312845433654
2.62010164453814e-05
1.3199232176698e-05
9.138999300647
15.5317430004556
0.00023575607581683
3.4971576228334e-06
0.000422665360924287
0.000828558522944345
0.00023204756915663
0.00143231020745463
0.000210741626102224
6.7302423908223e-05
2.46461946738673e-05
0.00241754098357697
3.25903282292483e-05
5.58414148520547e-06
5.41180040137655e-05
0.000135032293676389
1.50177456213334e-05
-0.00526171310969532
2.93637456474461e-05
7.41429170483295
0.000786477163337286
0.0020621520143537
0.696884213596496
