"id","U","L","m","e","alpha","k"
"130_bNAb_Combinations|1313842|cc|1|1|nan|2946",1,0.000176989123375427,0.792965313236766,3.75904009321511,0.120398833714002,2.62013622809631e-05
"130_bNAb_Combinations|1313842|cc|2|1|nan|2946",1,0.000176989123375427,0.792965313236766,3.75904009321511,0.120398833714002,2.62013622809631e-05
"130_bNAb_Combinations|1313842|cc|3|1|nan|2946",1,0.000176989123375427,0.792965313236766,3.75904009321511,0.120398833714002,2.62013622809631e-05
"130_bNAb_Combinations|1313842|cc|4|1|nan|2946",1,0.000176989123375427,0.792965313236766,3.75904009321511,0.120398833714002,2.62013622809631e-05
"130_bNAb_Combinations|1313842|cc|5|1|nan|2946",1,0.000176989123375427,0.792965313236766,3.75904009321511,0.120398833714002,2.62013622809631e-05
"130_bNAb_Combinations|1313842|cc|6|1|nan|2946",1,0.000176989123375427,0.792965313236766,3.75904009321511,0.120398833714002,2.62013622809631e-05
"130_bNAb_Combinations|1313842|cc|7|1|nan|2946",1,0.000176989123375427,0.792965313236766,3.75904009321511,0.120398833714002,2.62013622809631e-05
"130_bNAb_Combinations|1313842|cc|8|1|nan|2946",1,0.000176989123375427,0.792965313236766,3.75904009321511,0.120398833714002,2.62013622809631e-05
"130_bNAb_Combinations|1313842|sample|10|nan|2946",1,0.0001769918831071,1.42998829712879,3.74763726554091,0.120398833714002,2.62013622809631e-05
"130_bNAb_Combinations|1313842|sample|11|nan|2946",1,0.0001769918831071,1.26145975612202,3.74763726554091,0.120398833714002,2.62013622809631e-05
"130_bNAb_Combinations|1313842|sample|12|nan|2946",1,0.0001769918831071,1.26145975612202,3.74763726554091,0.120398833714002,2.62013622809631e-05
"130_bNAb_Combinations|1313842|sample|3|nan|2946",1,0.0001769918831071,0.792927538387182,3.74763726554091,0.120398833714002,2.62013622809631e-05
"130_bNAb_Combinations|1313842|sample|4|nan|2946",1,0.0001769918831071,0.792927538387182,3.74763726554091,0.120398833714002,2.62013622809631e-05
"130_bNAb_Combinations|1313842|sample|5|nan|2946",1,0.0001769918831071,0.792927538387182,3.74763726554091,0.120398833714002,2.62013622809631e-05
"130_bNAb_Combinations|1313842|sample|6|nan|2946",1,0.0001769918831071,0.792927538387182,3.74763726554091,0.120398833714002,2.62013622809631e-05
"130_bNAb_Combinations|1313842|sample|7|nan|2946",1,0.0001769918831071,1.42998829712879,3.74763726554091,0.120398833714002,2.62013622809631e-05
"130_bNAb_Combinations|1313842|sample|8|nan|2946",1,0.0001769918831071,1.42998829712879,3.74763726554091,0.120398833714002,2.62013622809631e-05
