parameter,value,CV
L_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.00247706934529865,
L_goes_down_False_mab_virus_PGDM1400|1176,0.0236285380803528,
L_goes_down_False_mab_virus_PGDM1400|1798,0.00247797409419868,
L_goes_down_False_mab_virus_PGDM1400|2944,0.00247707542361621,
L_goes_down_False_mab_virus_PGDM1400|2946,0.00247712196936172,
L_goes_down_False_mab_virus_PGDM1400|3430,0.0103180148901102,
L_goes_down_False_mab_virus_PGDM1400|4166,0.00791622755238525,
L_goes_down_False_mab_virus_PGDM1400|4168,0.00247707466285675,
L_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.0024775286662266,
L_goes_down_False_mab_virus_PGDM1400|PVO.4,0.00247710079160708,
L_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.00247714819566601,
L_goes_down_False_mab_virus_PGDM1400|TRO.11,0.00784469213818524,
L_goes_down_False_mab_virus_PGT121|1176,0.00248365891074524,
L_goes_down_False_mab_virus_PGT121|1798,0.00247689335673909,
L_goes_down_False_mab_virus_PGT121|2944,0.00247712745715061,
L_goes_down_False_mab_virus_PGT121|2946,0.00247712493301523,
L_goes_down_False_mab_virus_PGT121|3430,0.00247708882538889,
L_goes_down_False_mab_virus_PGT121|4166,0.00247706982838752,
L_goes_down_False_mab_virus_PGT121|4168,0.00247709680085797,
L_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.00247708270950049,
L_goes_down_False_mab_virus_PGT121|PVO.4,0.00247604805738795,
L_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.00247712435622647,
L_goes_down_False_mab_virus_PGT121|TRO.11,0.000262910873172733,
L_goes_down_False_mab_virus_VRC07-523LS|1176,0.00247707324815555,
L_goes_down_False_mab_virus_VRC07-523LS|1798,0.00247709539918887,
L_goes_down_False_mab_virus_VRC07-523LS|2944,0.00247708272098806,
L_goes_down_False_mab_virus_VRC07-523LS|2946,0.00247708579196427,
L_goes_down_False_mab_virus_VRC07-523LS|3430,0.00247707895667288,
L_goes_down_False_mab_virus_VRC07-523LS|4166,0.00247707940143743,
L_goes_down_False_mab_virus_VRC07-523LS|4168,0.00247718815152561,
L_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.00247657845990063,
L_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.00247642114517762,
L_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.00247708593058912,
L_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.00247709034506089,
L_goes_down_False_mab_virus_nan|1176,0.0024770691203157,
L_goes_down_False_mab_virus_nan|1798,0.00247706105398708,
L_goes_down_False_mab_virus_nan|2944,0.00247726223502573,
L_goes_down_False_mab_virus_nan|2946,0.00247707343248541,
L_goes_down_False_mab_virus_nan|3430,0.00247649245027419,
L_goes_down_False_mab_virus_nan|4166,0.00247700931419347,
L_goes_down_False_mab_virus_nan|4168,0.00247707300346829,
L_goes_down_False_mab_virus_nan|Ce1176_A3,0.00247707531052959,
L_goes_down_False_mab_virus_nan|PVO.4,0.00247708934952151,
L_goes_down_False_mab_virus_nan|RHPA4259.7,0.00247705889563377,
L_goes_down_False_mab_virus_nan|TRO.11,0.00247706167455037,
L_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.00247709056949411,
L_goes_down_True_mab_virus_PGDM1400|1176,0.0236287405360133,
L_goes_down_True_mab_virus_PGDM1400|1798,0.00247799532614626,
L_goes_down_True_mab_virus_PGDM1400|2944,0.00247709664786375,
L_goes_down_True_mab_virus_PGDM1400|2946,0.00247714319400807,
L_goes_down_True_mab_virus_PGDM1400|3430,0.0103181032976331,
L_goes_down_True_mab_virus_PGDM1400|4166,0.0079162953807491,
