"id","U","L","m","e","alpha","k"
"130_bNAb_Combinations|1313842|cc|1|1|nan|2946",1,5.16869756147672e-07,0.599465273930647,0.999999827390901,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|cc|2|1|nan|2946",1,5.16869756147676e-07,0.599465273930642,0.999999550690668,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|cc|3|1|nan|2946",1,5.16869756147678e-07,0.599465273930636,0.999999768016025,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|cc|4|1|nan|2946",1,5.16869756147675e-07,0.59946527393064,0.999999705643997,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|cc|5|1|nan|2946",1,5.16869756147676e-07,0.599465273930642,1.00000043718804,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|cc|6|1|nan|2946",1,5.16869756147672e-07,0.599465273930643,1.00000064814055,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|cc|7|1|nan|2946",1,5.16869756147678e-07,0.599465273930638,1.00000019569616,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|cc|8|1|nan|2946",1,5.16869756147678e-07,0.599465273930642,0.999999732520903,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|sample|10|nan|2946",1,3.81395964314481e-07,1.37994184890279,2.93799033222757,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|sample|11|nan|2946",1,6.57016309867245e-05,1.51402545728013,1.80632925171125,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|sample|12|nan|2946",1,6.57016309867308e-05,1.51402545728128,2.2316138138941,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|sample|3|nan|2946",1,2.52004423478785e-06,25.1930057986121,0.211700761238231,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|sample|4|nan|2946",1,2.52004423478707e-06,25.1930057986592,0.21246560502594,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|sample|5|nan|2946",1,2.52004423478658e-06,25.1930057986494,0.023197036816798,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|sample|6|nan|2946",1,2.52004423479102e-06,25.1930057985481,0.0233511572007334,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|sample|7|nan|2946",1,3.81395964314511e-07,1.37994184890321,2.34475459016683,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|sample|8|nan|2946",1,3.8139596431447e-07,1.37994184890282,2.51985283311952,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|sample|9|nan|2946",1,3.81395964314471e-07,1.37994184890264,2.96848923091641,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|vc|1|2|nan|2946",1,5.16869756147679e-07,0.599465273930651,1.00000026685916,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|vc|2|2|nan|2946",1,5.16869756147674e-07,0.599465273930648,1.00000006711575,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|vc|3|2|nan|2946",1,5.16869756147676e-07,0.599465273930642,1.00000023471153,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|vc|4|2|nan|2946",1,5.16869756147674e-07,0.599465273930645,0.999999895458478,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|vc|5|2|nan|2946",1,5.16869756147674e-07,0.599465273930644,0.999999733083701,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|vc|6|2|nan|2946",1,5.16869756147674e-07,0.599465273930641,0.999999430136218,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|vc|7|2|nan|2946",1,5.16869756147679e-07,0.599465273930641,1.0000003892274,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313842|vc|8|2|nan|2946",1,5.16869756147674e-07,0.599465273930643,0.999999706255426,0.296835600037252,0.26558355039488
"130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024",1,2.00234647410496e-06,0.864651700022949,0.999999694947397,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024",1,2.00234647410497e-06,0.864651700022957,0.99999944302241,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024",1,2.00234647410497e-06,0.86465170002295,0.99999968532933,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024",1,2.00234647410496e-06,0.864651700022952,1.00000033145212,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024",1,2.00234647410498e-06,0.864651700022947,0.99999989129934,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024",1,2.00234647410497e-06,0.864651700022952,0.999999757851569,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024",1,2.00234647410498e-06,0.864651700022958,0.999999420905459,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024",1,2.00234647410495e-06,0.864651700022953,0.99999937492506,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|sample|10|PVO.4|5024",1,1.21881330782038e-05,1.48747963429131,7.17317143327311,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|sample|11|PVO.4|5024",1,8.67118927367634e-07,1.80213905971516,7.34350453594571,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|sample|12|PVO.4|5024",1,8.6711892736757e-07,1.80213905971591,7.78076306903569,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|sample|3|PVO.4|5024",1,2.11190600606597e-06,1.33171874917037,0.886995704520256,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|sample|4|PVO.4|5024",1,2.11190600606586e-06,1.33171874917011,0.860139535357084,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|sample|5|PVO.4|5024",1,2.11190600606579e-06,1.33171874917005,0.9790069020623,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|sample|6|PVO.4|5024",1,2.11190600606617e-06,1.33171874917026,1.10119059297254,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|sample|7|PVO.4|5024",1,1.21881330782016e-05,1.48747963429139,6.98030160886504,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|sample|8|PVO.4|5024",1,1.21881330782035e-05,1.4874796342921,7.08659084356528,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|sample|9|PVO.4|5024",1,1.21881330782037e-05,1.48747963429202,7.44952831005364,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024",1,2.00234647410498e-06,0.864651700022966,1.00000031668774,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024",1,2.00234647410496e-06,0.864651700022958,0.999999910182256,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024",1,2.00234647410496e-06,0.864651700022957,1.0000004612612,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024",1,2.00234647410498e-06,0.864651700022954,0.999999910814022,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024",1,2.00234647410497e-06,0.864651700022956,1.0000002469249,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024",1,2.00234647410498e-06,0.86465170002295,1.00000016799028,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024",1,2.00234647410498e-06,0.864651700022956,0.999999986684474,0.296835802594195,0.338518489168431
"130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024",1,2.00234647410497e-06,0.864651700022957,0.999999718419514,0.296835802594195,0.338518489168431
