id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,0,-0.00861515,-5.87956e-10,0,0,0,0,0,1.13747e-07,-8.88178e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,0,0.138734,5.1885e-09,0,0,0,0,0,-3.48796e-07,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,0,-0.0466628,-2.06772e-09,0,0,0,0,0,2.50174e-07,-5.32907e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,0,-0.0746139,-7.04334e-10,0,0,0,0,0,3.77634e-07,-5.32907e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,0,0.271701,4.88528e-10,0,0,0,0,0,-1.55048e-07,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,0,-0.172486,-4.30514e-09,0,0,0,0,0,3.07006e-07,1.24345e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,0,0.127248,-6.34197e-11,0,0,0,0,0,-7.56947e-08,-3.55271e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,0,0.0333935,-1.97891e-09,0,0,0,0,0,-4.88377e-07,-5.32907e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,0,-2.1628,1.33285e-12,0,0,0,0,0,-2.0907,1.04805e-13,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,0,-2.53469,4.79795e-09,0,0,0,0,0,-2.51891,1.95399e-14,0,0,True,VRC07-523LS|2946,1313842
