id,importanceSampling
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,-10.510064
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,-10.690666
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,-10.428779
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,-41.854014
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,-9.962482
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,-9.891133
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,-10.118111
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,-10.496526
130_bNAb_Combinations|1313842|sample|10|nan|2946,-35.551067
130_bNAb_Combinations|1313842|sample|11|nan|2946,-36.622462
130_bNAb_Combinations|1313842|sample|12|nan|2946,-27.896176
130_bNAb_Combinations|1313842|sample|3|nan|2946,-23.200640
130_bNAb_Combinations|1313842|sample|4|nan|2946,-21.011474
130_bNAb_Combinations|1313842|sample|5|nan|2946,-20.080639
130_bNAb_Combinations|1313842|sample|6|nan|2946,-16.793639
130_bNAb_Combinations|1313842|sample|7|nan|2946,-59.575456
130_bNAb_Combinations|1313842|sample|8|nan|2946,-27.954453
130_bNAb_Combinations|1313842|sample|9|nan|2946,-37.373117
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,-2.484929
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,-2.309028
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,-36.029530
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,-66.025140
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,-2.271581
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,-67.540808
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,-2.269493
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,-33.751920
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,-42.748237
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,-42.480419
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,-10.529458
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,-9.545402
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,-43.892807
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,-42.046368
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,-9.762314
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,-10.129429
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,-43.762110
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,-45.226634
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,-39.729558
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,-53.351189
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,-52.371899
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,-98.014664
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,-67.342364
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,-66.794011
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,-100.133939
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,-74.676003
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,-2.175435
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,-33.739846
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,-1.834946
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,-1.390891
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,-1.747624
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,-1.189587
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,0.011652
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,-1.367979
130_bNAb_Combinations|1313884|cc|1|1|nan|4168,-10.703620
130_bNAb_Combinations|1313884|cc|2|1|nan|4168,-42.527235
130_bNAb_Combinations|1313884|cc|3|1|nan|4168,-10.659925
130_bNAb_Combinations|1313884|cc|4|1|nan|4168,-10.655625
130_bNAb_Combinations|1313884|cc|5|1|nan|4168,-42.393407
130_bNAb_Combinations|1313884|cc|6|1|nan|4168,-10.611572
130_bNAb_Combinations|1313884|cc|7|1|nan|4168,-44.260169
130_bNAb_Combinations|1313884|cc|8|1|nan|4168,-10.777157
130_bNAb_Combinations|1313884|sample|10|nan|4168,-18.131119
130_bNAb_Combinations|1313884|sample|11|nan|4168,-9.941142
130_bNAb_Combinations|1313884|sample|12|nan|4168,-47.011100
130_bNAb_Combinations|1313884|sample|3|nan|4168,-20.149986
130_bNAb_Combinations|1313884|sample|4|nan|4168,-20.543191
130_bNAb_Combinations|1313884|sample|5|nan|4168,-26.318448
130_bNAb_Combinations|1313884|sample|6|nan|4168,-26.341891
