id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00361606,0.701188,49.7987,12.7601,0.29178,0.453376,1,0.00362869,0.7028,1,12.7601,0.291509,0.450367,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00361606,0.701188,33.2701,12.7601,0.29178,0.453376,1,0.00362869,0.7028,1,12.7601,0.291509,0.450367,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00361606,0.701188,17.3459,12.7601,0.29178,0.453376,1,0.00362869,0.7028,1,12.7601,0.291509,0.450367,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00361606,0.701188,36.7394,12.7601,0.29178,0.453376,1,0.00362869,0.7028,1,12.7601,0.291509,0.450367,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00361606,0.701188,30.0606,12.7601,0.29178,0.453376,1,0.00362869,0.7028,1,12.7601,0.291509,0.450367,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00361606,0.701188,18.9693,12.7601,0.29178,0.453376,1,0.00362869,0.7028,1,12.7601,0.291509,0.450367,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00361606,0.701188,19.5857,12.7601,0.29178,0.453376,1,0.00362869,0.7028,1,12.7601,0.291509,0.450367,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00361606,0.701188,101.975,12.7601,0.29178,0.453376,1,0.00362869,0.7028,1,12.7601,0.291509,0.450367,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00361609,0.701229,0.116003,7.98549,0.29178,0.453376,1,0.00362873,0.702841,0.123601,7.98549,0.291509,0.450367,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00361651,0.701205,0.08017,8.60375,0.29178,0.453376,1,0.00362916,0.702816,0.0805473,8.60375,0.291509,0.450367,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00361651,0.701205,0.107381,8.60375,0.29178,0.453376,1,0.00362916,0.702816,0.0997501,8.60375,0.291509,0.450367,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00361628,0.701235,0.0129161,13.2647,0.29178,0.453376,1,0.00362892,0.702847,0.0125363,13.2647,0.291509,0.450367,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00361628,0.701235,0.0128796,13.2647,0.29178,0.453376,1,0.00362892,0.702847,0.0135454,13.2647,0.291509,0.450367,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00361628,0.701235,0.00303071,13.2647,0.29178,0.453376,1,0.00362892,0.702847,0.00316579,13.2647,0.291509,0.450367,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00361628,0.701235,0.00357686,13.2647,0.29178,0.453376,1,0.00362892,0.702847,0.00350286,13.2647,0.291509,0.450367,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00361609,0.701229,0.099566,7.98549,0.29178,0.453376,1,0.00362873,0.702841,0.10522,7.98549,0.291509,0.450367,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00361609,0.701229,0.105463,7.98549,0.29178,0.453376,1,0.00362873,0.702841,0.107808,7.98549,0.291509,0.450367,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00361609,0.701229,0.133293,7.98549,0.29178,0.453376,1,0.00362873,0.702841,0.128972,7.98549,0.291509,0.450367,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00361606,0.701188,23.7793,12.7601,0.29178,0.453376,1,0.00362869,0.7028,1,12.7601,0.291509,0.450367,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00361606,0.701188,85.8289,12.7601,0.29178,0.453376,1,0.00362869,0.7028,1,12.7601,0.291509,0.450367,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00361606,0.701188,11.7992,12.7601,0.29178,0.453376,1,0.00362869,0.7028,1,12.7601,0.291509,0.450367,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.00361606,0.701188,52.8577,12.7601,0.29178,0.453376,1,0.00362869,0.7028,1,12.7601,0.291509,0.450367,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.00361606,0.701188,37.044,12.7601,0.29178,0.453376,1,0.00362869,0.7028,1,12.7601,0.291509,0.450367,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.00361606,0.701188,12.7926,12.7601,0.29178,0.453376,1,0.00362869,0.7028,1,12.7601,0.291509,0.450367,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.00361606,0.701188,57.647,12.7601,0.29178,0.453376,1,0.00362869,0.7028,1,12.7601,0.291509,0.450367,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.00361606,0.701188,192.035,12.7601,0.29178,0.453376,1,0.00362869,0.7028,1,12.7601,0.291509,0.450367,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00361604,0.701182,66.1436,11.8541,0.29085,0.45338,1,0.00362868,0.702794,1,11.8541,0.290557,0.450371,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00361604,0.701182,34.8241,11.8541,0.29085,0.45338,1,0.00362868,0.702794,1,11.8541,0.290557,0.450371,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00361604,0.701182,23.3639,11.8541,0.29085,0.45338,1,0.00362868,0.702794,1,11.8541,0.290557,0.450371,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.00361604,0.701182,17.7041,11.8541,0.29085,0.45338,1,0.00362868,0.702794,1,11.8541,0.290557,0.450371,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.00361604,0.701182,31.5001,11.8541,0.29085,0.45338,1,0.00362868,0.702794,1,11.8541,0.290557,0.450371,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.00361604,0.701182,24.5244,11.8541,0.29085,0.45338,1,0.00362868,0.702794,1,11.8541,0.290557,0.450371,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.00361604,0.701182,20.1321,11.8541,0.29085,0.45338,1,0.00362868,0.702794,1,11.8541,0.290557,0.450371,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.00361604,0.701182,33.3547,11.8541,0.29085,0.45338,1,0.00362868,0.702794,1,11.8541,0.290557,0.450371,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.00361599,0.701197,0.119908,15.3958,0.29085,0.45338,1,0.00362863,0.702808,0.115871,15.3958,0.290557,0.450371,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.00361564,0.887933,0.442043,9.92162,0.29085,0.45338,1,0.00362828,0.894861,0.437277,9.92162,0.290557,0.450371,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.00361564,0.887933,0.492102,9.92162,0.29085,0.45338,1,0.00362828,0.894861,0.497476,9.92162,0.290557,0.450371,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.00361603,0.705216,0.0190343,12.0397,0.29085,0.45338,1,0.00362867,0.706987,0.0201595,12.0397,0.290557,0.450371,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.00361603,0.705216,0.0203031,12.0397,0.29085,0.45338,1,0.00362867,0.706987,0.0196416,12.0397,0.290557,0.450371,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.00361603,0.705216,0.0193154,12.0397,0.29085,0.45338,1,0.00362867,0.706987,0.0194548,12.0397,0.290557,0.450371,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0.00361603,0.705216,0.022978,12.0397,0.29085,0.45338,1,0.00362867,0.706987,0.0230395,12.0397,0.290557,0.450371,True,PGDM1400|PVO.4,1313860
