rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0141852,0.669896,9.03144,74.6402,0.42352,0.739633,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0141852,0.669896,0.000167267,74.6402,0.42352,0.739633,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0141852,0.669896,0.613099,74.6402,0.42352,0.739633,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0141852,0.669896,0.00562161,74.6402,0.42352,0.739633,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0141852,0.669896,1.82242e-05,74.6402,0.42352,0.739633,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0141852,0.669896,300.099,74.6402,0.42352,0.739633,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0141852,0.669896,0.00029443,74.6402,0.42352,0.739633,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0141852,0.669896,147.464,74.6402,0.42352,0.739633,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00517504,0.669896,0.00370746,74.6401,0.42352,0.739633,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00219589,0.669896,0.00237248,74.6401,0.42352,0.739633,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00219589,0.669896,0.00299394,74.6401,0.42352,0.739633,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.0587335,0.669896,0.000933674,74.6401,0.42352,0.739633,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.0587335,0.669896,0.0012422,74.6401,0.42352,0.739633,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0587335,0.669896,0.00120782,74.6401,0.42352,0.739633,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0587335,0.669896,0.000600952,74.6401,0.42352,0.739633,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00517504,0.669896,0.00275338,74.6401,0.42352,0.739633,True,PGT121|2946,1313842
