id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,1.86476e-09,0,0.388627,0,0,0,0,4.44089e-15,0,4.9046e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,3.2004e-09,0,0.279068,0,0,0,0,0,0,2.29541e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,3.2724e-09,0,-0.0775906,0,0,0,0,-2.66454e-15,0,3.74521e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,5.02142e-09,0,-0.206088,0,0,0,0,3.55271e-15,0,-3.35124e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-4.8436e-10,0,0.28561,0,0,0,0,7.10543e-15,0,-1.27165e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-3.81492e-09,0,-0.221717,0,0,0,0,1.77636e-15,0,1.29073e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,3.63813e-09,0,0.321425,0,0,0,0,5.32907e-15,0,-3.12338e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-3.45446e-09,0,-0.243863,0,0,0,0,0,0,2.78805e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-8.35191e-09,0,-5.79205,0,0,0,0,7.28306e-14,0,-5.6845,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-4.82608e-09,0,-6.06593,0,0,0,0,-5.06262e-13,0,-6.0555,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,3.93275e-09,0,-5.94854,0,0,0,0,1.68754e-14,0,-5.88539,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,2.35914e-09,0,-7.11202,0,0,0,0,-1.1191e-13,0,-6.98174,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,-1.35526e-09,0,-6.86606,0,0,0,0,-5.77316e-15,0,-6.87774,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,3.9631e-09,0,-6.81095,0,0,0,0,1.63425e-13,0,-6.87125,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,-1.60931e-09,0,-7.39585,0,0,0,0,-9.23706e-14,0,-7.29154,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-4.91593e-09,0,-5.88214,0,0,0,0,-1.28786e-13,0,-5.87867,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,-1.84068e-09,0,-5.77867,0,0,0,0,-3.28626e-14,0,-5.84563,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,-4.17798e-09,0,-5.63853,0,0,0,0,1.14575e-13,0,-5.65487,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,-4.50045e-09,0,-0.192496,0,0,0,0,-1.77636e-15,0,2.47226e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,1.30961e-09,0,0.299116,0,0,0,0,5.32907e-15,0,1.31623e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,-4.0295e-09,0,-0.0197006,0,0,0,0,-3.55271e-15,0,1.54176e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,-2.76567e-09,0,0.0330443,0,0,0,0,7.10543e-15,0,1.65987e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,9.04033e-10,0,0.284487,0,0,0,0,-3.55271e-15,0,-2.86382e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,-5.54677e-09,0,-0.905186,0,0,0,0,4.44089e-15,0,1.57898e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,-4.16105e-09,0,0.0387204,0,0,0,0,1.77636e-15,0,-2.44515e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,-5.40575e-09,0,0.792147,0,0,0,0,-5.32907e-15,0,1.82051e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,5.01124e-09,0,-0.369692,0,0,0,0,-4.44089e-15,0,2.52062e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,-2.14085e-09,0,0.173288,0,0,0,0,-1.77636e-15,0,1.35914e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,1.95714e-09,0,0.361884,0,0,0,0,8.88178e-16,0,1.95882e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,1.60048e-09,0,0.305915,0,0,0,0,5.32907e-15,0,-7.48424e-08,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,-5.73269e-10,0,-0.24855,0,0,0,0,-3.55271e-15,0,2.01213e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,-4.41112e-09,0,0.458206,0,0,0,0,-1.77636e-15,0,3.5549e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,0,-3.28942e-09,0,-0.325598,0,0,0,0,8.88178e-16,0,5.01852e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,0,6.58867e-10,0,-0.107771,0,0,0,0,-3.55271e-15,0,-3.01778e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,0,2.49098e-09,0,-4.67512,0,0,0,0,2.55795e-13,0,-4.7152,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,0,4.08157e-09,0,-4.4296,0,0,0,0,2.11386e-13,0,-4.47532,0,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,0,-3.43046e-09,0,-4.37583,0,0,0,0,-2.91323e-13,0,-4.38158,0,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,0,5.4787e-10,0,-6.75628,0,0,0,0,-1.05693e-13,0,-6.80136,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,0,1.56331e-10,0,-6.94058,0,0,0,0,-2.40696e-13,0,-6.82638,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,0,-2.09414e-09,0,-6.85885,0,0,0,0,-1.58096e-13,0,-6.90686,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,0,-4.43515e-11,0,-6.73876,0,0,0,0,1.66089e-13,0,-6.74842,0,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,0,-3.21567e-09,0,-4.75637,0,0,0,0,-6.39488e-14,0,-4.74411,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,0,-5.04745e-09,0,-4.71789,0,0,0,0,-5.50671e-14,0,-4.7295,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,0,7.03579e-09,0,-4.69318,0,0,0,0,3.58824e-13,0,-4.69017,0,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,0,1.81262e-09,0,-0.081333,0,0,0,0,-1.77636e-15,0,3.11396e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,0,-4.34763e-09,0,0.104335,0,0,0,0,0,0,3.83376e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,0,2.54912e-09,0,0.103317,0,0,0,0,3.55271e-15,0,-1.28171e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,0,5.67256e-09,0,0.0281523,0,0,0,0,5.32907e-15,0,-2.86595e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,0,-3.00549e-09,0,-0.368112,0,0,0,0,8.88178e-16,0,5.2416e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,0,-3.487e-09,0,0.0529918,0,0,0,0,8.88178e-15,0,1.66184e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,0,-2.56635e-09,0,0.0603309,0,0,0,0,-1.77636e-15,0,-1.86688e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,0,-4.48712e-11,0,0.233733,0,0,0,0,5.32907e-15,0,1.08704e-07,0,0,0,False,nan|PVO.4,1313860
