rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00294099,0.875462,21.9867,0.138703,2.30101e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,107.716,1.64546,21.9867,0.138703,2.30101e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,1.21128e-14,1.15857,21.9867,0.138703,2.30101e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,5.7996e-09,2.12339,21.9867,0.138703,2.30101e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,28.8721,1.44639,21.9867,0.138703,2.30101e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,4.16907e+11,1.46139,21.9867,0.138703,2.30101e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,1.90669e-05,1.04328,21.9867,0.138703,2.30101e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,21.0694,0.78778,21.9867,0.138703,2.30101e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,1.11338e-12,1.66648,2.44379,0.138703,2.30101e-13,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00029444,1.64086,1.78427,0.138703,2.30101e-13,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.000419638,1.71828,1.78427,0.138703,2.30101e-13,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,5.82936e-07,1.16081,0.87114,0.138703,2.30101e-13,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,8.41161e-10,1.26255,0.87114,0.138703,2.30101e-13,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0500135,1.30895,0.87114,0.138703,2.30101e-13,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,9.59764e-07,0.802133,0.87114,0.138703,2.30101e-13,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00207183,1.57527,2.44379,0.138703,2.30101e-13,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,4.63966e-09,1.36848,2.44379,0.138703,2.30101e-13,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.000599098,1.73285,2.44379,0.138703,2.30101e-13,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,49820.5,0.951835,21.9867,0.138703,2.30101e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,14.56,0.931426,21.9867,0.138703,2.30101e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,1.12801e+06,1.53357,21.9867,0.138703,2.30101e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,18563.5,0.795324,21.9867,0.138703,2.30101e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.000799971,1.16259,21.9867,0.138703,2.30101e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,3.45038e-14,1.01186,21.9867,0.138703,2.30101e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,2.21268,1.18182,21.9867,0.138703,2.30101e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,1.26367e+06,1.39687,21.9867,0.138703,2.30101e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,11015.8,1.38383,41.6145,0.138704,2.30101e-13,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,3.73125e-08,1.40431,41.6145,0.138704,2.30101e-13,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00969902,1.39357,41.6145,0.138704,2.30101e-13,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,1527.7,1.30656,41.6145,0.138704,2.30101e-13,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.332898,1.4787,41.6145,0.138704,2.30101e-13,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,1.55035e-14,0.995693,41.6145,0.138704,2.30101e-13,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,5.1871e-10,0.886515,41.6145,0.138704,2.30101e-13,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,187667,0.996046,41.6145,0.138704,2.30101e-13,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,3.67114e-10,1.64425,6.38832,0.138704,2.30101e-13,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.00116461,1.77004,7.75432,0.138704,2.30101e-13,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,7.37167e-15,2.06364,7.75432,0.138704,2.30101e-13,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,2.82319e-08,1.22268,0.968539,0.138704,2.30101e-13,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,2.18362e-13,1.21339,0.968539,0.138704,2.30101e-13,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,8.27551e-11,1.33308,0.968539,0.138704,2.30101e-13,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,1.33671e-13,1.53577,0.968539,0.138704,2.30101e-13,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,2.64296e-08,1.67366,6.38832,0.138704,2.30101e-13,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,7.54502e-10,1.47478,6.38832,0.138704,2.30101e-13,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,0.00156362,1.57766,6.38832,0.138704,2.30101e-13,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,7.77291e-07,2.31212,41.6145,0.138704,2.30101e-13,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,67.6338,1.23812,41.6145,0.138704,2.30101e-13,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,1,4.07045e-06,0.732362,41.6145,0.138704,2.30101e-13,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,1,2.14316e+11,2.37576,41.6145,0.138704,2.30101e-13,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,1,4.4474e+12,1.38835,41.6145,0.138704,2.30101e-13,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,1,5.51313e+10,0.792328,41.6145,0.138704,2.30101e-13,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,1,0.000177551,1.14542,41.6145,0.138704,2.30101e-13,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,1,3.32169e-05,1.36928,41.6145,0.138704,2.30101e-13,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313884|cc|1|1|nan|4168,1,43.0007,0.994913,6.25804,0.138703,2.30101e-13,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|2|1|nan|4168,1,2.09369,1.02812,6.25804,0.138703,2.30101e-13,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|3|1|nan|4168,1,4.03277e-12,1.96791,6.25804,0.138703,2.30101e-13,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|4|1|nan|4168,1,0.000901843,1.80089,6.25804,0.138703,2.30101e-13,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|5|1|nan|4168,1,143.569,0.709796,6.25804,0.138703,2.30101e-13,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|6|1|nan|4168,1,3.4544e-05,2.57118,6.25804,0.138703,2.30101e-13,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|7|1|nan|4168,1,0.00658677,1.37394,6.25804,0.138703,2.30101e-13,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|8|1|nan|4168,1,0.0894475,0.715681,6.25804,0.138703,2.30101e-13,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|sample|10|nan|4168,1,6.8506e-05,0.501698,14.4645,0.138703,2.30101e-13,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|11|nan|4168,1,9.75296e-05,1.09573,7.51689,0.138703,2.30101e-13,True,VRC07-523LS|4168,1313884
1,130_bNAb_Combinations|1313884|sample|12|nan|4168,1,3.04451e-06,1.12681,7.51689,0.138703,2.30101e-13,True,VRC07-523LS|4168,1313884
1,130_bNAb_Combinations|1313884|sample|3|nan|4168,1,1.86117e-12,1.50514,0.284525,0.138703,2.30101e-13,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|4|nan|4168,1,2.555e-12,1.53188,0.284525,0.138703,2.30101e-13,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|5|nan|4168,1,1.36627e-06,1.06561,0.284525,0.138703,2.30101e-13,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|6|nan|4168,1,0.00393693,1.12978,0.284525,0.138703,2.30101e-13,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|7|nan|4168,1,0.100761,0.927791,14.4645,0.138703,2.30101e-13,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|8|nan|4168,1,0.116106,1.18943,14.4645,0.138703,2.30101e-13,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|9|nan|4168,1,0.0130734,0.552229,14.4645,0.138703,2.30101e-13,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|vc|1|2|nan|4168,1,1.76872e+10,1.56801,6.25804,0.138703,2.30101e-13,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|2|2|nan|4168,1,14187.2,1.02563,6.25804,0.138703,2.30101e-13,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|3|2|nan|4168,1,0.00993493,2.00876,6.25804,0.138703,2.30101e-13,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|4|2|nan|4168,1,0.02658,1.94764,6.25804,0.138703,2.30101e-13,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|5|2|nan|4168,1,0.0414957,0.684196,6.25804,0.138703,2.30101e-13,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|6|2|nan|4168,1,7.05213e-06,1.30539,6.25804,0.138703,2.30101e-13,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|7|2|nan|4168,1,1.2977e-08,1.2562,6.25804,0.138703,2.30101e-13,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|8|2|nan|4168,1,0.00290225,1.64053,6.25804,0.138703,2.30101e-13,False,nan|4168,1313884
1,130_bNAb_Combinations|1313920|cc|1|1|nan|1798,1,2.95752e-07,1.41599,4.92945,0.138703,2.30101e-13,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|cc|2|1|nan|1798,1,1.53327,1.01606,4.92945,0.138703,2.30101e-13,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|cc|3|1|nan|1798,1,1.56478e-13,1.42064,4.92945,0.138703,2.30101e-13,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|cc|4|1|nan|1798,1,5.54555,1.7114,4.92945,0.138703,2.30101e-13,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|cc|5|1|nan|1798,1,2.02754,1.09165,4.92945,0.138703,2.30101e-13,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|cc|6|1|nan|1798,1,5.30103e-12,1.4505,4.92945,0.138703,2.30101e-13,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|cc|7|1|nan|1798,1,788160,1.59805,4.92945,0.138703,2.30101e-13,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|cc|8|1|nan|1798,1,0.00363471,1.07812,4.92945,0.138703,2.30101e-13,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|sample|10|nan|1798,1,1.95965e-07,1.56985,17.3165,0.138703,2.30101e-13,True,PGT121|1798,1313920
1,130_bNAb_Combinations|1313920|sample|11|nan|1798,1,6.36628e-05,2.15096,2.18657,0.138703,2.30101e-13,True,VRC07-523LS|1798,1313920
1,130_bNAb_Combinations|1313920|sample|12|nan|1798,1,3.2185e-06,1.81451,2.18657,0.138703,2.30101e-13,True,VRC07-523LS|1798,1313920
1,130_bNAb_Combinations|1313920|sample|3|nan|1798,1,0.0504926,1.07205,2.93995,0.138703,2.30101e-13,True,PGDM1400|1798,1313920
1,130_bNAb_Combinations|1313920|sample|4|nan|1798,1,0.0947307,1.7534,2.93995,0.138703,2.30101e-13,True,PGDM1400|1798,1313920
1,130_bNAb_Combinations|1313920|sample|5|nan|1798,1,1.23117e-12,0.576025,2.93995,0.138703,2.30101e-13,True,PGDM1400|1798,1313920
1,130_bNAb_Combinations|1313920|sample|6|nan|1798,1,2.50163e-10,0.498004,2.93995,0.138703,2.30101e-13,True,PGDM1400|1798,1313920
1,130_bNAb_Combinations|1313920|sample|7|nan|1798,1,6.04075e-09,1.40981,17.3165,0.138703,2.30101e-13,True,PGT121|1798,1313920
1,130_bNAb_Combinations|1313920|sample|8|nan|1798,1,2.24149e-05,1.46712,17.3165,0.138703,2.30101e-13,True,PGT121|1798,1313920
1,130_bNAb_Combinations|1313920|sample|9|nan|1798,1,0,1.5435,17.3165,0.138703,2.30101e-13,True,PGT121|1798,1313920
1,130_bNAb_Combinations|1313920|vc|1|2|nan|1798,1,278383,1.37122,4.92946,0.138703,2.30101e-13,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|vc|2|2|nan|1798,1,5.93069e-16,1.35569,4.92945,0.138703,2.30101e-13,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|vc|3|2|nan|1798,1,4.43028e-09,1.06711,4.92945,0.138703,2.30101e-13,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|vc|4|2|nan|1798,1,2.91811e-07,1.44463,4.92945,0.138703,2.30101e-13,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|vc|5|2|nan|1798,1,3.42611e+06,1.23274,4.92945,0.138703,2.30101e-13,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|vc|6|2|nan|1798,1,0.0359331,1.99236,4.92945,0.138703,2.30101e-13,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|vc|7|2|nan|1798,1,5.12173e+07,0.971487,4.92945,0.138703,2.30101e-13,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|vc|8|2|nan|1798,1,7595.03,1.02985,4.92945,0.138703,2.30101e-13,False,nan|1798,1313920
1,130_bNAb_Combinations|1313938|cc|1|1|TRO.11|8301,1,1.08887e-13,1.71056,17.3795,0.138703,2.29827e-13,False,nan|TRO.11,1313938
1,130_bNAb_Combinations|1313938|cc|2|1|TRO.11|8301,1,2.8635,1.15659,17.3795,0.138703,2.29827e-13,False,nan|TRO.11,1313938
