id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,12801.1,1.8712,0.254729,40.3932,0.321226,0.237095,1,1,1.8712,0.254802,40.4093,0.322119,0.240042,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,5743.1,1.8712,0.254729,40.3932,0.321226,0.237095,1,1,1.8712,0.254802,40.4093,0.322119,0.240042,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,1393.43,1.8712,0.254729,40.3932,0.321226,0.237095,1,1,1.8712,0.254802,40.4093,0.322119,0.240042,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,301137,1.8712,0.254729,40.3932,0.321226,0.237095,1,1,1.8712,0.254802,40.4093,0.322119,0.240042,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,16616.5,1.8712,0.254729,40.3932,0.321226,0.237095,1,1,1.8712,0.254802,40.4093,0.322119,0.240042,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,39465,1.8712,0.254729,40.3932,0.321226,0.237095,1,1,1.8712,0.254802,40.4093,0.322119,0.240042,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,281203,1.8712,0.254729,40.3932,0.321226,0.237095,1,1,1.8712,0.254802,40.4093,0.322119,0.240042,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,3811.52,1.8712,0.254729,40.3932,0.321226,0.237095,1,1,1.8712,0.254802,40.4093,0.322119,0.240042,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0115546,2.61468,0.254705,40.393,0.321226,0.237095,1,0.0113674,2.61468,0.254778,40.409,0.322119,0.240042,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.0132824,2.70133,0.254709,40.393,0.321226,0.237095,1,0.0125783,2.70133,0.254781,40.409,0.322119,0.240042,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00797779,2.70133,0.254709,40.393,0.321226,0.237095,1,0.00827291,2.70133,0.254781,40.409,0.322119,0.240042,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.222925,4.9991,0.25467,40.3929,0.321226,0.237095,1,0.192339,4.9991,0.254742,40.409,0.322119,0.240042,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.196765,4.9991,0.25467,40.3929,0.321226,0.237095,1,0.178648,4.9991,0.254742,40.409,0.322119,0.240042,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0992705,4.9991,0.25467,40.3929,0.321226,0.237095,1,0.0976088,4.9991,0.254742,40.409,0.322119,0.240042,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.133439,4.9991,0.25467,40.3929,0.321226,0.237095,1,0.134727,4.9991,0.254742,40.409,0.322119,0.240042,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.0141928,2.61468,0.254705,40.393,0.321226,0.237095,1,0.0156348,2.61468,0.254778,40.409,0.322119,0.240042,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.022527,2.61468,0.254705,40.393,0.321226,0.237095,1,0.0179727,2.61468,0.254778,40.409,0.322119,0.240042,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00987402,2.61468,0.254705,40.393,0.321226,0.237095,1,0.00835443,2.61468,0.254778,40.409,0.322119,0.240042,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,6458.82,1.8712,0.254729,40.3932,0.321226,0.237095,1,0.999999,1.8712,0.254802,40.4093,0.322119,0.240042,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,12623.6,1.8712,0.254729,40.3932,0.321226,0.237095,1,1,1.8712,0.254802,40.4093,0.322119,0.240042,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,89014.2,1.8712,0.254729,40.3932,0.321226,0.237095,1,1,1.8712,0.254802,40.4093,0.322119,0.240042,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,15269.7,1.8712,0.254729,40.3932,0.321226,0.237095,1,1,1.8712,0.254802,40.4093,0.322119,0.240042,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,25671.2,1.8712,0.254729,40.3932,0.321226,0.237095,1,1,1.8712,0.254802,40.4093,0.322119,0.240042,False,nan|2946,1313842
