id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,0,-5.47041e-10,-7.8317e-10,0,0,0,0,0,-8.97948e-12,8.40927e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,0,3.55859e-09,1.28535e-09,0,0,0,0,0,5.69855e-12,3.35909e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,0,5.55949e-10,1.05651e-09,0,0,0,0,0,-1.61879e-11,-2.76934e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,0,-2.40862e-10,-6.60216e-10,0,0,0,0,0,-5.75855e-11,4.54037e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,0,1.60012e-09,4.17915e-09,0,0,0,0,0,2.80589e-11,6.79812e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,0,-2.09797e-09,7.12122e-10,0,0,0,0,0,-5.51026e-12,-1.28644e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,0,1.16114e-09,2.16818e-09,0,0,0,0,0,-3.15432e-11,-7.51044e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,0,-2.99645e-09,-3.24358e-09,0,0,0,0,0,1.73364e-11,3.71081e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,0,2.89925e-10,-1.66051e-09,0,0,0,0,0,1.1096e-11,1.2033e-11,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,0,-2.78495e-09,-2.55425e-09,0,0,0,0,0,2.36153e-11,1.35625e-11,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0,0,1.62091e-11,1.65013e-09,0,0,0,0,0,1.66649e-11,1.28981e-11,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0,0,-1.18924e-09,-2.97476e-09,0,0,0,0,0,-1.78408e-11,5.47651e-12,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0,0,2.56415e-10,2.07582e-09,0,0,0,0,0,-1.85434e-11,-1.37046e-11,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,0,0,-2.02488e-11,1.9064e-10,0,0,0,0,0,9.43245e-13,-1.63691e-11,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,0,0,-3.48625e-09,-3.22765e-10,0,0,0,0,0,1.59144e-11,1.62235e-11,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,0,0,-5.77899e-10,4.81589e-10,0,0,0,0,0,1.69189e-11,-1.32179e-11,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,0,0,-3.4733e-09,3.52553e-09,0,0,0,0,0,-2.52247e-11,-1.26867e-11,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,0,0,1.5345e-09,-1.52774e-09,0,0,0,0,0,2.0643e-11,1.76872e-11,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,0,0,-2.75018e-09,-1.18015e-09,0,0,0,0,0,-1.50573e-11,-6.78568e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0,0,3.77955e-09,-1.35519e-09,0,0,0,0,0,-1.49036e-11,-8.49454e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,0,0,-6.3915e-09,2.26802e-10,0,0,0,0,0,1.66018e-11,-3.00915e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,0,0,1.78203e-09,-4.60542e-10,0,0,0,0,0,5.99254e-12,-2.1414e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,0,0,2.49909e-09,-1.42405e-09,0,0,0,0,0,8.08598e-12,-1.12923e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,0,0,-1.40671e-09,8.04007e-10,0,0,0,0,0,-4.13487e-11,7.05214e-13,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,0,0,2.21679e-09,3.35329e-09,0,0,0,0,0,-1.02753e-11,-1.76215e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,0,0,-2.93744e-09,2.9541e-09,0,0,0,0,0,-9.84723e-12,6.59028e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,0,0,3.8313e-09,2.19283e-09,0,0,0,0,0,-1.84057e-11,1.17737e-11,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,0,0,9.8217e-10,1.59137e-09,0,0,0,0,0,-3.88791e-11,-3.11431e-11,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,0,0,-4.23798e-09,-2.07749e-09,0,0,0,0,0,-1.03588e-11,-1.12408e-11,0,0,False,nan|PVO.4,1313860
