parameter,value,CV
L_goes_down_False,0.00349381995920759,
L_goes_down_True,0.00349342540302224,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,1.31582255209873,
m_goes_down_False_mab_virus_VRC07-523LS|2946,3.16374800933338,
m_goes_down_False_mab_virus_VRC07-523LS|3430,-0.444481352776189,
m_goes_down_False_mab_virus_VRC07-523LS|4166,-0.486779523079667,
m_goes_down_False_mab_virus_VRC07-523LS|4168,-0.185343134820857,
m_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.257519920459181,
m_goes_down_False_mab_virus_VRC07-523LS|PVO.4,-0.235303793805444,
m_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,-0.550413085353998,
m_goes_down_False_mab_virus_VRC07-523LS|TRO.11,-0.168347654109449,
m_goes_down_False_mab_virus_nan|1176,0.971197507874225,
m_goes_down_False_mab_virus_nan|1798,1.13419370141792,
m_goes_down_False_mab_virus_nan|2944,1.05045527394946,
m_goes_down_False_mab_virus_nan|2946,0.995891448875258,
m_goes_down_False_mab_virus_nan|3430,1.78326705428413,
m_goes_down_False_mab_virus_nan|4166,1.59503429547696,
m_goes_down_False_mab_virus_nan|4168,0.944477816833471,
m_goes_down_False_mab_virus_nan|Ce1176_A3,0.608306015786235,
m_goes_down_False_mab_virus_nan|PVO.4,1.39853425080274,
m_goes_down_False_mab_virus_nan|RHPA4259.7,2.07436065443317,
m_goes_down_False_mab_virus_nan|TRO.11,2.05968961386382,
m_goes_down_True_mab_virus_Clinical VRC01|PVO.4,2.49028554368646,
m_goes_down_True_mab_virus_PGDM1400|1176,0.675656867330653,
m_goes_down_True_mab_virus_PGDM1400|1798,1.42324469222304,
m_goes_down_True_mab_virus_PGDM1400|2944,0.431983690868136,
m_goes_down_True_mab_virus_PGDM1400|2946,2.89020882044061,
m_goes_down_True_mab_virus_PGDM1400|3430,0.513028255633095,
m_goes_down_True_mab_virus_PGDM1400|4166,0.528594303403955,
m_goes_down_True_mab_virus_PGDM1400|4168,4.34852474974557,
m_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,2.02761978871926,
m_goes_down_True_mab_virus_PGDM1400|PVO.4,3.2349935960775,
m_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,1.88427913725121,
m_goes_down_True_mab_virus_PGDM1400|TRO.11,2.41685671369603,
m_goes_down_True_mab_virus_PGT121|1176,2.77173232826381,
m_goes_down_True_mab_virus_PGT121|1798,0.822854493816827,
m_goes_down_True_mab_virus_PGT121|2944,0.663594921461334,
m_goes_down_True_mab_virus_PGT121|2946,1.49575213831678,
m_goes_down_True_mab_virus_PGT121|3430,0.672595969526042,
m_goes_down_True_mab_virus_PGT121|4166,0.656190940028293,
m_goes_down_True_mab_virus_PGT121|4168,0.596343817480303,
m_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.704363956106089,
m_goes_down_True_mab_virus_PGT121|PVO.4,1.09581410485462,
m_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.718539648243104,
m_goes_down_True_mab_virus_PGT121|TRO.11,0.661173895884265,
m_goes_down_True_mab_virus_VRC07-523LS|1176,0.831278190437519,
m_goes_down_True_mab_virus_VRC07-523LS|1798,1.68127271244473,
m_goes_down_True_mab_virus_VRC07-523LS|2944,0.822690109996168,
m_goes_down_True_mab_virus_VRC07-523LS|2946,4.33821100092111,
m_goes_down_True_mab_virus_VRC07-523LS|3430,0.729981638811535,
m_goes_down_True_mab_virus_VRC07-523LS|4166,0.687683468508057,
m_goes_down_True_mab_virus_VRC07-523LS|4168,0.989119856766867,
m_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,1.43198291204691,
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.93915919778228,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.624049906233726,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,1.00611533747827,
m_goes_down_True_mab_virus_nan|1176,2.14566049946195,
m_goes_down_True_mab_virus_nan|1798,2.30865669300565,
m_goes_down_True_mab_virus_nan|2944,2.22491826553719,
m_goes_down_True_mab_virus_nan|2946,2.17035444046298,
m_goes_down_True_mab_virus_nan|3430,2.95773004587185,
m_goes_down_True_mab_virus_nan|4166,2.76949728706469,
m_goes_down_True_mab_virus_nan|4168,2.1189408084212,
m_goes_down_True_mab_virus_nan|Ce1176_A3,1.78276900737396,
m_goes_down_True_mab_virus_nan|PVO.4,2.57299724239046,
m_goes_down_True_mab_virus_nan|RHPA4259.7,3.24882364602089,
m_goes_down_True_mab_virus_nan|TRO.11,3.23415260545155,
e_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.353029391843179,
e_goes_down_False_mab_virus_PGDM1400|1176,0.353062437857172,
e_goes_down_False_mab_virus_PGDM1400|1798,0.353030992008328,
e_goes_down_False_mab_virus_PGDM1400|2944,0.353034841799825,
e_goes_down_False_mab_virus_PGDM1400|2946,0.353029495534895,
e_goes_down_False_mab_virus_PGDM1400|3430,0.353024301971806,
e_goes_down_False_mab_virus_PGDM1400|4166,2.77213831353777,
e_goes_down_False_mab_virus_PGDM1400|4168,0.213928494579066,
e_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.35302954905812,
e_goes_down_False_mab_virus_PGDM1400|PVO.4,0.353033199163967,
e_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.353029873481289,
e_goes_down_False_mab_virus_PGDM1400|TRO.11,0.353032560031421,
e_goes_down_False_mab_virus_PGT121|1176,0.353026179972411,
e_goes_down_False_mab_virus_PGT121|1798,0.353031048540688,
e_goes_down_False_mab_virus_PGT121|2944,1.33529006738438,
e_goes_down_False_mab_virus_PGT121|2946,0.353028834717411,
e_goes_down_False_mab_virus_PGT121|3430,0.353035876916406,
e_goes_down_False_mab_virus_PGT121|4166,0.353018608748553,
e_goes_down_False_mab_virus_PGT121|4168,0.352989041504905,
e_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.353030051728108,
e_goes_down_False_mab_virus_PGT121|PVO.4,0.353032369116814,
e_goes_down_False_mab_virus_PGT121|RHPA4259.7,1.52933592202871,
e_goes_down_False_mab_virus_PGT121|TRO.11,0.353030384267701,
e_goes_down_False_mab_virus_VRC07-523LS|1176,2.20330345738665,
e_goes_down_False_mab_virus_VRC07-523LS|1798,0.353030332162965,
e_goes_down_False_mab_virus_VRC07-523LS|2944,0.353033394276038,
e_goes_down_False_mab_virus_VRC07-523LS|2946,0.353031486370276,
e_goes_down_False_mab_virus_VRC07-523LS|3430,0.353029392690276,
e_goes_down_False_mab_virus_VRC07-523LS|4166,0.353031461293794,
e_goes_down_False_mab_virus_VRC07-523LS|4168,0.353031156371528,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.353037221316204,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.353032043016826,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.353031135073932,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.353026956090642,
e_goes_down_False_mab_virus_nan|1176,0.353032921937146,
e_goes_down_False_mab_virus_nan|1798,0.353029759904909,
e_goes_down_False_mab_virus_nan|2944,0.353029533360328,
e_goes_down_False_mab_virus_nan|2946,0.353032725281708,
e_goes_down_False_mab_virus_nan|3430,0.35303080084607,
e_goes_down_False_mab_virus_nan|4166,0.353102551653732,
e_goes_down_False_mab_virus_nan|4168,0.353030702815477,
e_goes_down_False_mab_virus_nan|Ce1176_A3,0.353040108244222,
e_goes_down_False_mab_virus_nan|PVO.4,0.353048759061121,
e_goes_down_False_mab_virus_nan|RHPA4259.7,0.353043419067943,
e_goes_down_False_mab_virus_nan|TRO.11,0.353073821833618,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.353047231307689,
e_goes_down_True_mab_virus_PGDM1400|1176,0.35308027899158,
e_goes_down_True_mab_virus_PGDM1400|1798,0.353048831553698,
e_goes_down_True_mab_virus_PGDM1400|2944,0.353052681539735,
e_goes_down_True_mab_virus_PGDM1400|2946,0.353047335004644,
e_goes_down_True_mab_virus_PGDM1400|3430,0.353042141179112,
e_goes_down_True_mab_virus_PGDM1400|4166,2.77227839667024,
e_goes_down_True_mab_virus_PGDM1400|4168,0.213939304924819,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.353047388530574,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,0.35305103882087,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.353047712970138,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,0.353050399656028,
e_goes_down_True_mab_virus_PGT121|1176,0.353044019274617,
e_goes_down_True_mab_virus_PGT121|1798,0.353048888088915,
e_goes_down_True_mab_virus_PGT121|2944,1.33535754295531,
e_goes_down_True_mab_virus_PGT121|2946,0.353046674153768,
e_goes_down_True_mab_virus_PGT121|3430,0.353053716708623,
e_goes_down_True_mab_virus_PGT121|4166,0.353036447668166,
e_goes_down_True_mab_virus_PGT121|4168,0.353006878930411,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.353047891225964,
e_goes_down_True_mab_virus_PGT121|PVO.4,0.353050208731773,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,1.5294132032255,
e_goes_down_True_mab_virus_PGT121|TRO.11,0.353048223782361,
e_goes_down_True_mab_virus_VRC07-523LS|1176,2.20341479586084,
e_goes_down_True_mab_virus_VRC07-523LS|1798,0.353048171674992,
e_goes_down_True_mab_virus_VRC07-523LS|2944,0.353051233942801,
e_goes_down_True_mab_virus_VRC07-523LS|2946,0.353049325940628,
e_goes_down_True_mab_virus_VRC07-523LS|3430,0.353047232154829,
e_goes_down_True_mab_virus_VRC07-523LS|4166,0.353049300862878,
e_goes_down_True_mab_virus_VRC07-523LS|4168,0.353048995925204,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.353055061176357,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.353049882615307,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.353048974626532,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.353044795432067,
e_goes_down_True_mab_virus_nan|1176,0.35305076158004,
e_goes_down_True_mab_virus_nan|1798,0.353047599388018,
e_goes_down_True_mab_virus_nan|2944,0.353047372831989,
e_goes_down_True_mab_virus_nan|2946,0.353050564914665,
e_goes_down_True_mab_virus_nan|3430,0.353048640381781,
e_goes_down_True_mab_virus_nan|4166,0.353120394815192,
e_goes_down_True_mab_virus_nan|4168,0.353048542346234,
e_goes_down_True_mab_virus_nan|Ce1176_A3,0.353057948250258,
e_goes_down_True_mab_virus_nan|PVO.4,0.353066599504305,
e_goes_down_True_mab_virus_nan|RHPA4259.7,0.353061259241284,
e_goes_down_True_mab_virus_nan|TRO.11,0.353091663543287,
s_goes_down_False,0,
s_goes_down_True,0,
alpha_run_id_1200432,0.184163638415586,
alpha_run_id_1313842,0.184164056607482,
alpha_run_id_1313860,0.207225891190981,
alpha_run_id_1313884,0.184162695001476,
alpha_run_id_1313920,0.184164159025351,
alpha_run_id_1313938,0.184197103432875,
alpha_run_id_1313956,0.184164130088596,
alpha_run_id_1313974,0.308590003765034,
alpha_run_id_1313992,0.184153672769262,
alpha_run_id_1314016,0.184184208233422,
alpha_run_id_1314040,0.184173330657679,
alpha_run_id_1314058,0.184183939159558,
alpha_run_id_1342240,0.184181759998117,
alpha_run_id_1342258,0.184199630964329,
alpha_run_id_1342276,0.184163808396947,
alpha_run_id_1342294,0.184158979179064,
alpha_run_id_1342312,0.0747864531075022,
alpha_run_id_1342336,0.184187355817665,
alpha_run_id_1342348,0.184163288112413,
alpha_run_id_1342372,0.184147173857501,
alpha_run_id_1342384,0.184286068561181,
alpha_run_id_1342396,0.184182164021945,
alpha_run_id_1342408,0.184232721482028,
k_run_id_1200432,0.00010323045460519,
k_run_id_1313842,0.000103218825850465,
k_run_id_1313860,0.000103232030064211,
k_run_id_1313884,0.000103220298625876,
k_run_id_1313920,0.000103366234876303,
k_run_id_1313938,0.000103305249449747,
k_run_id_1313956,0.00010319462720885,
k_run_id_1313974,0.000103229731830057,
k_run_id_1313992,0.000103207543482059,
k_run_id_1314016,0.00010323050231018,
k_run_id_1314040,0.000103231372312748,
k_run_id_1314058,0.000103233077389702,
k_run_id_1342240,0.000103226808593029,
k_run_id_1342258,0.000103230298970486,
k_run_id_1342276,0.000103227799863601,
k_run_id_1342294,0.000103228637722915,
k_run_id_1342312,0.000103207100363445,
k_run_id_1342336,0.000103190393670774,
k_run_id_1342348,0.00010320086395712,
k_run_id_1342372,0.000103230405523519,
k_run_id_1342384,0.000103234453766518,
k_run_id_1342396,0.000103229876486531,
k_run_id_1342408,0.000103236124744615,
omega_m,3.42251547018361e-08,2.60104636808718e-06
omega_s,13.8411043774306,inf
a,0.00220742202147243,
b,0.240636772426789,
