id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00368249,0.702881,24.7182,12.8387,0.259098,0.460677,1,0.00365458,0.704232,1,12.8387,0.25663,0.455317,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00368249,0.702881,25.4781,12.8387,0.259098,0.460677,1,0.00365458,0.704232,1,12.8387,0.25663,0.455317,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00368249,0.702881,11.5389,12.8387,0.259098,0.460677,1,0.00365458,0.704232,1,12.8387,0.25663,0.455317,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00368249,0.702881,25.8621,12.8387,0.259098,0.460677,1,0.00365458,0.704232,1,12.8387,0.25663,0.455317,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00368249,0.702881,24.809,12.8387,0.259098,0.460677,1,0.00365458,0.704232,1,12.8387,0.25663,0.455317,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00368249,0.702881,14.3559,12.8387,0.259098,0.460677,1,0.00365458,0.704232,1,12.8387,0.25663,0.455317,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00368249,0.702881,16.6914,12.8387,0.259098,0.460677,1,0.00365458,0.704232,1,12.8387,0.25663,0.455317,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00368249,0.702881,43.1304,12.8387,0.259098,0.460677,1,0.00365458,0.704232,1,12.8387,0.25663,0.455317,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00368249,0.702881,0.115546,8.30422,0.259098,0.460677,1,0.00365458,0.704232,0.118098,8.30422,0.25663,0.455317,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00368249,0.702881,0.0743226,8.90109,0.259098,0.460677,1,0.00365458,0.704232,0.0780983,8.90109,0.25663,0.455317,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00368249,0.702881,0.0936436,8.90109,0.259098,0.460677,1,0.00365458,0.704232,0.0975811,8.90109,0.25663,0.455317,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00368249,0.702881,0.0101858,14.3793,0.259098,0.460677,1,0.00365458,0.704232,0.0115258,14.3793,0.25663,0.455317,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00368249,0.702881,0.0124358,14.3793,0.259098,0.460677,1,0.00365458,0.704232,0.0124208,14.3793,0.25663,0.455317,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00368249,0.702881,0.00261745,14.3793,0.259098,0.460677,1,0.00365458,0.704232,0.00284833,14.3793,0.25663,0.455317,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00368249,0.702881,0.00345079,14.3793,0.259098,0.460677,1,0.00365458,0.704232,0.00314847,14.3793,0.25663,0.455317,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00368249,0.702881,0.0937709,8.30422,0.259098,0.460677,1,0.00365458,0.704232,0.101004,8.30422,0.25663,0.455317,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00368249,0.702881,0.10257,8.30422,0.259098,0.460677,1,0.00365458,0.704232,0.103506,8.30422,0.25663,0.455317,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00368249,0.702881,0.118809,8.30422,0.259098,0.460677,1,0.00365458,0.704232,0.1231,8.30422,0.25663,0.455317,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00368249,0.702881,20.0391,12.8387,0.259098,0.460677,1,0.00365458,0.704232,0.999999,12.8387,0.25663,0.455317,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00368249,0.702881,59.9835,12.8387,0.259098,0.460677,1,0.00365458,0.704232,1,12.8387,0.25663,0.455317,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00368249,0.702881,11.3117,12.8387,0.259098,0.460677,1,0.00365458,0.704232,1,12.8387,0.25663,0.455317,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.00368249,0.702881,20.4357,12.8387,0.259098,0.460677,1,0.00365458,0.704232,1,12.8387,0.25663,0.455317,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.00368249,0.702881,21.1389,12.8387,0.259098,0.460677,1,0.00365458,0.704232,1,12.8387,0.25663,0.455317,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.00368249,0.702881,11.1341,12.8387,0.259098,0.460677,1,0.00365458,0.704232,1,12.8387,0.25663,0.455317,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.00368249,0.702881,26.5427,12.8387,0.259098,0.460677,1,0.00365458,0.704232,1,12.8387,0.25663,0.455317,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.00368249,0.702881,127.303,12.8387,0.259098,0.460677,1,0.00365458,0.704232,1,12.8387,0.25663,0.455317,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00368249,0.702881,56.7221,11.8463,0.259098,0.460677,1,0.00365458,0.704232,1,11.8463,0.25663,0.455317,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00368249,0.702881,25.2964,11.8463,0.259098,0.460677,1,0.00365458,0.704232,1,11.8463,0.25663,0.455317,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00368249,0.702881,15.0792,11.8463,0.259098,0.460677,1,0.00365458,0.704232,1,11.8463,0.25663,0.455317,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.00368249,0.702881,30.5922,11.8463,0.259098,0.460677,1,0.00365458,0.704232,1,11.8463,0.25663,0.455317,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.00368249,0.702881,26.2147,11.8463,0.259098,0.460677,1,0.00365458,0.704232,1,11.8463,0.25663,0.455317,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.00368249,0.702881,16.5616,11.8463,0.259098,0.460677,1,0.00365458,0.704232,1,11.8463,0.25663,0.455317,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.00368249,0.702881,18.4312,11.8463,0.259098,0.460677,1,0.00365458,0.704232,1,11.8463,0.25663,0.455317,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.00368249,0.702881,33.4481,11.8463,0.259098,0.460677,1,0.00365458,0.704232,1,11.8463,0.25663,0.455317,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.00368249,0.702881,0.111646,15.3625,0.259098,0.460677,1,0.00365458,0.704232,0.118288,15.3625,0.25663,0.455317,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.00368249,0.702881,0.311002,9.43131,0.259098,0.460677,1,0.00365458,0.704232,0.328885,9.43131,0.25663,0.455317,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.00368249,0.702881,0.347631,9.43131,0.259098,0.460677,1,0.00365458,0.704232,0.346847,9.43131,0.25663,0.455317,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.00368249,0.702881,0.0203582,11.9972,0.259098,0.460677,1,0.00365458,0.704232,0.0206193,11.9972,0.25663,0.455317,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.00368249,0.702881,0.0189814,11.9972,0.259098,0.460677,1,0.00365458,0.704232,0.020091,11.9972,0.25663,0.455317,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.00368249,0.702881,0.0201985,11.9972,0.259098,0.460677,1,0.00365458,0.704232,0.0197013,11.9972,0.25663,0.455317,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0.00368249,0.702881,0.022362,11.9972,0.259098,0.460677,1,0.00365458,0.704232,0.0233166,11.9972,0.25663,0.455317,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,0.00368249,0.702881,0.110288,15.3625,0.259098,0.460677,1,0.00365458,0.704232,0.113994,15.3625,0.25663,0.455317,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,0.00368249,0.702881,0.108468,15.3625,0.259098,0.460677,1,0.00365458,0.704232,0.115649,15.3625,0.25663,0.455317,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,0.00368249,0.702881,0.127266,15.3625,0.259098,0.460677,1,0.00365458,0.704232,0.122179,15.3625,0.25663,0.455317,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,0.00368249,0.702881,57.6434,11.8463,0.259098,0.460677,1,0.00365458,0.704232,1,11.8463,0.25663,0.455317,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,0.00368249,0.702881,13.7162,11.8463,0.259098,0.460677,1,0.00365458,0.704232,1,11.8463,0.25663,0.455317,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,1,0.00368249,0.702881,29.3265,11.8463,0.259098,0.460677,1,0.00365458,0.704232,0.999999,11.8463,0.25663,0.455317,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,1,0.00368249,0.702881,24.7083,11.8463,0.259098,0.460677,1,0.00365458,0.704232,1,11.8463,0.25663,0.455317,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,1,0.00368249,0.702881,63.5347,11.8463,0.259098,0.460677,1,0.00365458,0.704232,0.999999,11.8463,0.25663,0.455317,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,1,0.00368249,0.702881,25.9992,11.8463,0.259098,0.460677,1,0.00365458,0.704232,1,11.8463,0.25663,0.455317,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,1,0.00368249,0.702881,24.2339,11.8463,0.259098,0.460677,1,0.00365458,0.704232,0.999999,11.8463,0.25663,0.455317,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,1,0.00368249,0.702881,15.9471,11.8463,0.259098,0.460677,1,0.00365458,0.704232,1,11.8463,0.25663,0.455317,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313884|cc|1|1|nan|4168,1,0.00368249,0.702881,15.9421,10.4965,0.259098,0.460677,1,0.00365458,0.704232,1,10.4965,0.25663,0.455317,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|2|1|nan|4168,1,0.00368249,0.702881,16.1593,10.4965,0.259098,0.460677,1,0.00365458,0.704232,1,10.4965,0.25663,0.455317,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|3|1|nan|4168,1,0.00368249,0.702881,40.5733,10.4965,0.259098,0.460677,1,0.00365458,0.704232,1,10.4965,0.25663,0.455317,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|4|1|nan|4168,1,0.00368249,0.702881,40.5264,10.4965,0.259098,0.460677,1,0.00365458,0.704232,1,10.4965,0.25663,0.455317,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|5|1|nan|4168,1,0.00368249,0.702881,14.7945,10.4965,0.259098,0.460677,1,0.00365458,0.704232,1,10.4965,0.25663,0.455317,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|6|1|nan|4168,1,0.00368249,0.702881,13.798,10.4965,0.259098,0.460677,1,0.00365458,0.704232,1,10.4965,0.25663,0.455317,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|7|1|nan|4168,1,0.00368249,0.702881,19.0152,10.4965,0.259098,0.460677,1,0.00365458,0.704232,1,10.4965,0.25663,0.455317,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|8|1|nan|4168,1,0.00368249,0.702881,13.3348,10.4965,0.259098,0.460677,1,0.00365458,0.704232,1,10.4965,0.25663,0.455317,False,nan|4168,1313884
130_bNAb_Combinations|1313884|sample|10|nan|4168,1,0.00368249,0.702881,0.007022,11.7968,0.259098,0.460677,1,0.00365458,0.704232,0.00692567,11.7968,0.25663,0.455317,True,PGT121|4168,1313884
130_bNAb_Combinations|1313884|sample|11|nan|4168,1,0.00368249,0.702881,0.158368,9.86239,0.259098,0.460677,1,0.00365458,0.704232,0.161384,9.86239,0.25663,0.455317,True,VRC07-523LS|4168,1313884
130_bNAb_Combinations|1313884|sample|12|nan|4168,1,0.00368249,0.702881,0.180689,9.86239,0.259098,0.460677,1,0.00365458,0.704232,0.190555,9.86239,0.25663,0.455317,True,VRC07-523LS|4168,1313884
130_bNAb_Combinations|1313884|sample|3|nan|4168,1,0.00368249,0.702881,0.0141033,6.64119,0.259098,0.460677,1,0.00365458,0.704232,0.0155074,6.64119,0.25663,0.455317,True,PGDM1400|4168,1313884
130_bNAb_Combinations|1313884|sample|4|nan|4168,1,0.00368249,0.702881,0.0126722,6.64119,0.259098,0.460677,1,0.00365458,0.704232,0.013721,6.64119,0.25663,0.455317,True,PGDM1400|4168,1313884
130_bNAb_Combinations|1313884|sample|5|nan|4168,1,0.00368249,0.702881,0.0112286,6.64119,0.259098,0.460677,1,0.00365458,0.704232,0.0114489,6.64119,0.25663,0.455317,True,PGDM1400|4168,1313884
130_bNAb_Combinations|1313884|sample|6|nan|4168,1,0.00368249,0.702881,0.011889,6.64119,0.259098,0.460677,1,0.00365458,0.704232,0.0110027,6.64119,0.25663,0.455317,True,PGDM1400|4168,1313884
130_bNAb_Combinations|1313884|sample|7|nan|4168,1,0.00368249,0.702881,0.0199659,11.7968,0.259098,0.460677,1,0.00365458,0.704232,0.0209175,11.7968,0.25663,0.455317,True,PGT121|4168,1313884
130_bNAb_Combinations|1313884|sample|8|nan|4168,1,0.00368249,0.702881,0.0205871,11.7968,0.259098,0.460677,1,0.00365458,0.704232,0.0208538,11.7968,0.25663,0.455317,True,PGT121|4168,1313884
130_bNAb_Combinations|1313884|sample|9|nan|4168,1,0.00368249,0.702881,0.00711425,11.7968,0.259098,0.460677,1,0.00365458,0.704232,0.00668025,11.7968,0.25663,0.455317,True,PGT121|4168,1313884
130_bNAb_Combinations|1313884|vc|1|2|nan|4168,1,0.00368249,0.702881,38.66,10.4965,0.259098,0.460677,1,0.00365458,0.704232,1,10.4965,0.25663,0.455317,False,nan|4168,1313884
130_bNAb_Combinations|1313884|vc|2|2|nan|4168,1,0.00368249,0.702881,18.321,10.4965,0.259098,0.460677,1,0.00365458,0.704232,1,10.4965,0.25663,0.455317,False,nan|4168,1313884
130_bNAb_Combinations|1313884|vc|3|2|nan|4168,1,0.00368249,0.702881,27.3241,10.4965,0.259098,0.460677,1,0.00365458,0.704232,1,10.4965,0.25663,0.455317,False,nan|4168,1313884
130_bNAb_Combinations|1313884|vc|4|2|nan|4168,1,0.00368249,0.702881,36.7141,10.4965,0.259098,0.460677,1,0.00365458,0.704232,1,10.4965,0.25663,0.455317,False,nan|4168,1313884
