id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00351178,0.65183,0.0790297,41.934,0.308798,0.398869,1,0.00351681,0.652441,0.0060419,42.1964,0.305527,0.39637,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00351178,0.65183,0.0446905,41.934,0.308798,0.398869,1,0.00351681,0.652441,0.0060419,42.1964,0.305527,0.39637,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00351178,0.65183,0.116316,41.934,0.308798,0.398869,1,0.00351681,0.652441,0.0060419,42.1964,0.305527,0.39637,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00351178,0.65183,0.17826,41.934,0.308798,0.398869,1,0.00351681,0.652441,0.0060419,42.1964,0.305527,0.39637,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00351178,0.65183,0.0803116,41.934,0.308798,0.398869,1,0.00351681,0.652441,0.0060419,42.1964,0.305527,0.39637,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00351178,0.65183,0.0634855,41.934,0.308798,0.398869,1,0.00351681,0.652441,0.0060419,42.1964,0.305527,0.39637,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00351178,0.65183,0.0378196,41.934,0.308798,0.398869,1,0.00351681,0.652441,0.0060419,42.1964,0.305527,0.39637,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00351178,0.65183,0.0285823,41.934,0.308798,0.398869,1,0.00351681,0.652441,0.0060419,42.1964,0.305527,0.39637,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.003512,0.652355,0.00642854,41.9323,0.308798,0.398869,1,0.00351703,0.652975,0.00660793,42.1947,0.305527,0.39637,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.003512,0.652355,0.00479737,41.932,0.308798,0.398869,1,0.00351703,0.652975,0.00507057,42.1944,0.305527,0.39637,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.003512,0.652355,0.00629508,41.932,0.308798,0.398869,1,0.00351703,0.652975,0.00623638,42.1944,0.305527,0.39637,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.003512,0.652355,0.00151421,41.9322,0.308798,0.398869,1,0.00351703,0.652975,0.00155331,42.1946,0.305527,0.39637,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.003512,0.652355,0.00153578,41.9322,0.308798,0.398869,1,0.00351703,0.652975,0.00168764,42.1946,0.305527,0.39637,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.003512,0.652355,0.000411028,41.9322,0.308798,0.398869,1,0.00351703,0.652975,0.000405391,42.1946,0.305527,0.39637,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.003512,0.652355,0.000443301,41.9322,0.308798,0.398869,1,0.00351703,0.652975,0.000446801,42.1946,0.305527,0.39637,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.003512,0.652355,0.00572322,41.9323,0.308798,0.398869,1,0.00351703,0.652975,0.00579902,42.1947,0.305527,0.39637,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.003512,0.652355,0.0061022,41.9323,0.308798,0.398869,1,0.00351703,0.652975,0.00581676,42.1947,0.305527,0.39637,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.003512,0.652355,0.00710408,41.9323,0.308798,0.398869,1,0.00351703,0.652975,0.00704579,42.1947,0.305527,0.39637,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00351178,0.65183,0.0579388,41.934,0.308798,0.398869,1,0.00351681,0.652441,0.0060419,42.1964,0.305527,0.39637,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00351178,0.65183,0.0877118,41.934,0.308798,0.398869,1,0.00351681,0.652441,0.0060419,42.1964,0.305527,0.39637,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00351178,0.65183,0.0488316,41.934,0.308798,0.398869,1,0.00351681,0.652441,0.0060419,42.1964,0.305527,0.39637,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.00351178,0.65183,0.0427232,41.934,0.308798,0.398869,1,0.00351681,0.652441,0.0060419,42.1964,0.305527,0.39637,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.00351178,0.65183,0.0451242,41.934,0.308798,0.398869,1,0.00351681,0.652441,0.00604189,42.1964,0.305527,0.39637,False,nan|2946,1313842
