rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.000581252,0.727838,7.9512,12.0429,0.425278,0.866891,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.38378,0.727838,0.837441,12.0429,0.425278,0.866891,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0844888,0.727838,0.495843,12.0429,0.425278,0.866891,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,25.5474,0.727838,0.487222,12.0429,0.425278,0.866891,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00224144,0.727838,0.0476375,12.0429,0.425278,0.866891,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,11042.9,0.727838,0.311281,12.0429,0.425278,0.866891,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,12592.7,0.727838,2.35616,12.0429,0.425278,0.866891,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,33.4496,0.727838,0.117059,12.0429,0.425278,0.866891,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.000701305,0.727839,0.0731911,11.5285,0.425278,0.866891,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,1.02929e-05,0.727796,0.0666676,9.25319,0.425278,0.866891,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.000366156,0.727796,0.0812358,9.25319,0.425278,0.866891,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00102407,0.727858,0.0226561,9.14266,0.425278,0.866891,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.0383587,0.727858,0.0308596,9.14266,0.425278,0.866891,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0680922,0.727858,0.0491366,9.14266,0.425278,0.866891,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0440553,0.727858,0.0171873,9.14266,0.425278,0.866891,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.0130494,0.727839,0.064928,11.5285,0.425278,0.866891,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,1.37669e-07,0.727839,0.0545323,11.5285,0.425278,0.866891,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.000188629,0.727839,0.0688453,11.5285,0.425278,0.866891,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,2035.09,0.727838,0.640888,12.0429,0.425278,0.866891,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,471.425,0.727838,0.456412,12.0429,0.425278,0.866891,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,3814.31,0.727838,0.656492,12.0429,0.425278,0.866891,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,58643.9,0.727838,9.3536,12.0429,0.425278,0.866891,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.000198016,0.727838,1.09656,12.0429,0.425278,0.866891,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,69801,0.727838,1.38691,12.0429,0.425278,0.866891,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.193034,0.727838,0.353861,12.0429,0.425278,0.866891,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,2.10507e-08,0.727838,0.571861,12.0429,0.425278,0.866891,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,123948,0.727861,0.527587,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.92655,0.727861,5.28195,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,4.06294e-08,0.727861,0.957364,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,8.07804e-06,0.727861,0.257994,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.135219,0.727861,1.47231,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,36.9851,0.727861,0.545924,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,5672.34,0.727861,3.93149,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,929877,0.727861,3.51054,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,2.80254e-06,0.710522,0.138125,13.4636,0.425353,0.866775,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.000168071,0.727819,0.196202,11.8574,0.425353,0.866775,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,3.96293e-06,0.727819,0.222217,11.8574,0.425353,0.866775,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.019925,0.727838,0.0236444,11.8949,0.425353,0.866775,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.00593185,0.727838,0.0224775,11.8949,0.425353,0.866775,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.00139909,0.727838,0.0201447,11.8949,0.425353,0.866775,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,1.90095e-05,0.727838,0.0209288,11.8949,0.425353,0.866775,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,1.068e-05,0.710522,0.145032,13.4636,0.425353,0.866775,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,0.000436337,0.710522,0.137077,13.4636,0.425353,0.866775,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,1.48678e-05,0.710522,0.137386,13.4636,0.425353,0.866775,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,8.95756e-06,0.727861,4.95877,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,2.40551e-05,0.727861,4.02227,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,1,1.17624,0.727861,106.655,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,1,857.123,0.727861,0.0946648,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,1,1404.63,0.727861,55.0908,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,1,981.005,0.727861,0.0104487,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,1,0.156966,0.727861,1.1334,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,1,5.52908e+06,0.727861,2.55808,11.8728,0.425353,0.866775,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313884|cc|1|1|nan|4168,1,256121,0.727838,0.286546,11.6218,0.425353,0.866846,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|2|1|nan|4168,1,22164.9,0.727838,0.363728,11.6218,0.425353,0.866846,False,nan|4168,1313884
