id,importanceSampling
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,-10.490636
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,-10.599578
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,-10.470506
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,-10.308747
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,-10.105253
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,-10.142208
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,-10.140953
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,-10.669769
130_bNAb_Combinations|1313842|sample|10|nan|2946,-15.551062
130_bNAb_Combinations|1313842|sample|11|nan|2946,-18.715101
130_bNAb_Combinations|1313842|sample|12|nan|2946,-18.271947
130_bNAb_Combinations|1313842|sample|3|nan|2946,-5.418761
130_bNAb_Combinations|1313842|sample|4|nan|2946,-6.004630
130_bNAb_Combinations|1313842|sample|5|nan|2946,-10.954871
130_bNAb_Combinations|1313842|sample|6|nan|2946,-10.858271
130_bNAb_Combinations|1313842|sample|7|nan|2946,-4.658733
130_bNAb_Combinations|1313842|sample|8|nan|2946,-6.483281
130_bNAb_Combinations|1313842|sample|9|nan|2946,-14.316032
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,-0.656782
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,-0.507179
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,-0.502096
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,-0.550257
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,-0.514710
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,-0.407130
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,-0.610961
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,-0.386597
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,-10.710836
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,-10.621025
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,-10.435243
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,-9.996168
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,-10.248833
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,-9.977274
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,-9.818911
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,-10.139800
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,-25.858636
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,-27.781141
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,-28.748399
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,5.121121
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,4.235211
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,5.325705
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,7.519032
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,-15.947043
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,-16.068849
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,-26.049322
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,-0.497253
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,-0.605557
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,-0.637010
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,-0.637028
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,-0.643408
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,-0.626797
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,-0.578536
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,-0.541370
130_bNAb_Combinations|1313884|cc|1|1|nan|4168,-10.849793
130_bNAb_Combinations|1313884|cc|2|1|nan|4168,-10.647673
130_bNAb_Combinations|1313884|cc|3|1|nan|4168,-10.883245
130_bNAb_Combinations|1313884|cc|4|1|nan|4168,-10.892909
130_bNAb_Combinations|1313884|cc|5|1|nan|4168,-10.892258
130_bNAb_Combinations|1313884|cc|6|1|nan|4168,-10.854619
130_bNAb_Combinations|1313884|cc|7|1|nan|4168,-10.792096
130_bNAb_Combinations|1313884|cc|8|1|nan|4168,-10.879183
130_bNAb_Combinations|1313884|sample|10|nan|4168,-10.987914
130_bNAb_Combinations|1313884|sample|11|nan|4168,-21.746425
130_bNAb_Combinations|1313884|sample|12|nan|4168,-19.631979
130_bNAb_Combinations|1313884|sample|3|nan|4168,6.240453
130_bNAb_Combinations|1313884|sample|4|nan|4168,6.331760
130_bNAb_Combinations|1313884|sample|5|nan|4168,14.918094
130_bNAb_Combinations|1313884|sample|6|nan|4168,13.726647
130_bNAb_Combinations|1313884|sample|7|nan|4168,-8.260813
130_bNAb_Combinations|1313884|sample|8|nan|4168,-7.787610
130_bNAb_Combinations|1313884|sample|9|nan|4168,-12.020476
130_bNAb_Combinations|1313884|vc|1|2|nan|4168,-0.603247
130_bNAb_Combinations|1313884|vc|2|2|nan|4168,-0.512934
130_bNAb_Combinations|1313884|vc|3|2|nan|4168,-0.617006
130_bNAb_Combinations|1313884|vc|4|2|nan|4168,-0.633112
130_bNAb_Combinations|1313884|vc|5|2|nan|4168,-0.636595
130_bNAb_Combinations|1313884|vc|6|2|nan|4168,-0.643646
130_bNAb_Combinations|1313884|vc|7|2|nan|4168,-0.649124
130_bNAb_Combinations|1313884|vc|8|2|nan|4168,-0.644528
130_bNAb_Combinations|1313920|cc|1|1|nan|1798,-10.515420
130_bNAb_Combinations|1313920|cc|2|1|nan|1798,-10.166324
130_bNAb_Combinations|1313920|cc|3|1|nan|1798,-9.891235
130_bNAb_Combinations|1313920|cc|4|1|nan|1798,-10.372847
130_bNAb_Combinations|1313920|cc|5|1|nan|1798,-10.208463
130_bNAb_Combinations|1313920|cc|6|1|nan|1798,-10.206613
130_bNAb_Combinations|1313920|cc|7|1|nan|1798,-10.403083
130_bNAb_Combinations|1313920|cc|8|1|nan|1798,-9.339994
130_bNAb_Combinations|1313920|sample|10|nan|1798,-30.496252
130_bNAb_Combinations|1313920|sample|11|nan|1798,-18.065440
130_bNAb_Combinations|1313920|sample|12|nan|1798,-17.446950
130_bNAb_Combinations|1313920|sample|3|nan|1798,-6.026273
130_bNAb_Combinations|1313920|sample|4|nan|1798,-6.596216
