id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00786431,1.07843,2.74408,0.172219,0.378686,0.837504,1,0.00786431,1.07843,1,3.19908e-07,0.376022,0.840777,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00786431,1.07843,2.98344,-0.0643041,0.378686,0.837504,1,0.00786431,1.07843,1,1.12688e-06,0.376022,0.840777,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00786431,1.07843,2.49095,-1.34297,0.378686,0.837504,1,0.00786431,1.07843,1,2.21917e-07,0.376022,0.840777,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00786431,1.07843,2.53328,0.243086,0.378686,0.837504,1,0.00786431,1.07843,1,-2.62691e-07,0.376022,0.840777,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00786431,1.07843,3.12696,0.852882,0.378686,0.837504,1,0.00786431,1.07843,1,-2.79774e-06,0.376022,0.840777,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00786431,1.07843,2.88786,0.315184,0.378686,0.837504,1,0.00786431,1.07843,1,-1.97627e-07,0.376022,0.840777,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00786431,1.07843,2.98395,0.686589,0.378686,0.837504,1,0.00786431,1.07843,1,7.51322e-07,0.376022,0.840777,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00786431,1.07843,2.14979,-0.159605,0.378686,0.837504,1,0.00786431,1.07843,1,3.06908e-07,0.376022,0.840777,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00860138,0.712836,0.277372,6.00901,0.378686,0.837504,1,0.00860138,0.712836,0.234036,5.93405,0.376022,0.840777,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00157223,0.748019,0.112282,7.74058,0.378686,0.837504,1,0.00157223,0.748019,0.13501,6.69969,0.376022,0.840777,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00157223,0.748019,0.101018,11.2332,0.378686,0.837504,1,0.00157223,0.748019,0.228454,5.42792,0.376022,0.840777,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.141668,3.06762,0.658838,8.53174,0.378686,0.837504,1,0.141668,3.06762,1.70959,0.481706,0.376022,0.840777,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.141668,3.06762,0.587495,8.51968,0.378686,0.837504,1,0.141668,3.06762,1.6714,0.551102,0.376022,0.840777,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.141668,3.06762,1.39628,5.95274,0.378686,0.837504,1,0.141668,3.06762,3.40243,0.37219,0.376022,0.840777,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.141668,3.06762,0.403988,7.2447,0.378686,0.837504,1,0.141668,3.06762,3.68756,0.303008,0.376022,0.840777,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00860138,0.712836,0.0465751,13.876,0.378686,0.837504,1,0.00860138,0.712836,0.151159,6.82052,0.376022,0.840777,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00860138,0.712836,0.110307,11.0421,0.378686,0.837504,1,0.00860138,0.712836,0.214554,5.70984,0.376022,0.840777,True,PGT121|2946,1313842
