id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,3794.69,1.18548,1.15223,11.9983,0.469221,0.399248,1,1,1.18548,1.15223,11.9983,0.469805,0.39861,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,4478.22,1.18548,1.15223,11.9983,0.469221,0.399248,1,1,1.18548,1.15223,11.9983,0.469805,0.39861,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,11054.3,1.18548,1.15223,11.9983,0.469221,0.399248,1,1,1.18548,1.15223,11.9983,0.469805,0.39861,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,156956,1.18548,1.15223,11.9983,0.469221,0.399248,1,1,1.18548,1.15223,11.9983,0.469805,0.39861,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,59015.9,1.18548,1.15223,11.9983,0.469221,0.399248,1,1,1.18548,1.15223,11.9983,0.469805,0.39861,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,10724.6,1.18548,1.15223,11.9983,0.469221,0.399248,1,1,1.18548,1.15223,11.9983,0.469805,0.39861,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,14332,1.18548,1.15223,11.9983,0.469221,0.399248,1,1.00852,1.18548,1.15223,11.9983,0.469805,0.39861,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,41912.9,1.18548,1.15223,11.9983,0.469221,0.399248,1,1,1.18548,1.15223,11.9983,0.469805,0.39861,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.145296,2.20664,1.1535,13.2329,0.469221,0.399248,1,0.12231,2.20664,1.15344,13.2329,0.469805,0.39861,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.265679,2.31374,1.1539,8.81135,0.469221,0.399248,1,0.217549,2.31374,1.15383,8.81135,0.469805,0.39861,True,VRC07-523LS|2946,1313842
