id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0.409745,-3.31885e-09,0,3.80278e-09,0,0,0,1.23423e-07,-3.9968e-15,0,-1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0.199878,-9.48813e-10,0,1.69264e-09,0,0,0,2.85782e-07,-4.66294e-15,0,-1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,-0.147166,-2.12326e-10,0,-5.90412e-11,0,0,0,-2.78219e-07,4.44089e-16,0,-1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-0.257933,-1.43579e-08,0,-1.0885e-09,0,0,0,2.77245e-07,-8.88178e-15,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-0.424017,6.22623e-09,0,1.87369e-09,0,0,0,-1.04361e-07,-8.43769e-15,0,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0.133449,-9.31603e-09,0,-2.69197e-09,0,0,0,6.42178e-08,3.33067e-15,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0.00841033,2.53714e-09,0,8.95528e-10,0,0,0,0.00848483,6.81943e-12,0,-2.04814e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-0.927023,-8.00808e-09,0,1.36692e-09,0,0,0,4.74409e-07,3.55271e-15,0,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-1.96139,5.89854e-09,0,1.31526e-09,0,0,0,-2.1012,-9.76996e-15,0,3.90799e-14,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-1.36322,-2.05903e-09,0,-1.28643e-09,0,0,0,-1.52533,-6.79456e-14,0,2.13163e-14,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-1.70834,3.63322e-09,0,-5.78863e-09,0,0,0,-1.7188,-9.05942e-14,0,3.01981e-14,0,0,True,VRC07-523LS|2946,1313842
