parameter,value,CV
L_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.0112443329855869,
L_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.000104125126974189,
L_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,7.87917957958523e-06,
L_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.000328079619106854,
L_goes_down_True_mab_virus_nan|1176,0.00415460134612347,
L_goes_down_True_mab_virus_nan|1798,0.00245050691410407,
L_goes_down_True_mab_virus_nan|2944,0.00758323536049092,
L_goes_down_True_mab_virus_nan|2946,0.00303249682222717,
L_goes_down_True_mab_virus_nan|3430,0.00762003172000181,
L_goes_down_True_mab_virus_nan|4166,0.00200197247368316,
L_goes_down_True_mab_virus_nan|4168,0.00221107811890823,
L_goes_down_True_mab_virus_nan|Ce1176_A3,0.00482614020386443,
L_goes_down_True_mab_virus_nan|PVO.4,0.00146695899336549,
L_goes_down_True_mab_virus_nan|RHPA4259.7,0.00192217956950106,
L_goes_down_True_mab_virus_nan|TRO.11,0.00276267580288616,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,1.25055770993981,
m_goes_down_False_mab_virus_PGDM1400|1176,1.02850931449628,
m_goes_down_False_mab_virus_PGDM1400|1798,1.02877684815204,
m_goes_down_False_mab_virus_PGDM1400|2944,1.02330163270157,
m_goes_down_False_mab_virus_PGDM1400|2946,3.54986883826429,
m_goes_down_False_mab_virus_PGDM1400|3430,1.07001111712979,
m_goes_down_False_mab_virus_PGDM1400|4166,1.11811020005209,
m_goes_down_False_mab_virus_PGDM1400|4168,-2.30711331082453,
m_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.951765709436134,
m_goes_down_False_mab_virus_PGDM1400|PVO.4,3.03067557404326,
m_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,1.29018523925154,
m_goes_down_False_mab_virus_PGDM1400|TRO.11,1.60769187244064,
m_goes_down_False_mab_virus_PGT121|1176,2.37019277391836,
m_goes_down_False_mab_virus_PGT121|1798,1.25163275984057,
m_goes_down_False_mab_virus_PGT121|2944,1.3134258241006,
m_goes_down_False_mab_virus_PGT121|2946,1.19508922898005,
m_goes_down_False_mab_virus_PGT121|3430,1.0077492372033,
m_goes_down_False_mab_virus_PGT121|4166,1.29503136863862,
m_goes_down_False_mab_virus_PGT121|4168,0.937359912113925,
m_goes_down_False_mab_virus_PGT121|Ce1176_A3,1.30429166083237,
m_goes_down_False_mab_virus_PGT121|PVO.4,1.20374795335568,
m_goes_down_False_mab_virus_PGT121|RHPA4259.7,1.23363917404808,
m_goes_down_False_mab_virus_PGT121|TRO.11,1.227878529628,
m_goes_down_False_mab_virus_VRC07-523LS|1176,1.23486880283667,
m_goes_down_False_mab_virus_VRC07-523LS|1798,1.36033715916885,
m_goes_down_False_mab_virus_VRC07-523LS|2944,1.17645604237961,
m_goes_down_False_mab_virus_VRC07-523LS|2946,1.23027279696858,
m_goes_down_False_mab_virus_VRC07-523LS|3430,1.27221251337508,
m_goes_down_False_mab_virus_VRC07-523LS|4166,1.25400373201465,
m_goes_down_False_mab_virus_VRC07-523LS|4168,1.03880369708822,
m_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,1.26822043776272,
m_goes_down_False_mab_virus_VRC07-523LS|PVO.4,1.2728839521415,
m_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,1.16093291542287,
m_goes_down_False_mab_virus_VRC07-523LS|TRO.11,1.30327745883852,
m_goes_down_False_mab_virus_nan|1176,1.05724101778778,
m_goes_down_False_mab_virus_nan|1798,1.2622656448438,
m_goes_down_False_mab_virus_nan|2944,1.33657996087307,
m_goes_down_False_mab_virus_nan|2946,1.07843229252842,
m_goes_down_False_mab_virus_nan|3430,1.38561439916347,
m_goes_down_False_mab_virus_nan|4166,1.82961122970218,
m_goes_down_False_mab_virus_nan|4168,1.42387745238423,
m_goes_down_False_mab_virus_nan|Ce1176_A3,1.67303053908418,
m_goes_down_False_mab_virus_nan|PVO.4,0.936993777216557,
m_goes_down_False_mab_virus_nan|RHPA4259.7,1.36701914994724,
m_goes_down_False_mab_virus_nan|TRO.11,2.13828075404159,
m_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.768304011644804,
m_goes_down_True_mab_virus_PGDM1400|1176,0.546255616201281,
m_goes_down_True_mab_virus_PGDM1400|1798,0.546523149857039,
m_goes_down_True_mab_virus_PGDM1400|2944,0.541047934406567,
m_goes_down_True_mab_virus_PGDM1400|2946,3.06761513996929,
m_goes_down_True_mab_virus_PGDM1400|3430,0.587757418834793,
m_goes_down_True_mab_virus_PGDM1400|4166,0.635856501757085,
m_goes_down_True_mab_virus_PGDM1400|4168,-2.78936700911953,
m_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.469512011141133,
m_goes_down_True_mab_virus_PGDM1400|PVO.4,2.54842187574826,
m_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.807931540956541,
m_goes_down_True_mab_virus_PGDM1400|TRO.11,1.12543817414564,
m_goes_down_True_mab_virus_PGT121|1176,1.88793907562336,
m_goes_down_True_mab_virus_PGT121|1798,0.769379061545567,
m_goes_down_True_mab_virus_PGT121|2944,0.831172125805602,
m_goes_down_True_mab_virus_PGT121|2946,0.71283553068505,
m_goes_down_True_mab_virus_PGT121|3430,0.525495538908298,
m_goes_down_True_mab_virus_PGT121|4166,0.812777670343622,
m_goes_down_True_mab_virus_PGT121|4168,0.455106213818923,
m_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.822037962537369,
m_goes_down_True_mab_virus_PGT121|PVO.4,0.721494255060684,
m_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.751385475753083,
m_goes_down_True_mab_virus_PGT121|TRO.11,0.745624831333003,
m_goes_down_True_mab_virus_VRC07-523LS|1176,0.752615104541673,
m_goes_down_True_mab_virus_VRC07-523LS|1798,0.878083460873844,
m_goes_down_True_mab_virus_VRC07-523LS|2944,0.694202344084605,
m_goes_down_True_mab_virus_VRC07-523LS|2946,0.748019098673575,
m_goes_down_True_mab_virus_VRC07-523LS|3430,0.789958815080075,
m_goes_down_True_mab_virus_VRC07-523LS|4166,0.771750033719648,
m_goes_down_True_mab_virus_VRC07-523LS|4168,0.556549998793223,
m_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.785966739467723,
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.790630253846496,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.678679217127866,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.821023760543514,
m_goes_down_True_mab_virus_nan|1176,0.574987319492783,
m_goes_down_True_mab_virus_nan|1798,0.780011946548802,
m_goes_down_True_mab_virus_nan|2944,0.854326262578068,
m_goes_down_True_mab_virus_nan|2946,0.596178594233415,
m_goes_down_True_mab_virus_nan|3430,0.903360700868471,
m_goes_down_True_mab_virus_nan|4166,1.34735753140718,
m_goes_down_True_mab_virus_nan|4168,0.941623754089228,
m_goes_down_True_mab_virus_nan|Ce1176_A3,1.19077684078918,
m_goes_down_True_mab_virus_nan|PVO.4,0.454740078921556,
m_goes_down_True_mab_virus_nan|RHPA4259.7,0.884765451652237,
m_goes_down_True_mab_virus_nan|TRO.11,1.65602705574659,
e_goes_down_False,1,
e_goes_down_True,1,
s_goes_down_False,0,
s_goes_down_True,0,
alpha_run_id_1200432,0.376021916073844,
alpha_run_id_1313842,0.376021916073838,
alpha_run_id_1313860,0.296980503199624,
alpha_run_id_1313884,0.376021915952952,
alpha_run_id_1313920,0.375999334037462,
alpha_run_id_1313938,0.246400626557306,
alpha_run_id_1313956,0.737811455300522,
alpha_run_id_1313974,0.975174597648722,
alpha_run_id_1313992,0.721591493623067,
alpha_run_id_1314016,0.376024785896859,
alpha_run_id_1314040,0.419149183009353,
alpha_run_id_1314058,0.478450976087499,
alpha_run_id_1342240,0.431007571133112,
alpha_run_id_1342258,0.376021916073874,
alpha_run_id_1342276,0.376021916054653,
alpha_run_id_1342294,0.376013550673866,
alpha_run_id_1342312,0.376021916073926,
alpha_run_id_1342336,0.376435734813178,
alpha_run_id_1342348,0.373048019127524,
alpha_run_id_1342372,0.37602186105927,
alpha_run_id_1342384,0.376616573296616,
alpha_run_id_1342396,0.376021908495949,
alpha_run_id_1342408,0.185232882682427,
k_run_id_1200432,0.840777954950911,
k_run_id_1313842,0.840777395201827,
k_run_id_1313860,0.840777830787887,
k_run_id_1313884,0.840820341056295,
k_run_id_1313920,0.594331348432979,
k_run_id_1313938,0.840572916450336,
k_run_id_1313956,0.839326025113894,
k_run_id_1313974,0.840778890214879,
k_run_id_1313992,0.84065378279445,
k_run_id_1314016,1.2927910580415,
k_run_id_1314040,0.840777954893162,
k_run_id_1314058,0.84077791762285,
k_run_id_1342240,0.840777954981847,
k_run_id_1342258,0.840777954950525,
k_run_id_1342276,0.658561288227936,
k_run_id_1342294,0.84077795495091,
k_run_id_1342312,1.01876796144992,
k_run_id_1342336,0.840778080707847,
k_run_id_1342348,0.840777954950919,
k_run_id_1342372,0.840814951681979,
k_run_id_1342384,0.840777627124454,
k_run_id_1342396,0.84077792629308,
k_run_id_1342408,0.840777961243455,
omega_L,1.88649984267003e-08,2.1073424255447e-06
omega_m,2.99201355280852e-08,2.39254336607348e-06
omega_e,1.41080354100624,251.360624557824
omega_s,11.631575268792,inf
a,0.00192572223093984,
b,0.130061724520603,
