"id","U","L","m","e","alpha","k"
"130_bNAb_Combinations|1313842|cc|1|1|nan|2946",1,3.591752091278e-13,0.400687545970702,49.9641989214772,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|cc|2|1|nan|2946",1,3.591752091278e-13,0.40068754626685,20.7723859416357,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|cc|3|1|nan|2946",1,3.591752091278e-13,0.400687542817786,50.692990493152,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|cc|4|1|nan|2946",1,3.591752091278e-13,0.400687544913945,136.984511686897,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|cc|5|1|nan|2946",1,3.591752091278e-13,0.400687546061945,34.4423356168662,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|cc|6|1|nan|2946",1,3.591752091278e-13,0.400687545821287,58.2402762329335,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|cc|7|1|nan|2946",1,3.591752091278e-13,0.400687544695277,32.9452966019788,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|cc|8|1|nan|2946",1,3.591752091278e-13,0.400687545787733,64.5986641245612,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|sample|10|nan|2946",1,3.5917520912781e-13,1.30327827827035,3.23805488143341,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|sample|11|nan|2946",1,3.5917520912781e-13,1.7731624205716,1.62200756809714,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|sample|12|nan|2946",1,3.5917520912781e-13,1.77316242954087,1.78663171453633,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|sample|3|nan|2946",1,3.5917520912781e-13,0.73694923654301,0.951132188604629,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|sample|4|nan|2946",1,3.5917520912781e-13,0.73694923873503,1.23737577573929,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|sample|5|nan|2946",1,3.5917520912781e-13,0.736949232466426,1.25283902449192,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|sample|6|nan|2946",1,3.5917520912781e-13,0.736949233392813,0.978299090612634,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|sample|7|nan|2946",1,3.5917520912781e-13,1.30327828069403,2.67651584683122,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|sample|8|nan|2946",1,3.5917520912781e-13,1.30327827487483,2.87408409982727,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|sample|9|nan|2946",1,3.5917520912781e-13,1.3032782756721,3.30257476651753,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|vc|1|2|nan|2946",1,3.591752091278e-13,0.400687545849754,35.5414076914674,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|vc|2|2|nan|2946",1,3.591752091278e-13,0.40068754454053,218.77459684231,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|vc|3|2|nan|2946",1,3.591752091278e-13,0.400687545510262,40.1086420556156,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|vc|4|2|nan|2946",1,3.591752091278e-13,0.400687546536891,22.8000025497064,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|vc|5|2|nan|2946",1,3.591752091278e-13,0.400687545953928,114.910089180376,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|vc|6|2|nan|2946",1,3.591752091278e-13,0.400687545253427,213.609562699334,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|vc|7|2|nan|2946",1,3.591752091278e-13,0.400687545087312,135.844406583537,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313842|vc|8|2|nan|2946",1,3.591752091278e-13,0.400687546760594,45.2856829542131,0.292305392855378,0.344667568445548
"130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024",1,3.591752091278e-13,0.207188358009695,27.0139851392727,0.292305463647353,0.344667568445549
"130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024",1,3.591752091278e-13,0.207188357782537,50.2890427805078,0.292305463647353,0.344667568445549
"130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024",1,3.591752091278e-13,0.207188358340023,61.194336279293,0.292305463647353,0.344667568445549
"130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024",1,3.591752091278e-13,0.207188357486054,332.330456696721,0.292305463647353,0.344667568445549
"130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024",1,3.591752091278e-13,0.207188358258026,51.8068170441205,0.292305463647353,0.344667568445549
"130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024",1,3.591752091278e-13,0.20718835855857,48.3169393561076,0.292305463647353,0.344667568445549
"130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024",1,3.591752091278e-13,0.207188357291114,2561.09196484987,0.292305463647353,0.344667568445549
"130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024",1,3.591752091278e-13,0.207188358607871,15.4932066222709,0.292305463647353,0.344667568445549
"130_bNAb_Combinations|1313860|sample|10|PVO.4|5024",1,3.5917520912781e-13,1.41952547360139,7.42060959288682,0.292305463647353,0.344667568445549
"130_bNAb_Combinations|1313860|sample|11|PVO.4|5024",1,3.5917520912781e-13,1.74586007369888,7.22536706963504,0.292305463647353,0.344667568445549
"130_bNAb_Combinations|1313860|sample|12|PVO.4|5024",1,3.5917520912781e-13,1.74586008279394,7.66692294198419,0.292305463647353,0.344667568445549
"130_bNAb_Combinations|1313860|sample|3|PVO.4|5024",1,3.5917520912781e-13,1.30279780607662,0.923053026883362,0.292305463647353,0.344667568445549
"130_bNAb_Combinations|1313860|sample|4|PVO.4|5024",1,3.5917520912781e-13,1.30279781428321,0.885012173909126,0.292305463647353,0.344667568445549
"130_bNAb_Combinations|1313860|sample|5|PVO.4|5024",1,3.5917520912781e-13,1.30279780582019,1.00940928135831,0.292305463647353,0.344667568445549
"130_bNAb_Combinations|1313860|sample|6|PVO.4|5024",1,3.5917520912781e-13,1.30279780663115,1.15401069738044,0.292305463647353,0.344667568445549
"130_bNAb_Combinations|1313860|sample|7|PVO.4|5024",1,3.5917520912781e-13,1.41952547864298,7.21662442011379,0.292305463647353,0.344667568445549
"130_bNAb_Combinations|1313860|sample|8|PVO.4|5024",1,3.5917520912781e-13,1.41952548059285,7.38694998026468,0.292305463647353,0.344667568445549
"130_bNAb_Combinations|1313860|sample|9|PVO.4|5024",1,3.5917520912781e-13,1.41952548094025,7.50971677224366,0.292305463647353,0.344667568445549
"130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024",1,3.591752091278e-13,0.207188358449746,24.940078459012,0.292305463647353,0.344667568445549
"130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024",1,3.591752091278e-13,0.2071883573343,52.3622419550777,0.292305463647353,0.344667568445549
