id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,0,-5.17101e-11,-1.84025,0,0,0,0,0,0,-9.64788e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,0,6.04736e-09,0.242909,0,0,0,0,0,-8.88178e-16,-5.69889e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,0,-1.82649e-09,0.311104,0,0,0,0,0,4.44089e-16,1.21551e-06,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,0,5.49549e-09,-1.28417,0,0,0,0,0,0,1.71353e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,0,-2.2229e-09,-1.32973,0,0,0,0,0,0,-2.72782e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,0,1.70085e-09,-0.876714,0,0,0,0,0,4.44089e-16,-4.4604e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,0,-1.22116e-09,0.593922,0,0,0,0,0,-8.88178e-16,3.68118e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,0,-3.02469e-09,-0.156562,0,0,0,0,0,1.77636e-15,9.43461e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,0,9.96435e-10,19.3611,0,0,0,0,0,3.10862e-15,19.7376,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,0,2.37205e-09,18.1866,0,0,0,0,0,2.66454e-15,19.4645,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0,0,-6.80583e-09,21.3567,0,0,0,0,0,2.66454e-15,22.3799,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0,0,7.24577e-09,38.6038,0,0,0,0,0,8.88178e-15,40.9059,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0,0,4.87337e-09,42.5354,0,0,0,0,0,7.99361e-15,43.2184,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,0,0,-8.29372e-09,16.8574,0,0,0,0,0,-1.24345e-14,17.391,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,0,0,2.89876e-09,18.4857,0,0,0,0,0,1.24345e-14,18.4821,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,0,0,-4.64338e-09,17.9939,0,0,0,0,0,6.66134e-15,18.3461,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,0,0,2.3694e-10,17.9231,0,0,0,0,0,3.10862e-15,18.3323,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,0,0,-2.48911e-09,21.1983,0,0,0,0,0,4.44089e-15,20.6359,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,0,0,-5.13183e-09,2.69164,0,0,0,0,0,0,-5.53484e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0,0,4.39974e-09,-0.559329,0,0,0,0,0,-8.88178e-16,-7.50882e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,0,0,-8.70152e-09,-1.04416,0,0,0,0,0,8.88178e-16,2.27681e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,0,0,5.3542e-10,-1.15615,0,0,0,0,0,4.44089e-16,-2.27948e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,0,0,-3.44198e-09,4.10135,0,0,0,0,0,4.44089e-16,7.00964e-07,0,0,False,nan|2946,1313842
