rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,1.34665e-07,0.195331,38.9088,0.118063,1.02028e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,3.25685e-08,1.41592,2.68245,0.118063,1.02028e-15,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,2.58059e-09,1.59425,1.81518,0.118063,1.02028e-15,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,2.58059e-09,1.59425,1.81518,0.118063,1.02028e-15,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,2.35676e-10,0.753272,1.15088,0.118063,1.02028e-15,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,2.35676e-10,0.753272,1.15088,0.118063,1.02028e-15,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,2.35676e-10,0.753271,1.15088,0.118063,1.02028e-15,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,2.35676e-10,0.753272,1.15088,0.118063,1.02028e-15,True,PGDM1400|2946,1313842
