id,importanceSampling
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,-10.463292
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,-10.571302
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,-10.428314
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,-10.280023
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,-10.084590
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,-10.125011
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,-10.115965
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,-10.615026
130_bNAb_Combinations|1313842|sample|10|nan|2946,-26.590862
130_bNAb_Combinations|1313842|sample|11|nan|2946,-24.509846
130_bNAb_Combinations|1313842|sample|12|nan|2946,-18.277324
130_bNAb_Combinations|1313842|sample|3|nan|2946,-13.344349
130_bNAb_Combinations|1313842|sample|4|nan|2946,-14.357982
130_bNAb_Combinations|1313842|sample|5|nan|2946,-13.618280
130_bNAb_Combinations|1313842|sample|6|nan|2946,-15.354327
130_bNAb_Combinations|1313842|sample|7|nan|2946,-18.387527
130_bNAb_Combinations|1313842|sample|8|nan|2946,-19.857353
130_bNAb_Combinations|1313842|sample|9|nan|2946,-27.820677
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,-2.343039
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,-2.536242
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,-2.513963
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,-2.627552
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,-2.513148
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,-2.181698
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,-2.716374
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1.586615
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,-10.681423
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,-10.576919
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,-10.409164
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,-9.994837
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,-10.237367
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,-9.971302
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,-9.825129
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,-10.131837
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,-34.654367
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,-36.166750
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,-37.476242
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,-12.500924
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,-12.065396
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,-23.906221
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,-23.101219
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,-27.024549
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,-27.188467
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,-34.559104
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,-2.478803
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,-2.702921
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,-2.536550
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,-2.351689
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,-2.589739
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,-1.862119
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,-0.783036
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,-0.365994
130_bNAb_Combinations|1313884|cc|1|1|nan|4168,-10.804407
130_bNAb_Combinations|1313884|cc|2|1|nan|4168,-10.603183
130_bNAb_Combinations|1313884|cc|3|1|nan|4168,-10.833779
130_bNAb_Combinations|1313884|cc|4|1|nan|4168,-10.855877
130_bNAb_Combinations|1313884|cc|5|1|nan|4168,-10.821072
130_bNAb_Combinations|1313884|cc|6|1|nan|4168,-10.801671
130_bNAb_Combinations|1313884|cc|7|1|nan|4168,-10.739069
130_bNAb_Combinations|1313884|cc|8|1|nan|4168,-10.835754
130_bNAb_Combinations|1313884|sample|10|nan|4168,-6.548013
130_bNAb_Combinations|1313884|sample|11|nan|4168,-25.529833
130_bNAb_Combinations|1313884|sample|12|nan|4168,-28.401710
130_bNAb_Combinations|1313884|sample|3|nan|4168,-9.813503
130_bNAb_Combinations|1313884|sample|4|nan|4168,-9.443130
130_bNAb_Combinations|1313884|sample|5|nan|4168,-11.827900
130_bNAb_Combinations|1313884|sample|6|nan|4168,-12.379896
130_bNAb_Combinations|1313884|sample|7|nan|4168,-8.533110
130_bNAb_Combinations|1313884|sample|8|nan|4168,-11.186968
130_bNAb_Combinations|1313884|sample|9|nan|4168,-11.297961
130_bNAb_Combinations|1313884|vc|1|2|nan|4168,-2.699207
130_bNAb_Combinations|1313884|vc|2|2|nan|4168,-2.563926
130_bNAb_Combinations|1313884|vc|3|2|nan|4168,-2.691218
130_bNAb_Combinations|1313884|vc|4|2|nan|4168,-2.600344
130_bNAb_Combinations|1313884|vc|5|2|nan|4168,-2.593956
130_bNAb_Combinations|1313884|vc|6|2|nan|4168,-2.520167
