parameter,value,CV
L_goes_down_False,1,
L_goes_down_True,1,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,1.4314610214447,
m_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.826246253320861,
m_goes_down_True_mab_virus_PGT121|TRO.11,0.780135206639452,
m_goes_down_True_mab_virus_VRC07-523LS|1176,1.05791890834217,
m_goes_down_True_mab_virus_VRC07-523LS|1798,2.90271798728771,
m_goes_down_True_mab_virus_VRC07-523LS|2944,1.52633791202177,
m_goes_down_True_mab_virus_VRC07-523LS|2946,3.58351658234481,
m_goes_down_True_mab_virus_VRC07-523LS|3430,1.0029841865104,
m_goes_down_True_mab_virus_VRC07-523LS|4166,0.809165195240227,
m_goes_down_True_mab_virus_VRC07-523LS|4168,2.59031929754366,
m_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,2.58352690421861,
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,1.93321458075544,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.839853291491242,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,1.52349832838912,
m_goes_down_True_mab_virus_nan|1176,3.01927190843828,
m_goes_down_True_mab_virus_nan|1798,3.11091367665207,
m_goes_down_True_mab_virus_nan|2944,3.50566617704196,
m_goes_down_True_mab_virus_nan|2946,3.79192877220789,
m_goes_down_True_mab_virus_nan|3430,2.82124197748116,
m_goes_down_True_mab_virus_nan|4166,3.22134097238478,
m_goes_down_True_mab_virus_nan|4168,2.9145452511936,
m_goes_down_True_mab_virus_nan|Ce1176_A3,3.23295908903217,
m_goes_down_True_mab_virus_nan|PVO.4,2.83497582041628,
m_goes_down_True_mab_virus_nan|RHPA4259.7,2.95791994502176,
m_goes_down_True_mab_virus_nan|TRO.11,3.58240998871189,
e_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.302243051886503,
e_goes_down_False_mab_virus_PGDM1400|1176,0.302397738246175,
e_goes_down_False_mab_virus_PGDM1400|1798,0.301610999548305,
e_goes_down_False_mab_virus_PGDM1400|2944,0.302084142883618,
e_goes_down_False_mab_virus_PGDM1400|2946,0.302243075897541,
e_goes_down_False_mab_virus_PGDM1400|3430,0.302106040637319,
e_goes_down_False_mab_virus_PGDM1400|4166,0.302243034852909,
e_goes_down_False_mab_virus_PGDM1400|4168,0.302266198993866,
e_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.302588931040328,
e_goes_down_False_mab_virus_PGDM1400|PVO.4,0.302294737573292,
e_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.31524197861437,
e_goes_down_False_mab_virus_PGDM1400|TRO.11,0.301936545501737,
e_goes_down_False_mab_virus_PGT121|1176,0.302166688440229,
e_goes_down_False_mab_virus_PGT121|1798,0.302361538031905,
e_goes_down_False_mab_virus_PGT121|2944,0.302175242169581,
e_goes_down_False_mab_virus_PGT121|2946,0.302243053412463,
e_goes_down_False_mab_virus_PGT121|3430,0.3024083499189,
e_goes_down_False_mab_virus_PGT121|4166,0.712603636082397,
e_goes_down_False_mab_virus_PGT121|4168,0.30168588918038,
e_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.302243051601641,
e_goes_down_False_mab_virus_PGT121|PVO.4,0.302236623027917,
e_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.30224304460844,
e_goes_down_False_mab_virus_PGT121|TRO.11,0.305389679338026,
e_goes_down_False_mab_virus_VRC07-523LS|1176,0.302243050868574,
e_goes_down_False_mab_virus_VRC07-523LS|1798,0.302243053143975,
e_goes_down_False_mab_virus_VRC07-523LS|2944,0.302243052677131,
e_goes_down_False_mab_virus_VRC07-523LS|2946,0.302194092132145,
e_goes_down_False_mab_virus_VRC07-523LS|3430,0.302243022628133,
e_goes_down_False_mab_virus_VRC07-523LS|4166,0.302243064542157,
e_goes_down_False_mab_virus_VRC07-523LS|4168,0.30224305265579,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.302270101809359,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.302260391053876,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.302378108744591,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.302297460388553,
e_goes_down_False_mab_virus_nan|1176,0.302242876453686,
e_goes_down_False_mab_virus_nan|1798,0.302243051909894,
e_goes_down_False_mab_virus_nan|2944,0.302241442259736,
e_goes_down_False_mab_virus_nan|2946,0.302227919524921,
e_goes_down_False_mab_virus_nan|3430,0.30224211032298,
e_goes_down_False_mab_virus_nan|4166,0.302242654930004,
e_goes_down_False_mab_virus_nan|4168,0.302246584589023,
e_goes_down_False_mab_virus_nan|Ce1176_A3,0.302242971139124,
e_goes_down_False_mab_virus_nan|PVO.4,0.30224291364509,
e_goes_down_False_mab_virus_nan|RHPA4259.7,0.302252025857522,
e_goes_down_False_mab_virus_nan|TRO.11,0.302257384665051,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.302243900098137,
e_goes_down_True_mab_virus_PGDM1400|1176,0.302398586891919,
e_goes_down_True_mab_virus_PGDM1400|1798,0.301611845986154,
e_goes_down_True_mab_virus_PGDM1400|2944,0.302084990649292,
e_goes_down_True_mab_virus_PGDM1400|2946,0.302243924109242,
e_goes_down_True_mab_virus_PGDM1400|3430,0.302106888464446,
e_goes_down_True_mab_virus_PGDM1400|4166,0.302243883064495,
e_goes_down_True_mab_virus_PGDM1400|4168,0.30226704727046,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.302589780222634,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,0.302295585929976,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.315242863306052,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,0.301937392853195,
e_goes_down_True_mab_virus_PGT121|1176,0.302167536437558,
e_goes_down_True_mab_virus_PGT121|1798,0.302362386576058,
e_goes_down_True_mab_virus_PGT121|2944,0.302176090190915,
e_goes_down_True_mab_virus_PGT121|2946,0.302243901624102,
e_goes_down_True_mab_virus_PGT121|3430,0.302409198594425,
e_goes_down_True_mab_virus_PGT121|4166,0.712605635925539,
e_goes_down_True_mab_virus_PGT121|4168,0.301686735828399,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.302243899813274,
e_goes_down_True_mab_virus_PGT121|PVO.4,0.30223747122151,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.302243892820054,
e_goes_down_True_mab_virus_PGT121|TRO.11,0.305390536380322,
e_goes_down_True_mab_virus_VRC07-523LS|1176,0.302243899080205,
e_goes_down_True_mab_virus_VRC07-523LS|1798,0.302243901355612,
e_goes_down_True_mab_virus_VRC07-523LS|2944,0.302243900888767,
e_goes_down_True_mab_virus_VRC07-523LS|2946,0.302194940206379,
e_goes_down_True_mab_virus_VRC07-523LS|3430,0.302243870839685,
e_goes_down_True_mab_virus_VRC07-523LS|4166,0.302243912753826,
e_goes_down_True_mab_virus_VRC07-523LS|4168,0.302243900867426,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.302270950096905,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.302261239314171,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.302378957335247,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.302298308752879,
e_goes_down_True_mab_virus_nan|1176,0.302243724664827,
e_goes_down_True_mab_virus_nan|1798,0.302243900121528,
e_goes_down_True_mab_virus_nan|2944,0.302242290466852,
e_goes_down_True_mab_virus_nan|2946,0.302228767694088,
e_goes_down_True_mab_virus_nan|3430,0.302242958531972,
e_goes_down_True_mab_virus_nan|4166,0.302243503140524,
e_goes_down_True_mab_virus_nan|4168,0.302247432810571,
e_goes_down_True_mab_virus_nan|Ce1176_A3,0.302243819350532,
e_goes_down_True_mab_virus_nan|PVO.4,0.302243761856336,
e_goes_down_True_mab_virus_nan|RHPA4259.7,0.302252874094341,
e_goes_down_True_mab_virus_nan|TRO.11,0.302258232916908,
s_goes_down_False,40.0575368408011,
s_goes_down_True,40.0575347144906,
alpha_run_id_1200432,0.339669431651178,
alpha_run_id_1313842,0.339438114375233,
alpha_run_id_1313860,0.339669418774029,
alpha_run_id_1313884,0.339635101279497,
alpha_run_id_1313920,0.339526994130728,
alpha_run_id_1313938,0.258275987554376,
alpha_run_id_1313956,0.339581662802694,
alpha_run_id_1313974,0.55149763787058,
alpha_run_id_1313992,0.339573627524067,
alpha_run_id_1314016,0.339669431011952,
alpha_run_id_1314040,0.33999050876106,
alpha_run_id_1314058,0.339670065399531,
alpha_run_id_1342240,0.339766952703741,
alpha_run_id_1342258,0.339752130375818,
alpha_run_id_1342276,0.339669442217172,
alpha_run_id_1342294,0.339664959874496,
alpha_run_id_1342312,0.339669426926107,
alpha_run_id_1342336,0.339900103601281,
alpha_run_id_1342348,0.340034293450724,
alpha_run_id_1342372,0.33967300672581,
alpha_run_id_1342384,0.280704059362082,
alpha_run_id_1342396,0.339944001257409,
alpha_run_id_1342408,0.279310597778451,
k_run_id_1200432,0.265127412438416,
k_run_id_1313842,0.26512740416604,
k_run_id_1313860,0.265127266139163,
k_run_id_1313884,0.265127329909178,
k_run_id_1313920,0.26512824827222,
k_run_id_1313938,0.265127405226489,
k_run_id_1313956,0.265127400228992,
k_run_id_1313974,0.265127417002951,
k_run_id_1313992,0.265127406798749,
k_run_id_1314016,0.26512743701841,
k_run_id_1314040,0.265127418943938,
k_run_id_1314058,0.265040872139051,
k_run_id_1342240,0.265127421393438,
k_run_id_1342258,0.265127418769449,
k_run_id_1342276,0.265130385755279,
k_run_id_1342294,0.265127754954161,
k_run_id_1342312,0.265127419513687,
k_run_id_1342336,0.265127425376411,
k_run_id_1342348,0.265127128175585,
k_run_id_1342372,0.265492464165517,
k_run_id_1342384,0.265131997763113,
k_run_id_1342396,0.265149162888492,
k_run_id_1342408,0.265357656308964,
omega_L,5.56012420926171,516538713.473482
omega_m,3.73928393285566e-08,2.61221498653298e-06
a,0.00215453984351201,
b,0.253879123783941,
