parameter,value,CV
L_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.0122258925675752,
m_goes_down_True_mab_virus_PGDM1400|1176,0.553304717657987,
m_goes_down_True_mab_virus_PGDM1400|1798,1.1571713785452,
m_goes_down_True_mab_virus_PGDM1400|2944,0.374348065799914,
m_goes_down_True_mab_virus_PGDM1400|2946,3.54919913814972,
m_goes_down_True_mab_virus_PGDM1400|3430,0.416364985796922,
m_goes_down_True_mab_virus_PGDM1400|4166,0.486718777500842,
m_goes_down_True_mab_virus_PGDM1400|4168,4.39440005992363,
m_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,2.50057386471021,
m_goes_down_True_mab_virus_PGDM1400|PVO.4,4.26095032533249,
m_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,3.69012782561163,
m_goes_down_True_mab_virus_PGDM1400|TRO.11,2.84293425304002,
m_goes_down_True_mab_virus_PGT121|1176,3.90047136116213,
m_goes_down_True_mab_virus_PGT121|1798,0.670025057923808,
m_goes_down_True_mab_virus_PGT121|2944,0.574476416990207,
m_goes_down_True_mab_virus_PGT121|2946,3.08946220412007,
m_goes_down_True_mab_virus_PGT121|3430,0.881194729579115,
m_goes_down_True_mab_virus_PGT121|4166,0.537769232037798,
m_goes_down_True_mab_virus_PGT121|4168,0.838343934154806,
m_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.533355927139336,
m_goes_down_True_mab_virus_PGT121|PVO.4,1.10858017439905,
m_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.558601411691984,
m_goes_down_True_mab_virus_PGT121|TRO.11,0.619073195329831,
m_goes_down_True_mab_virus_VRC07-523LS|1176,0.823098165965145,
m_goes_down_True_mab_virus_VRC07-523LS|1798,3.39526007555303,
m_goes_down_True_mab_virus_VRC07-523LS|2944,1.02903401041867,
m_goes_down_True_mab_virus_VRC07-523LS|2946,3.69449547302938,
m_goes_down_True_mab_virus_VRC07-523LS|3430,0.733158845133175,
m_goes_down_True_mab_virus_VRC07-523LS|4166,0.578041334219565,
m_goes_down_True_mab_virus_VRC07-523LS|4168,0.661120273213091,
m_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,1.22391055529206,
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,1.40103264987947,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.639635031728658,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,1.24099331096856,
m_goes_down_True_mab_virus_nan|1176,5.14194715257872,
m_goes_down_True_mab_virus_nan|1798,4.93133542358363,
m_goes_down_True_mab_virus_nan|2944,3.60443383579277,
m_goes_down_True_mab_virus_nan|2946,4.40890205179859,
m_goes_down_True_mab_virus_nan|3430,4.7587971752431,
m_goes_down_True_mab_virus_nan|4166,4.66009887513031,
m_goes_down_True_mab_virus_nan|4168,3.63350442409259,
m_goes_down_True_mab_virus_nan|Ce1176_A3,4.38579994330127,
m_goes_down_True_mab_virus_nan|PVO.4,3.89927938414094,
m_goes_down_True_mab_virus_nan|RHPA4259.7,3.94221494965813,
m_goes_down_True_mab_virus_nan|TRO.11,4.3438422691086,
e_goes_down_False,0.516800186547072,
e_goes_down_True,0.516795104072781,
s_goes_down_False_mab_virus_Clinical VRC01|PVO.4,10.700796253725,
s_goes_down_False_mab_virus_PGDM1400|1176,8.87722115483286,
s_goes_down_False_mab_virus_PGDM1400|1798,8.71918038892933,
s_goes_down_False_mab_virus_PGDM1400|2944,12.6953941226262,
s_goes_down_False_mab_virus_PGDM1400|2946,10.5569555576479,
s_goes_down_False_mab_virus_PGDM1400|3430,12.0927630890036,
s_goes_down_False_mab_virus_PGDM1400|4166,12.3197872930342,
s_goes_down_False_mab_virus_PGDM1400|4168,10.4914073256113,
s_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,9.61381100489346,
s_goes_down_False_mab_virus_PGDM1400|PVO.4,11.6088194944401,
s_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,13.1280160482631,
s_goes_down_False_mab_virus_PGDM1400|TRO.11,9.02134340417411,
s_goes_down_False_mab_virus_PGT121|1176,12.880550447029,
s_goes_down_False_mab_virus_PGT121|1798,8.717273341854,
s_goes_down_False_mab_virus_PGT121|2944,15.4573157395127,
s_goes_down_False_mab_virus_PGT121|2946,7.8145546768627,
s_goes_down_False_mab_virus_PGT121|3430,12.3808511788763,
s_goes_down_False_mab_virus_PGT121|4166,13.1510184485356,
s_goes_down_False_mab_virus_PGT121|4168,13.0341962276343,
s_goes_down_False_mab_virus_PGT121|Ce1176_A3,9.59030576488891,
s_goes_down_False_mab_virus_PGT121|PVO.4,13.0630282702302,
s_goes_down_False_mab_virus_PGT121|RHPA4259.7,9.73382765022757,
s_goes_down_False_mab_virus_PGT121|TRO.11,15.5457452201753,
s_goes_down_False_mab_virus_VRC07-523LS|1176,12.5168580782778,
s_goes_down_False_mab_virus_VRC07-523LS|1798,10.3894579403896,
s_goes_down_False_mab_virus_VRC07-523LS|2944,11.7495010431734,
s_goes_down_False_mab_virus_VRC07-523LS|2946,7.7544826952057,
s_goes_down_False_mab_virus_VRC07-523LS|3430,11.8494846486506,
s_goes_down_False_mab_virus_VRC07-523LS|4166,11.2512016853103,
s_goes_down_False_mab_virus_VRC07-523LS|4168,3.96170312260879,
s_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,5.05475892392766,
s_goes_down_False_mab_virus_VRC07-523LS|PVO.4,10.4840829297448,
s_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,15.3895989591323,
s_goes_down_False_mab_virus_VRC07-523LS|TRO.11,12.3938641976639,
s_goes_down_False_mab_virus_nan|1176,12.515105546758,
s_goes_down_False_mab_virus_nan|1798,10.7540185575362,
s_goes_down_False_mab_virus_nan|2944,10.6033673537927,
s_goes_down_False_mab_virus_nan|2946,11.6267488035038,
s_goes_down_False_mab_virus_nan|3430,12.3972147866442,
s_goes_down_False_mab_virus_nan|4166,12.2358716645711,
s_goes_down_False_mab_virus_nan|4168,12.0807598027959,
s_goes_down_False_mab_virus_nan|Ce1176_A3,11.8103587622413,
s_goes_down_False_mab_virus_nan|PVO.4,11.5479791004025,
s_goes_down_False_mab_virus_nan|RHPA4259.7,10.2807266228506,
s_goes_down_False_mab_virus_nan|TRO.11,11.628126026951,
s_goes_down_True_mab_virus_Clinical VRC01|PVO.4,11.6300742703732,
s_goes_down_True_mab_virus_PGDM1400|1176,9.80649917148105,
s_goes_down_True_mab_virus_PGDM1400|1798,9.64845840557752,
s_goes_down_True_mab_virus_PGDM1400|2944,13.6246721392744,
s_goes_down_True_mab_virus_PGDM1400|2946,11.4862335742961,
s_goes_down_True_mab_virus_PGDM1400|3430,13.0220411056518,
s_goes_down_True_mab_virus_PGDM1400|4166,13.2490653096824,
s_goes_down_True_mab_virus_PGDM1400|4168,11.4206853422595,
s_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,10.5430890215417,
s_goes_down_True_mab_virus_PGDM1400|PVO.4,12.5380975110883,
s_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,14.0572940649113,
s_goes_down_True_mab_virus_PGDM1400|TRO.11,9.95062142082231,
s_goes_down_True_mab_virus_PGT121|1176,13.8098284636772,
s_goes_down_True_mab_virus_PGT121|1798,9.6465513585022,
s_goes_down_True_mab_virus_PGT121|2944,16.3865937561609,
s_goes_down_True_mab_virus_PGT121|2946,8.74383269351089,
s_goes_down_True_mab_virus_PGT121|3430,13.3101291955245,
s_goes_down_True_mab_virus_PGT121|4166,14.0802964651838,
s_goes_down_True_mab_virus_PGT121|4168,13.9634742442825,
s_goes_down_True_mab_virus_PGT121|Ce1176_A3,10.5195837815371,
s_goes_down_True_mab_virus_PGT121|PVO.4,13.9923062868784,
s_goes_down_True_mab_virus_PGT121|RHPA4259.7,10.6631056668758,
s_goes_down_True_mab_virus_PGT121|TRO.11,16.4750232368235,
s_goes_down_True_mab_virus_VRC07-523LS|1176,13.446136094926,
s_goes_down_True_mab_virus_VRC07-523LS|1798,11.3187359570378,
s_goes_down_True_mab_virus_VRC07-523LS|2944,12.6787790598216,
s_goes_down_True_mab_virus_VRC07-523LS|2946,8.68376071185389,
s_goes_down_True_mab_virus_VRC07-523LS|3430,12.7787626652987,
s_goes_down_True_mab_virus_VRC07-523LS|4166,12.1804797019585,
s_goes_down_True_mab_virus_VRC07-523LS|4168,4.89098113925698,
s_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,5.98403694057585,
s_goes_down_True_mab_virus_VRC07-523LS|PVO.4,11.413360946393,
s_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,16.3188769757805,
s_goes_down_True_mab_virus_VRC07-523LS|TRO.11,13.3231422143121,
s_goes_down_True_mab_virus_nan|1176,13.4443835634061,
s_goes_down_True_mab_virus_nan|1798,11.6832965741844,
s_goes_down_True_mab_virus_nan|2944,11.5326453704409,
s_goes_down_True_mab_virus_nan|2946,12.556026820152,
s_goes_down_True_mab_virus_nan|3430,13.3264928032924,
s_goes_down_True_mab_virus_nan|4166,13.1651496812193,
s_goes_down_True_mab_virus_nan|4168,13.0100378194441,
s_goes_down_True_mab_virus_nan|Ce1176_A3,12.7396367788895,
s_goes_down_True_mab_virus_nan|PVO.4,12.4772571170507,
s_goes_down_True_mab_virus_nan|RHPA4259.7,11.2100046394988,
s_goes_down_True_mab_virus_nan|TRO.11,12.5574040435991,
alpha_run_id_1200432,0.179491825525971,
alpha_run_id_1313842,0.224151563007527,
alpha_run_id_1313860,0.17949182328668,
alpha_run_id_1313884,0.179491824716074,
alpha_run_id_1313920,0.20426285367738,
alpha_run_id_1313938,0.179491850451779,
alpha_run_id_1313956,0.229332882221286,
alpha_run_id_1313974,0.179491785394437,
alpha_run_id_1313992,0.236015481888334,
alpha_run_id_1314016,0.179491826242987,
alpha_run_id_1314040,0.179491825525972,
alpha_run_id_1314058,0.177436641851814,
alpha_run_id_1342240,0.179491820894895,
alpha_run_id_1342258,0.179492578208403,
alpha_run_id_1342276,0.133813843671958,
alpha_run_id_1342294,0.211671744522922,
alpha_run_id_1342312,0,
alpha_run_id_1342336,0.1795010508134,
alpha_run_id_1342348,0.146935650246765,
alpha_run_id_1342372,0.201738956038062,
alpha_run_id_1342384,0.179491829307253,
alpha_run_id_1342396,0.179491802645045,
alpha_run_id_1342408,0.179491825528846,
k_run_id_1200432,1.34624777774514e-12,
k_run_id_1313842,1.3462485712907e-12,
k_run_id_1313860,1.34624777825482e-12,
k_run_id_1313884,1.3462478233351e-12,
k_run_id_1313920,1.34624231103005e-12,
k_run_id_1313938,1.34624949581755e-12,
k_run_id_1313956,1.34624463275966e-12,
k_run_id_1313974,1.34624822566077e-12,
k_run_id_1313992,1.34624777856138e-12,
k_run_id_1314016,1.34628599845722e-12,
k_run_id_1314040,1.34624777764161e-12,
k_run_id_1314058,1.34624723752279e-12,
k_run_id_1342240,1.34624777406117e-12,
k_run_id_1342258,1.34624787900482e-12,
k_run_id_1342276,1.34636220432667e-12,
k_run_id_1342294,1.34624804916342e-12,
k_run_id_1342312,1.34624776272379e-12,
k_run_id_1342336,1.34624779524419e-12,
k_run_id_1342348,1.34624888215925e-12,
k_run_id_1342372,1.34624775963806e-12,
k_run_id_1342384,1.34624777773406e-12,
k_run_id_1342396,1.34624790525075e-12,
k_run_id_1342408,1.35032091791113e-12,
omega_L,2.83939126232512e-08,2.98023223876953e-06
omega_m,2.53236926152092e-08,1.80014338073249e-06
omega_s,5.11922529414715e-08,4.78396670001554e-07
a,0.00188633225535626,
b,0.303275344507735,
