id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,4.77083e+14,0.65984,0.0645077,63.2972,0.659892,1.18637,1,1,0.659871,0.0645077,63.2746,0.65973,1.18533,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,8.09735e+07,0.65984,0.0645077,63.2972,0.659892,1.18637,1,1,0.659871,0.0645077,63.2746,0.65973,1.18533,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,1.52881e+07,0.65984,0.0645077,63.2972,0.659892,1.18637,1,1,0.659871,0.0645077,63.2746,0.65973,1.18533,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,6.08422e+09,0.65984,0.0645077,63.2972,0.659892,1.18637,1,1,0.659871,0.0645077,63.2746,0.65973,1.18533,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,9.28332e+07,0.65984,0.0645077,63.2972,0.659892,1.18637,1,1,0.659871,0.0645077,63.2746,0.65973,1.18533,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,3.60845e+07,0.65984,0.0645077,63.2972,0.659892,1.18637,1,1,0.659871,0.0645077,63.2746,0.65973,1.18533,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,1.74662e+09,0.65984,0.0645077,63.2972,0.659892,1.18637,1,1,0.659871,0.0645077,63.2746,0.65973,1.18533,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,5.55287e+06,0.65984,0.0645077,63.2972,0.659892,1.18637,1,1,0.659871,0.0645077,63.2746,0.65973,1.18533,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.000533007,0.659878,0.00347318,63.2971,0.659892,1.18637,1,0.00172588,0.659909,0.00347318,63.2745,0.65973,1.18533,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.000201219,0.67242,0.00303175,63.2831,0.659892,1.18637,1,0.000362988,0.672323,0.00303175,63.26,0.65973,1.18533,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.000365622,0.67242,0.00303175,63.2831,0.659892,1.18637,1,0.000543941,0.672323,0.00303175,63.26,0.65973,1.18533,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00763005,0.659858,0.000900133,63.2921,0.659892,1.18637,1,0.0164837,0.659889,0.000900133,63.2694,0.65973,1.18533,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00508596,0.659858,0.000900133,63.2921,0.659892,1.18637,1,0.00510614,0.659889,0.000900133,63.2694,0.65973,1.18533,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0561988,0.659858,0.000900133,63.2921,0.659892,1.18637,1,0.0553171,0.659889,0.000900133,63.2694,0.65973,1.18533,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0570143,0.659858,0.000900133,63.2921,0.659892,1.18637,1,0.0598535,0.659889,0.000900133,63.2694,0.65973,1.18533,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00322629,0.659878,0.00347318,63.2971,0.659892,1.18637,1,0.00587066,0.659909,0.00347318,63.2745,0.65973,1.18533,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00642251,0.659878,0.00347318,63.2971,0.659892,1.18637,1,0.00823128,0.659909,0.00347318,63.2745,0.65973,1.18533,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.000466022,0.659878,0.00347318,63.2971,0.659892,1.18637,1,0.000728509,0.659909,0.00347318,63.2745,0.65973,1.18533,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,4.61247e+09,0.65984,0.0645077,63.2972,0.659892,1.18637,1,1,0.659871,0.0645077,63.2746,0.65973,1.18533,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,5.15328e+09,0.65984,0.0645077,63.2972,0.659892,1.18637,1,1,0.659871,0.0645077,63.2746,0.65973,1.18533,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,2.5618e+08,0.65984,0.0645077,63.2972,0.659892,1.18637,1,1,0.659871,0.0645077,63.2746,0.65973,1.18533,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,1.23415e+08,0.65984,0.0645077,63.2972,0.659892,1.18637,1,1,0.659871,0.0645077,63.2746,0.65973,1.18533,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,2.63151e+08,0.65984,0.0645077,63.2972,0.659892,1.18637,1,1,0.659871,0.0645077,63.2746,0.65973,1.18533,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,9.7693e+09,0.65984,0.0645077,63.2972,0.659892,1.18637,1,1,0.659871,0.0645077,63.2746,0.65973,1.18533,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,1.73259e+07,0.65984,0.0645077,63.2972,0.659892,1.18637,1,1,0.659871,0.0645077,63.2746,0.65973,1.18533,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,1.2503e+10,0.65984,0.0645077,63.2972,0.659892,1.18637,1,1,0.659871,0.0645077,63.2746,0.65973,1.18533,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,4.14925e+07,0.65984,0.035405,63.2972,0.323741,1.18638,1,1,0.65987,0.035405,63.2745,0.323947,1.18533,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,8.55966e+09,0.65984,0.035405,63.2972,0.323741,1.18638,1,1,0.65987,0.035405,63.2745,0.323947,1.18533,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,2.94554e+10,0.65984,0.035405,63.2972,0.323741,1.18638,1,1,0.65987,0.035405,63.2745,0.323947,1.18533,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,4.16378e+08,0.65984,0.035405,63.2972,0.323741,1.18638,1,1,0.65987,0.035405,63.2745,0.323947,1.18533,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,3.0701e+07,0.65984,0.035405,63.2972,0.323741,1.18638,1,1,0.65987,0.035405,63.2745,0.323947,1.18533,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,1.23433e+09,0.65984,0.035405,63.2972,0.323741,1.18638,1,1,0.65987,0.035405,63.2745,0.323947,1.18533,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,2.19281e+06,0.65984,0.035405,63.2972,0.323741,1.18638,1,1,0.65987,0.035405,63.2745,0.323947,1.18533,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,2.7956e+08,0.65984,0.035405,63.2972,0.323741,1.18638,1,1,0.65987,0.035405,63.2745,0.323947,1.18533,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.000331168,0.659846,0.0104749,63.2972,0.323741,1.18638,1,0.000556195,0.659877,0.0104749,63.2745,0.323947,1.18533,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.000261507,0.7184,0.0199074,63.2971,0.323741,1.18638,1,0.000574546,0.718347,0.0199074,63.2744,0.323947,1.18533,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.000114364,0.7184,0.0199074,63.2971,0.323741,1.18638,1,0.00023777,0.718347,0.0199074,63.2744,0.323947,1.18533,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.0029771,0.668251,0.00138387,63.2972,0.323741,1.18638,1,0.0031482,0.668315,0.00138387,63.2745,0.323947,1.18533,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.00235671,0.668251,0.00138387,63.2972,0.323741,1.18638,1,0.00565535,0.668315,0.00138387,63.2745,0.323947,1.18533,True,PGDM1400|PVO.4,1313860
