id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0850961,19.5795,7.50201,0.507152,0.322197,0.252207,1,0.021004,19.0215,7.49566,0.503977,0.323408,0.252197,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0875066,19.61,7.50201,0.507152,0.322197,0.252207,1,0.021004,19.0215,7.49566,0.503977,0.323408,0.252197,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0876223,19.1005,7.50201,0.507152,0.322197,0.252207,1,0.021004,19.0215,7.49566,0.503977,0.323408,0.252197,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.128402,19.0379,7.50201,0.507152,0.322197,0.252207,1,0.021004,19.0215,7.49566,0.503977,0.323408,0.252197,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0929846,19.3775,7.50201,0.507152,0.322197,0.252207,1,0.021004,19.0215,7.49566,0.503977,0.323408,0.252197,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0979902,18.2606,7.50201,0.507152,0.322197,0.252207,1,0.021004,19.0215,7.49566,0.503977,0.323408,0.252197,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0995846,18.6404,7.50201,0.507152,0.322197,0.252207,1,0.021004,19.0215,7.49566,0.503977,0.323408,0.252197,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.116797,18.7854,7.50201,0.507152,0.322197,0.252207,1,0.021004,19.0215,7.49566,0.503977,0.323408,0.252197,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00107532,1.92261,7.50212,0.507087,0.322197,0.252207,1,0.000487428,1.98726,7.49577,0.503912,0.323408,0.252197,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00142028,1.59452,7.50212,0.507178,0.322197,0.252207,1,0.000574689,1.5926,7.49577,0.504003,0.323408,0.252197,True,VRC07-523LS|2946,1313842
