parameter,value,CV
L_goes_down_False,0.00379208975299511,
L_goes_down_True,0.00379199456928528,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.628922103429523,
m_goes_down_True_mab_virus_PGDM1400|4166,0.60231146722944,
m_goes_down_True_mab_virus_PGDM1400|4168,0.628971262234395,
m_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.531871407044294,
m_goes_down_True_mab_virus_PGDM1400|PVO.4,0.628969210052999,
m_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.625349715613907,
m_goes_down_True_mab_virus_PGDM1400|TRO.11,0.621067331216968,
m_goes_down_True_mab_virus_PGT121|1176,0.431612702205969,
m_goes_down_True_mab_virus_PGT121|1798,0.639983758225842,
m_goes_down_True_mab_virus_PGT121|2944,0.66170327025898,
m_goes_down_True_mab_virus_PGT121|2946,0.615862536019581,
m_goes_down_True_mab_virus_PGT121|3430,0.628968696186833,
m_goes_down_True_mab_virus_PGT121|4166,0.628968257111415,
m_goes_down_True_mab_virus_PGT121|4168,0.478324100365762,
m_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.628968037206304,
m_goes_down_True_mab_virus_PGT121|PVO.4,0.628968651981777,
m_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.628966735715988,
m_goes_down_True_mab_virus_PGT121|TRO.11,0.628968512760072,
m_goes_down_True_mab_virus_VRC07-523LS|1176,0.625870242263052,
m_goes_down_True_mab_virus_VRC07-523LS|1798,0.626514671971221,
m_goes_down_True_mab_virus_VRC07-523LS|2944,0.619133734953164,
m_goes_down_True_mab_virus_VRC07-523LS|2946,0.628967361646528,
m_goes_down_True_mab_virus_VRC07-523LS|3430,0.628969136753631,
m_goes_down_True_mab_virus_VRC07-523LS|4166,0.628968101699344,
m_goes_down_True_mab_virus_VRC07-523LS|4168,0.591981568559185,
m_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.628967506640333,
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.628968386883708,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.628967821399809,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.748882246692896,
m_goes_down_True_mab_virus_nan|1176,0.628966326044965,
m_goes_down_True_mab_virus_nan|1798,0.628968371423988,
m_goes_down_True_mab_virus_nan|2944,0.62896573168543,
m_goes_down_True_mab_virus_nan|2946,0.62895087912087,
m_goes_down_True_mab_virus_nan|3430,0.628968209099913,
m_goes_down_True_mab_virus_nan|4166,0.628963435478109,
m_goes_down_True_mab_virus_nan|4168,0.628965506401362,
m_goes_down_True_mab_virus_nan|Ce1176_A3,0.628966011496461,
m_goes_down_True_mab_virus_nan|PVO.4,0.62878564227595,
m_goes_down_True_mab_virus_nan|RHPA4259.7,0.628972472831582,
m_goes_down_True_mab_virus_nan|TRO.11,0.628998437400738,
e_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.0142934051207298,
e_goes_down_False_mab_virus_PGDM1400|1176,0.00639774873190252,
e_goes_down_False_mab_virus_PGDM1400|1798,0.00123738917000789,
e_goes_down_False_mab_virus_PGDM1400|2944,5.17391768619009,
e_goes_down_False_mab_virus_PGDM1400|2946,0.00153942829135788,
e_goes_down_False_mab_virus_PGDM1400|3430,2.03293549009,
e_goes_down_False_mab_virus_PGDM1400|4166,0.807452287633195,
e_goes_down_False_mab_virus_PGDM1400|4168,0.00133160698617529,
e_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.000466809259830942,
e_goes_down_False_mab_virus_PGDM1400|PVO.4,0.00665531618155727,
e_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.0192070486504168,
e_goes_down_False_mab_virus_PGDM1400|TRO.11,0.0118684447920278,
e_goes_down_False_mab_virus_PGT121|1176,0.000360883531725209,
e_goes_down_False_mab_virus_PGT121|1798,0.168912073055283,
e_goes_down_False_mab_virus_PGT121|2944,0.880220030192822,
e_goes_down_False_mab_virus_PGT121|2946,0.0191674794282821,
e_goes_down_False_mab_virus_PGT121|3430,0.0940997510014914,
e_goes_down_False_mab_virus_PGT121|4166,0.771875307885636,
e_goes_down_False_mab_virus_PGT121|4168,0.00136569801955275,
e_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.394926322880103,
e_goes_down_False_mab_virus_PGT121|PVO.4,0.0541716189922655,
e_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.412197890054948,
e_goes_down_False_mab_virus_PGT121|TRO.11,0.505007823769549,
e_goes_down_False_mab_virus_VRC07-523LS|1176,0.15770908490884,
e_goes_down_False_mab_virus_VRC07-523LS|1798,0.0214816760543953,
e_goes_down_False_mab_virus_VRC07-523LS|2944,0.105201923174147,
e_goes_down_False_mab_virus_VRC07-523LS|2946,0.0160156265433778,
e_goes_down_False_mab_virus_VRC07-523LS|3430,0.191265043044284,
e_goes_down_False_mab_virus_VRC07-523LS|4166,0.44172413098427,
e_goes_down_False_mab_virus_VRC07-523LS|4168,0.0274593164220646,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.0315274628394821,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.0796074458624501,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.373103932698174,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.169445074429557,
e_goes_down_False_mab_virus_nan|1176,0.00524369805111509,
e_goes_down_False_mab_virus_nan|1798,0.0106281313559956,
e_goes_down_False_mab_virus_nan|2944,0.0292741677743458,
e_goes_down_False_mab_virus_nan|2946,0.0251826857115396,
e_goes_down_False_mab_virus_nan|3430,0.035959819290335,
e_goes_down_False_mab_virus_nan|4166,0.00504079210553659,
e_goes_down_False_mab_virus_nan|4168,0.0226709339846556,
e_goes_down_False_mab_virus_nan|Ce1176_A3,0.0243610688481715,
e_goes_down_False_mab_virus_nan|PVO.4,0.00714819330774924,
e_goes_down_False_mab_virus_nan|RHPA4259.7,0.000630406464262089,
e_goes_down_False_mab_virus_nan|TRO.11,0.00863476617113404,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.00649431549804607,
e_goes_down_True_mab_virus_PGDM1400|1176,0.00290686497662761,
e_goes_down_True_mab_virus_PGDM1400|1798,0.000562217022187523,
e_goes_down_True_mab_virus_PGDM1400|2944,2.35080818959698,
e_goes_down_True_mab_virus_PGDM1400|2946,0.00069945075552337,
e_goes_down_True_mab_virus_PGDM1400|3430,0.923679441553905,
e_goes_down_True_mab_virus_PGDM1400|4166,0.366871984752174,
e_goes_down_True_mab_virus_PGDM1400|4168,0.000605025591493418,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.000212098277852263,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,0.00302389267338401,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.00872686617839027,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,0.00539251663963439,
e_goes_down_True_mab_virus_PGT121|1176,0.000163970131209222,
e_goes_down_True_mab_virus_PGT121|1798,0.0767464634623054,
e_goes_down_True_mab_virus_PGT121|2944,0.399934552717692,
e_goes_down_True_mab_virus_PGT121|2946,0.00870888760642757,
e_goes_down_True_mab_virus_PGT121|3430,0.042754925514912,
e_goes_down_True_mab_virus_PGT121|4166,0.350707317970767,
e_goes_down_True_mab_virus_PGT121|4168,0.000620515107430148,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.179437727931387,
e_goes_down_True_mab_virus_PGT121|PVO.4,0.0246132801669134,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.187285193628449,
e_goes_down_True_mab_virus_PGT121|TRO.11,0.229454081014227,
e_goes_down_True_mab_virus_VRC07-523LS|1176,0.071656302025661,
e_goes_down_True_mab_virus_VRC07-523LS|1798,0.00976036014831308,
e_goes_down_True_mab_virus_VRC07-523LS|2944,0.0477992804599966,
e_goes_down_True_mab_virus_VRC07-523LS|2946,0.00727681967963883,
e_goes_down_True_mab_virus_VRC07-523LS|3430,0.0869027025250596,
e_goes_down_True_mab_virus_VRC07-523LS|4166,0.200700661982329,
e_goes_down_True_mab_virus_VRC07-523LS|4168,0.0124763457482174,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.014324738493249,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.0361702383062363,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.169522561771479,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.0769886366223179,
e_goes_down_True_mab_virus_nan|1176,0.00238251342019557,
e_goes_down_True_mab_virus_nan|1798,0.00482897095531197,
e_goes_down_True_mab_virus_nan|2944,0.0133009370309955,
e_goes_down_True_mab_virus_nan|2946,0.0114419415609851,
e_goes_down_True_mab_virus_nan|3430,0.0163386127904164,
e_goes_down_True_mab_virus_nan|4166,0.0022903215865572,
e_goes_down_True_mab_virus_nan|4168,0.0103007083818115,
e_goes_down_True_mab_virus_nan|Ce1176_A3,0.0110686337953297,
e_goes_down_True_mab_virus_nan|PVO.4,0.00324783508124444,
e_goes_down_True_mab_virus_nan|RHPA4259.7,0.000286429891012331,
e_goes_down_True_mab_virus_nan|TRO.11,0.00392327057783252,
s_goes_down_False,30.3905623277295,
s_goes_down_True,30.390555305184,
alpha_run_id_1200432,0.356300597279062,
alpha_run_id_1313842,0.356300792214176,
alpha_run_id_1313860,0.356300794011788,
alpha_run_id_1313884,0.169115038462322,
alpha_run_id_1313920,0.477148415879286,
alpha_run_id_1313938,0.356301669518492,
alpha_run_id_1313956,0.356298857351105,
alpha_run_id_1313974,0.35629978781547,
alpha_run_id_1313992,0.356299608346111,
alpha_run_id_1314016,0.356300433300427,
alpha_run_id_1314040,0.35630059156173,
alpha_run_id_1314058,0.356300601021735,
alpha_run_id_1342240,0.356302192971942,
alpha_run_id_1342258,0.356300896166809,
alpha_run_id_1342276,0.356286706125615,
alpha_run_id_1342294,0.356302101018488,
alpha_run_id_1342312,13.1050116049814,
alpha_run_id_1342336,0.356303931805075,
alpha_run_id_1342348,0.356307889039599,
alpha_run_id_1342372,0.356302571355037,
alpha_run_id_1342384,0.643291742242149,
alpha_run_id_1342396,0.356301605508273,
alpha_run_id_1342408,0.356305036009351,
k_run_id_1200432,0.731147490498986,
k_run_id_1313842,0.731135245430616,
k_run_id_1313860,0.731145208481716,
k_run_id_1313884,5.46108834320027e-07,
k_run_id_1313920,0.731151238675672,
k_run_id_1313938,0.731142833771467,
k_run_id_1313956,0.311469261298682,
k_run_id_1313974,0.731148184289035,
k_run_id_1313992,0.731147273547571,
k_run_id_1314016,0.731149390985515,
k_run_id_1314040,0.731147958050321,
k_run_id_1314058,0.731122115436615,
k_run_id_1342240,0.731145063270798,
k_run_id_1342258,0.731147528790459,
k_run_id_1342276,0.731125587933497,
k_run_id_1342294,0.731203356017829,
k_run_id_1342312,4.12656199106814,
k_run_id_1342336,0.731139505203178,
k_run_id_1342348,0.731144490977639,
k_run_id_1342372,0.731095331563023,
k_run_id_1342384,1.33319876759974,
k_run_id_1342396,0.731138680011476,
k_run_id_1342408,0.731158469459509,
omega_e,3.2769786631018e-08,3.33200093731253e-06
a,0.00305957521043022,
b,0.17612274115815,
