id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,-0.139189,0,-0.295424,0.102603,0,0,0,2.23867e-07,0,1.34919e-08,2.80352e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0.0279604,0,0.00537642,-0.0092722,0,0,0,4.37216e-07,0,9.12099e-08,-2.12096e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0.0790008,0,0.174657,0.160031,0,0,0,3.27901e-07,0,2.13134e-07,2.80729e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-0.0953943,0,0.0702653,-0.450713,0,0,0,-3.65128e-07,0,-1.09804e-07,2.38583e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0.035261,0,-0.0369756,0.437019,0,0,0,-5.07513e-08,0,3.47603e-07,9.19723e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-0.0736298,0,0.0999869,0.216471,0,0,0,3.70148e-07,0,-2.68449e-08,5.90886e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,-0.00525648,0,0.0583753,-0.7056,0,0,0,-3.44206e-07,0,8.93182e-08,2.57924e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-0.189534,0,-0.191031,-0.154507,0,0,0,1.087e-07,0,-3.27571e-07,2.67245e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-0.582383,0,-1.30526,-0.578051,0,0,0,0.170457,0,-1.17465,-1.77349,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-2.27064,0,-1.62334,-0.168089,0,0,0,-1.1457,0,-1.68014,0.00670624,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-1.43185,0,-1.40822,-0.530193,0,0,0,-0.473913,0,-1.47383,-0.365882,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0.758791,0,-2.64861,-0.857693,0,0,0,0.139822,0,-2.73679,-1.03017,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0.0012223,0,-2.64156,-0.235156,0,0,0,0.217529,0,-2.65199,-1.08967,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,3.77556,0,-1.78933,-2.36685,0,0,0,3.55796,0,-2.10964,-1.30146,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,3.62625,0,-2.49726,-1.87788,0,0,0,3.26027,0,-2.7508,-1.67029,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-0.419135,0,-1.75104,2.13114,0,0,0,0.425825,0,-1.45692,-0.58974,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,0.00229664,0,-1.31675,-1.35437,0,0,0,1.47969,0,-1.34645,-0.484214,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,-1.3205,0,-1.06017,-1.96454,0,0,0,-0.210567,0,-1.22876,-1.03142,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,-0.249932,0,-0.186474,-0.0700533,0,0,0,-3.58817e-07,0,-2.44352e-07,-2.45911e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0.249273,0,-0.129122,0.149225,0,0,0,-3.19691e-08,0,-1.80837e-07,3.2344e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,-0.326628,0,-0.0107121,0.381541,0,0,0,-6.29443e-11,0,2.686e-07,2.76966e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,0.0313146,0,0.00454764,-0.106778,0,0,0,-2.58885e-07,0,3.38408e-07,9.22736e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,-0.0899801,0,-0.0196563,-0.34314,0,0,0,-3.23581e-07,0,1.85354e-07,-4.04869e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,-0.111417,0,0.0237083,-0.115342,0,0,0,-1.84265e-07,0,-2.65934e-07,4.61477e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,0.322773,0,-0.176984,0.10138,0,0,0,-1.37026e-08,0,1.76934e-07,-1.84849e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,-0.0426818,0,0.120842,-0.28212,0,0,0,8.087e-08,0,1.62746e-07,-1.08744e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,-0.0575887,0,-0.0591529,-0.123203,0,0,0,-3.38592e-08,0,-2.11133e-07,-4.19834e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,-0.0676615,0,-0.0578935,0.238153,0,0,0,-5.20842e-08,0,1.72005e-07,-1.69482e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,-0.168038,0,-0.2801,-0.182922,0,0,0,9.0287e-08,0,-4.44058e-08,-3.14362e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,-0.281987,0,-0.124723,0.504959,0,0,0,-1.80465e-08,0,4.72759e-07,-1.57625e-07,0,0,False,nan|PVO.4,1313860
