id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,2.78001e+09,0.717013,0.00941742,11.6692,0.464423,0.884732,1,1,0.717037,0.00941742,11.6692,0.466288,0.888061,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,1.30359e+08,0.717013,0.00941742,11.6692,0.464423,0.884732,1,1,0.717037,0.00941742,11.6692,0.466288,0.888061,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,2.08243e+09,0.717013,0.00941742,11.6692,0.464423,0.884732,1,1,0.717037,0.00941742,11.6692,0.466288,0.888061,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,1.95302e+12,0.717013,0.00941742,11.6692,0.464423,0.884732,1,1,0.717037,0.00941742,11.6692,0.466288,0.888061,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,8.46687e+06,0.717013,0.00941742,11.6692,0.464423,0.884732,1,1,0.717037,0.00941742,11.6692,0.466288,0.888061,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,8.57378e+07,0.717013,0.00941742,11.6692,0.464423,0.884732,1,1,0.717037,0.00941742,11.6692,0.466288,0.888061,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,4.84109e+07,0.717013,0.00941742,11.6692,0.464423,0.884732,1,0.999999,0.717037,0.00941742,11.6692,0.466288,0.888061,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,4.71636e+10,0.717013,0.00941742,11.6692,0.464423,0.884732,1,1,0.717037,0.00941742,11.6692,0.466288,0.888061,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.000690602,0.703071,0.0595603,12.0637,0.464423,0.884732,1,0.0020528,0.702639,0.0595603,12.0637,0.466288,0.888061,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.000332435,0.716823,0.0564664,10.6661,0.464423,0.884732,1,0.00030098,0.716853,0.0564664,10.6661,0.466288,0.888061,True,VRC07-523LS|2946,1313842
