rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,1.37565e-11,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,2.99658e-10,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,5.97507e-09,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,1.3966e-09,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,2.60714e-10,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,1.2537e-08,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,4.7241e-08,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,1.50365e-10,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.000826384,1.6489,2.48816,0.278787,6.29815e-09,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.000261884,1.6489,2.48815,0.278787,6.29815e-09,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.000195006,1.6489,2.48815,0.278787,6.29815e-09,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.32342,1.6489,2.48818,0.278787,6.29815e-09,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.218282,1.6489,2.48818,0.278787,6.29815e-09,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.319885,1.6489,2.48818,0.278787,6.29815e-09,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.272915,1.6489,2.48818,0.278787,6.29815e-09,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,1.10585e-07,1.6489,2.48816,0.278787,6.29815e-09,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00111857,1.6489,2.48816,0.278787,6.29815e-09,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00058245,1.6489,2.48816,0.278787,6.29815e-09,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,3.12168e-13,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,5.77708e-11,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,6.79028e-13,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,9.47271e-11,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,1.10076e-10,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,1.96159e-13,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,8.74677e-12,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,3.63423e-07,1.64884,2.48779,0.278787,6.29815e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,1.68807e-08,1.64884,2.48782,0.278792,6.29705e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,2.35479e-10,1.64884,2.48782,0.278792,6.29705e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,3.32913e-09,1.64884,2.48782,0.278792,6.29705e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,3.26804e-08,1.64884,2.48782,0.278792,6.29705e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,1.49708e-10,1.64884,2.48782,0.278792,6.29705e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,9.01085e-08,1.64884,2.48782,0.278792,6.29705e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,1.42929e-10,1.64884,2.48782,0.278792,6.29705e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,4.42691e-12,1.64884,2.48782,0.278792,6.29705e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,1.94293e-05,1.6489,6.10726,0.278792,6.29705e-09,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,1.87858e-05,1.6489,2.48812,0.278792,6.29705e-09,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.000580149,1.6489,2.48812,0.278792,6.29705e-09,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.220182,1.6489,2.48814,0.278792,6.29705e-09,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.278641,1.6489,2.48814,0.278792,6.29705e-09,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.158194,1.6489,2.48814,0.278792,6.29705e-09,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0.209408,1.6489,2.48814,0.278792,6.29705e-09,True,PGDM1400|PVO.4,1313860
