id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,1.31642e-07,1.04039,28.4316,0.134323,1.03457e-15,1,1.31642e-07,1,28.4316,0.134353,1.04114e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,1.31642e-07,1.15043,28.4316,0.134323,1.03457e-15,1,1.31642e-07,1,28.4316,0.134353,1.04114e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,1.31642e-07,1.0486,28.4316,0.134323,1.03457e-15,1,1.31642e-07,1,28.4316,0.134353,1.04114e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,1.31642e-07,1.07981,28.4316,0.134323,1.03457e-15,1,1.31642e-07,1,28.4316,0.134353,1.04114e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,1.31642e-07,1.02566,28.4316,0.134323,1.03457e-15,1,1.31642e-07,0.999999,28.4316,0.134353,1.04114e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,1.31642e-07,1.10134,28.4316,0.134323,1.03457e-15,1,1.31642e-07,1,28.4316,0.134353,1.04114e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,1.31642e-07,1.1427,28.4316,0.134323,1.03457e-15,1,1.31642e-07,1,28.4316,0.134353,1.04114e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,1.31642e-07,1.06675,28.4316,0.134323,1.03457e-15,1,1.31642e-07,1,28.4316,0.134353,1.04114e-15,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,1.23563e-08,1.5178,2.50334,0.134323,1.03457e-15,1,1.23563e-08,1.52411,2.50334,0.134353,1.04114e-15,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,1.72257e-09,1.64536,1.73633,0.134323,1.03457e-15,1,1.72257e-09,1.6633,1.73633,0.134353,1.04114e-15,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,1.72257e-09,1.88969,1.73633,0.134323,1.03457e-15,1,1.72257e-09,1.88619,1.73633,0.134353,1.04114e-15,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,3.29538e-10,0.982462,0.976352,0.134323,1.03457e-15,1,3.29538e-10,1.00875,0.976352,0.134353,1.04114e-15,True,PGDM1400|2946,1313842
