rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00368756,1.47318,2.31399e-06,168.817,0.241545,0.493543,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00368756,1.36177,0.000197426,168.817,0.241545,0.493543,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00368756,1.3942,2.10175e-05,168.817,0.241545,0.493543,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00368756,1.38775,0.0030092,168.817,0.241545,0.493543,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00368756,1.37387,0.000374908,168.817,0.241545,0.493543,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00368756,1.42326,1.07102e-06,168.817,0.241545,0.493543,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00368756,1.38785,0.000116887,168.817,0.241545,0.493543,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00368756,1.29583,0.00753351,168.817,0.241545,0.493543,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00368746,0.56787,0.000322478,168.817,0.241545,0.493543,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00368746,0.729817,0.00136923,168.817,0.241545,0.493543,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00368746,0.549719,0.000217343,168.817,0.241545,0.493543,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00368746,0.664195,0.000202273,168.817,0.241545,0.493543,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00368746,0.61913,0.000152172,168.817,0.241545,0.493543,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00368746,0.36708,4.90406e-07,168.817,0.241545,0.493543,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00368746,0.429329,2.47833e-06,168.817,0.241545,0.493543,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00368746,0.595661,0.000319992,168.817,0.241545,0.493543,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00368746,0.611353,0.000402089,168.817,0.241545,0.493543,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00368746,0.640527,0.000780629,168.817,0.241545,0.493543,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00368756,1.44589,8.37048e-05,168.817,0.241545,0.493543,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00368756,1.2855,0.000547324,168.817,0.241545,0.493543,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00368756,1.64868,1.0181e-05,168.817,0.241545,0.493543,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.00368756,1.38525,0.000278572,168.817,0.241545,0.493543,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.00368756,1.22325,4.60722e-06,168.817,0.241545,0.493543,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.00368756,1.34444,0.00138326,168.817,0.241545,0.493543,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.00368756,1.25632,1.64808e-06,168.817,0.241545,0.493543,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.00368756,1.28318,0.000261702,168.817,0.241545,0.493543,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00368756,1.57416,3.19811e-06,168.817,0.241603,0.493508,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00368756,1.46462,7.56859e-05,168.817,0.241603,0.493508,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00368756,1.20201,0.000373887,168.817,0.241603,0.493508,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.00368756,1.46912,0.00483974,168.817,0.241603,0.493508,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.00368756,1.41793,2.14481e-06,168.817,0.241603,0.493508,False,nan|PVO.4,1313860
