id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00366744,1.44283,0.0418663,168.905,0.243392,0.494551,1,0.00368756,1.43385,9.13084e-05,168.817,0.241545,0.493543,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00366744,1.42772,0.00614992,168.905,0.243392,0.494551,1,0.00368756,1.43385,9.13084e-05,168.817,0.241545,0.493543,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00366744,1.42239,0.006505,168.905,0.243392,0.494551,1,0.00368756,1.43385,9.13085e-05,168.817,0.241545,0.493543,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00366744,1.43753,0.0320841,168.905,0.243392,0.494551,1,0.00368756,1.43385,9.13085e-05,168.817,0.241545,0.493543,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00366744,1.43414,0.0364141,168.905,0.243392,0.494551,1,0.00368756,1.43385,9.13085e-05,168.817,0.241545,0.493543,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00366744,1.43151,0.030428,168.905,0.243392,0.494551,1,0.00368756,1.43385,9.13085e-05,168.817,0.241545,0.493543,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00366744,1.46047,0.0134918,168.905,0.243392,0.494551,1,0.00368756,1.43385,9.13085e-05,168.817,0.241545,0.493543,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00366744,1.44732,0.0109909,168.905,0.243392,0.494551,1,0.00368756,1.43385,9.13084e-05,168.817,0.241545,0.493543,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00366735,0.60604,0.000681901,168.905,0.243392,0.494551,1,0.00368746,0.613002,0.000518185,168.817,0.241545,0.493543,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00366735,0.705933,0.0010163,168.905,0.243392,0.494551,1,0.00368746,0.707666,0.000990095,168.817,0.241545,0.493543,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00366735,0.627808,0.000679878,168.905,0.243392,0.494551,1,0.00368746,0.624376,0.000550059,168.817,0.241545,0.493543,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00366735,0.692811,0.000319042,168.905,0.243392,0.494551,1,0.00368746,0.64487,0.000173077,168.817,0.241545,0.493543,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00366735,0.595942,0.000104023,168.905,0.243392,0.494551,1,0.00368746,0.610247,0.000124879,168.817,0.241545,0.493543,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00366735,0.381971,6.53875e-07,168.905,0.243392,0.494551,1,0.00368746,0.380092,6.38007e-07,168.817,0.241545,0.493543,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00366735,0.461035,4.57251e-06,168.905,0.243392,0.494551,1,0.00368746,0.410555,1.48028e-06,168.817,0.241545,0.493543,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00366735,0.716672,0.00142367,168.905,0.243392,0.494551,1,0.00368746,0.654427,0.000694772,168.817,0.241545,0.493543,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00366735,0.61615,0.000460329,168.905,0.243392,0.494551,1,0.00368746,0.626465,0.000528969,168.817,0.241545,0.493543,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00366735,0.674775,0.00121003,168.905,0.243392,0.494551,1,0.00368746,0.65806,0.000877515,168.817,0.241545,0.493543,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00366744,1.43153,0.00390927,168.905,0.243392,0.494551,1,0.00368756,1.43385,9.13084e-05,168.817,0.241545,0.493543,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00366744,1.44077,0.0119356,168.905,0.243392,0.494551,1,0.00368756,1.43385,9.13085e-05,168.817,0.241545,0.493543,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00366744,1.43524,0.0226399,168.905,0.243392,0.494551,1,0.00368756,1.43385,9.13085e-05,168.817,0.241545,0.493543,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.00366744,1.43093,0.00706958,168.905,0.243392,0.494551,1,0.00368756,1.43385,9.13084e-05,168.817,0.241545,0.493543,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.00366744,1.43736,0.00452513,168.905,0.243392,0.494551,1,0.00368756,1.43385,9.13084e-05,168.817,0.241545,0.493543,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.00366744,1.43026,0.0124189,168.905,0.243392,0.494551,1,0.00368756,1.43385,9.13084e-05,168.817,0.241545,0.493543,False,nan|2946,1313842
