id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00334471,0.667878,0.0245067,13.3848,0.379232,0.445176,1,0.00334429,0.667898,0.0245067,13.3848,0.378347,0.443249,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00334471,0.667878,0.0245067,13.3848,0.379232,0.445176,1,0.00334429,0.667898,0.0245067,13.3848,0.378347,0.443249,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00334471,0.667878,0.0245067,13.3848,0.379232,0.445176,1,0.00334429,0.667898,0.0245067,13.3848,0.378347,0.443249,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00334471,0.667878,0.0245067,13.3848,0.379232,0.445176,1,0.00334429,0.667898,0.0245067,13.3848,0.378347,0.443249,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00334471,0.667878,0.0245067,13.3848,0.379232,0.445176,1,0.00334429,0.667898,0.0245067,13.3848,0.378347,0.443249,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00334471,0.667878,0.0245067,13.3848,0.379232,0.445176,1,0.00334429,0.667898,0.0245067,13.3848,0.378347,0.443249,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00334471,0.667878,0.0245067,13.3848,0.379232,0.445176,1,0.00334429,0.667898,0.0245067,13.3848,0.378347,0.443249,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00334471,0.667878,0.0245067,13.3848,0.379232,0.445176,1,0.00334429,0.667898,0.0245067,13.3848,0.378347,0.443249,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00334471,0.667846,0.0478858,12.616,0.379232,0.445176,1,0.00334429,0.667872,0.0478858,12.616,0.378347,0.443249,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00334471,0.667846,0.0457516,11.0833,0.379232,0.445176,1,0.00334429,0.667872,0.0457516,11.0833,0.378347,0.443249,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00334471,0.667846,0.0457516,11.0833,0.379232,0.445176,1,0.00334429,0.667872,0.0457516,11.0833,0.378347,0.443249,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00334471,0.667846,0.00297353,13.651,0.379232,0.445176,1,0.00334429,0.667872,0.00297353,13.651,0.378347,0.443249,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00334471,0.667846,0.00297353,13.651,0.379232,0.445176,1,0.00334429,0.667872,0.00297353,13.651,0.378347,0.443249,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00334471,0.667846,0.00297353,13.651,0.379232,0.445176,1,0.00334429,0.667872,0.00297353,13.651,0.378347,0.443249,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00334471,0.667846,0.00297353,13.651,0.379232,0.445176,1,0.00334429,0.667872,0.00297353,13.651,0.378347,0.443249,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00334471,0.667846,0.0478858,12.616,0.379232,0.445176,1,0.00334429,0.667872,0.0478858,12.616,0.378347,0.443249,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00334471,0.667846,0.0478858,12.616,0.379232,0.445176,1,0.00334429,0.667872,0.0478858,12.616,0.378347,0.443249,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00334471,0.667846,0.0478858,12.616,0.379232,0.445176,1,0.00334429,0.667872,0.0478858,12.616,0.378347,0.443249,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00334471,0.667878,0.0245067,13.3848,0.379232,0.445176,1,0.00334429,0.667898,0.0245067,13.3848,0.378347,0.443249,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00334471,0.667878,0.0245067,13.3848,0.379232,0.445176,1,0.00334429,0.667898,0.0245067,13.3848,0.378347,0.443249,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00334471,0.667878,0.0245067,13.3848,0.379232,0.445176,1,0.00334429,0.667898,0.0245067,13.3848,0.378347,0.443249,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.00334471,0.667878,0.0245067,13.3848,0.379232,0.445176,1,0.00334429,0.667898,0.0245067,13.3848,0.378347,0.443249,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.00334471,0.667878,0.0245067,13.3848,0.379232,0.445176,1,0.00334429,0.667898,0.0245067,13.3848,0.378347,0.443249,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.00334471,0.667878,0.0245067,13.3848,0.379232,0.445176,1,0.00334429,0.667898,0.0245067,13.3848,0.378347,0.443249,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.00334471,0.667878,0.0245067,13.3848,0.379232,0.445176,1,0.00334429,0.667898,0.0245067,13.3848,0.378347,0.443249,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.00334471,0.667878,0.0245067,13.3848,0.379232,0.445176,1,0.00334429,0.667898,0.0245067,13.3848,0.378347,0.443249,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00334471,0.667878,0.0086548,10.9635,0.23805,0.445177,1,0.00334429,0.667898,0.0086548,10.9635,0.237671,0.443249,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00334471,0.667878,0.0086548,10.9635,0.23805,0.445177,1,0.00334429,0.667898,0.0086548,10.9635,0.237671,0.443249,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00334471,0.667878,0.0086548,10.9635,0.23805,0.445177,1,0.00334429,0.667898,0.0086548,10.9635,0.237671,0.443249,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.00334471,0.667878,0.0086548,10.9635,0.23805,0.445177,1,0.00334429,0.667898,0.0086548,10.9635,0.237671,0.443249,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.00334471,0.667878,0.0086548,10.9635,0.23805,0.445177,1,0.00334429,0.667898,0.0086548,10.9635,0.237671,0.443249,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.00334471,0.667878,0.0086548,10.9635,0.23805,0.445177,1,0.00334429,0.667898,0.0086548,10.9635,0.237671,0.443249,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.00334471,0.667878,0.0086548,10.9635,0.23805,0.445177,1,0.00334429,0.667898,0.0086548,10.9635,0.237671,0.443249,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.00334471,0.667878,0.0086548,10.9635,0.23805,0.445177,1,0.00334429,0.667898,0.0086548,10.9635,0.237671,0.443249,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.00334471,0.667846,0.105199,15.2001,0.23805,0.445177,1,0.00334429,0.667872,0.105199,15.2001,0.237671,0.443249,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.00334471,0.667846,0.233174,9.95347,0.23805,0.445177,1,0.00334429,0.667872,0.233174,9.95347,0.237671,0.443249,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.00334471,0.667846,0.233174,9.95347,0.23805,0.445177,1,0.00334429,0.667872,0.233174,9.95347,0.237671,0.443249,True,VRC07-523LS|PVO.4,1313860
