id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,1.59548e+08,0.680911,5.78027,12.5019,0.136868,3.1276e-16,1,0.999999,0.680911,1,12.5019,0.137666,3.11611e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,4.63163e+08,0.680911,6.78894,12.5019,0.136868,3.1276e-16,1,1,0.680911,1,12.5019,0.137666,3.11611e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,7.77052e+06,0.680911,5.09217,12.5019,0.136868,3.1276e-16,1,0.999999,0.680911,1,12.5019,0.137666,3.11611e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,2.53993e+10,0.680911,4.84453,12.5019,0.136868,3.1276e-16,1,0.999999,0.680911,1,12.5019,0.137666,3.11611e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,2.0442e+08,0.680911,6.22223,12.5019,0.136868,3.1276e-16,1,1,0.680911,1,12.5019,0.137666,3.11611e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,4.51693e+07,0.680911,5.21832,12.5019,0.136868,3.1276e-16,1,1,0.680911,1,12.5019,0.137666,3.11611e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,2.7153e+09,0.680911,5.89859,12.5019,0.136868,3.1276e-16,1,1,0.680911,1,12.5019,0.137666,3.11611e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,6.58446e+07,0.680911,4.93939,12.5019,0.136868,3.1276e-16,1,1,0.680911,1,12.5019,0.137666,3.11611e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.000471762,0.694219,0.0549613,11.836,0.136868,3.1276e-16,1,0.000806919,0.694219,0.0551785,11.836,0.137666,3.11611e-16,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.000694981,0.752001,0.0590581,11.2056,0.136868,3.1276e-16,1,0.000445814,0.752001,0.0584097,11.2056,0.137666,3.11611e-16,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00048134,0.752001,0.0681528,11.2056,0.136868,3.1276e-16,1,0.00162435,0.752001,0.0756042,11.2056,0.137666,3.11611e-16,True,VRC07-523LS|2946,1313842
