id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,1.02284,1.72711e-09,0.0262118,8.28654e-10,0,0,0,-5.32766e-07,3.55271e-15,-1.81346e-08,3.55271e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0.392905,3.19616e-09,-0.0134426,2.82458e-09,0,0,0,3.86152e-07,-4.88498e-15,2.87542e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0.723332,-2.76856e-09,-0.00735937,2.62023e-09,0,0,0,-7.49608e-07,-5.32907e-15,2.39191e-07,-1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0.713529,4.46089e-09,0.00909466,-1.36278e-09,0,0,0,-1.01948e-06,6.66134e-16,-4.62188e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0.277281,-2.19722e-09,0.0807472,-4.24946e-09,0,0,0,1.94028e-07,3.44169e-15,-1.31347e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0.00976964,2.43641e-09,0.0459614,1.94467e-09,0,0,0,4.13042e-07,5.88418e-15,-2.12061e-07,-1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0.327125,2.28839e-09,0.187179,6.33851e-10,0,0,0,8.95512e-08,-2.88658e-15,-1.39186e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-0.784303,-8.05603e-10,-0.199155,-2.70344e-09,0,0,0,-4.49896e-07,5.44009e-15,8.22891e-08,-1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-10.9901,3.08263e-09,-2.9055,1.7858e-09,0,0,0,-7.12229,-1.39888e-14,-2.89718,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-10.391,-1.51977e-10,-2.83011,-4.27363e-09,0,0,0,-7.71561,7.10543e-15,-2.84027,8.88178e-15,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-11.5545,9.8421e-10,-2.68861,-2.39939e-09,0,0,0,-6.42265,-2.56462e-14,-2.58224,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-1.70305,3.9374e-09,-0.967354,6.02145e-09,0,0,0,-1.77978,-8.4821e-14,-0.793995,6.75016e-14,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,-2.36079,3.31424e-09,-1.06127,-5.16984e-09,0,0,0,-1.85375,1.02585e-13,-0.765883,3.19744e-14,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,-2.47733,-3.71144e-09,-1.28927,1.89796e-09,0,0,0,-2.3784,-8.88178e-14,-1.26093,-1.42109e-13,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,-2.50439,8.46665e-09,-2.21382,-5.33935e-09,0,0,0,-3.0584,-1.02585e-13,-2.73485,3.73035e-14,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-11.4761,-5.6208e-09,-3.01273,-2.53093e-09,0,0,0,-6.25336,2.76446e-14,-2.93304,7.10543e-15,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,-8.46242,1.57981e-09,-2.9623,5.28167e-09,0,0,0,-5.1321,8.43769e-15,-2.85946,2.13163e-14,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,-11.9496,-3.67308e-09,-2.85325,1.50848e-09,0,0,0,-7.22811,2.66454e-15,-2.82703,0,0,0,True,PGT121|2946,1313842
