id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,2.49226e+06,1.83511,0.0159876,1292.74,0.266829,4.36254e-14,1,1,1.83511,0.0159876,1292.74,0.267442,4.20584e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,61288.2,1.83511,0.0159876,1292.74,0.266829,4.36254e-14,1,1,1.83511,0.0159876,1292.74,0.267442,4.20584e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,848440,1.83511,0.0159876,1292.74,0.266829,4.36254e-14,1,1,1.83511,0.0159876,1292.74,0.267442,4.20584e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,8.25134e+06,1.83511,0.0159876,1292.74,0.266829,4.36254e-14,1,1,1.83511,0.0159876,1292.74,0.267442,4.20584e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,9.94945e+06,1.83511,0.0159876,1292.74,0.266829,4.36254e-14,1,1,1.83511,0.0159876,1292.74,0.267442,4.20584e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,539169,1.83511,0.0159876,1292.74,0.266829,4.36254e-14,1,1,1.83511,0.0159876,1292.74,0.267442,4.20584e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,646603,1.83511,0.0159876,1292.74,0.266829,4.36254e-14,1,1,1.83511,0.0159876,1292.74,0.267442,4.20584e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,5.94763e+06,1.83511,0.0159876,1292.74,0.266829,4.36254e-14,1,1,1.83511,0.0159876,1292.74,0.267442,4.20584e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0183563,1.17218,0.00295217,1292.74,0.266829,4.36254e-14,1,0.0125576,1.17218,0.00295217,1292.74,0.267442,4.20584e-14,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.000972227,3.70968,0.0357312,1292.74,0.266829,4.36254e-14,1,0.000611297,3.70968,0.0357312,1292.74,0.267442,4.20584e-14,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.000700507,3.70968,0.0357312,1292.74,0.266829,4.36254e-14,1,0.00107694,3.70968,0.0357312,1292.74,0.267442,4.20584e-14,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.181545,3.03902,0.0145,1292.74,0.266829,4.36254e-14,1,0.0418492,3.03902,0.0145,1292.74,0.267442,4.20584e-14,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.189271,3.03902,0.0145,1292.74,0.266829,4.36254e-14,1,0.0426822,3.03902,0.0145,1292.74,0.267442,4.20584e-14,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0818275,3.03902,0.0145,1292.74,0.266829,4.36254e-14,1,0.0713199,3.03902,0.0145,1292.74,0.267442,4.20584e-14,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.103764,3.03902,0.0145,1292.74,0.266829,4.36254e-14,1,0.0999125,3.03902,0.0145,1292.74,0.267442,4.20584e-14,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.0175352,1.17218,0.00295217,1292.74,0.266829,4.36254e-14,1,0.0148385,1.17218,0.00295217,1292.74,0.267442,4.20584e-14,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0246064,1.17218,0.00295217,1292.74,0.266829,4.36254e-14,1,0.0173819,1.17218,0.00295217,1292.74,0.267442,4.20584e-14,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.0107773,1.17218,0.00295217,1292.74,0.266829,4.36254e-14,1,0.00915097,1.17218,0.00295217,1292.74,0.267442,4.20584e-14,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,38433.4,1.83511,0.0159876,1292.74,0.266829,4.36254e-14,1,1,1.83511,0.0159876,1292.74,0.267442,4.20584e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,4.04542e+06,1.83511,0.0159876,1292.74,0.266829,4.36254e-14,1,1,1.83511,0.0159876,1292.74,0.267442,4.20584e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,1.79532e+06,1.83511,0.0159876,1292.74,0.266829,4.36254e-14,1,1,1.83511,0.0159876,1292.74,0.267442,4.20584e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,1.03107e+06,1.83511,0.0159876,1292.74,0.266829,4.36254e-14,1,1,1.83511,0.0159876,1292.74,0.267442,4.20584e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,1.53078e+07,1.83511,0.0159876,1292.74,0.266829,4.36254e-14,1,1,1.83511,0.0159876,1292.74,0.267442,4.20584e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,132731,1.83511,0.0159876,1292.74,0.266829,4.36254e-14,1,1,1.83511,0.0159876,1292.74,0.267442,4.20584e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,883058,1.83511,0.0159876,1292.74,0.266829,4.36254e-14,1,1,1.83511,0.0159876,1292.74,0.267442,4.20584e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,2.55007e+06,1.83511,0.0159876,1292.74,0.266829,4.36254e-14,1,1,1.83511,0.0159876,1292.74,0.267442,4.20584e-14,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,29818.3,0.749742,0.0143789,1292.74,0.266815,4.36254e-14,1,0.999999,0.749742,0.0143789,1292.74,0.267428,4.20584e-14,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,69291.1,0.749742,0.0143789,1292.74,0.266815,4.36254e-14,1,1,0.749742,0.0143789,1292.74,0.267428,4.20584e-14,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,89739.5,0.749742,0.0143789,1292.74,0.266815,4.36254e-14,1,1,0.749742,0.0143789,1292.74,0.267428,4.20584e-14,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,1.36231e+08,0.749742,0.0143789,1292.74,0.266815,4.36254e-14,1,1,0.749742,0.0143789,1292.74,0.267428,4.20584e-14,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,1.25573e+07,0.749742,0.0143789,1292.74,0.266815,4.36254e-14,1,1,0.749742,0.0143789,1292.74,0.267428,4.20584e-14,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,272815,0.749742,0.0143789,1292.74,0.266815,4.36254e-14,1,1,0.749742,0.0143789,1292.74,0.267428,4.20584e-14,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,6.46005e+06,0.749742,0.0143789,1292.74,0.266815,4.36254e-14,1,1,0.749742,0.0143789,1292.74,0.267428,4.20584e-14,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,502366,0.749742,0.0143789,1292.74,0.266815,4.36254e-14,1,1,0.749742,0.0143789,1292.74,0.267428,4.20584e-14,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.000189565,2.45338,0.0732174,1292.74,0.266815,4.36254e-14,1,0.000645748,2.45338,0.0732174,1292.74,0.267428,4.20584e-14,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.000493466,2.74027,0.106535,1292.74,0.266815,4.36254e-14,1,0.000896944,2.74027,0.106535,1292.74,0.267428,4.20584e-14,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.000575179,2.74027,0.106535,1292.74,0.266815,4.36254e-14,1,0.000491472,2.74027,0.106535,1292.74,0.267428,4.20584e-14,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.129444,2.48171,0.0326308,1292.74,0.266815,4.36254e-14,1,0.115575,2.48171,0.0326308,1292.74,0.267428,4.20584e-14,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.149444,2.48171,0.0326308,1292.74,0.266815,4.36254e-14,1,0.121094,2.48171,0.0326308,1292.74,0.267428,4.20584e-14,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.0529751,2.48171,0.0326308,1292.74,0.266815,4.36254e-14,1,0.0452685,2.48171,0.0326308,1292.74,0.267428,4.20584e-14,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0.0400884,2.48171,0.0326308,1292.74,0.266815,4.36254e-14,1,0.0293559,2.48171,0.0326308,1292.74,0.267428,4.20584e-14,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,0.00126123,2.45338,0.0732174,1292.74,0.266815,4.36254e-14,1,0.00161962,2.45338,0.0732174,1292.74,0.267428,4.20584e-14,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,0.00150038,2.45338,0.0732174,1292.74,0.266815,4.36254e-14,1,0.00161766,2.45338,0.0732174,1292.74,0.267428,4.20584e-14,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,0.000743438,2.45338,0.0732174,1292.74,0.266815,4.36254e-14,1,0.00088745,2.45338,0.0732174,1292.74,0.267428,4.20584e-14,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,743564,0.749742,0.0143789,1292.74,0.266815,4.36254e-14,1,1,0.749742,0.0143789,1292.74,0.267428,4.20584e-14,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,2.86147e+07,0.749742,0.0143789,1292.74,0.266815,4.36254e-14,1,1,0.749742,0.0143789,1292.74,0.267428,4.20584e-14,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,1,5.01984e+06,0.749742,0.0143789,1292.74,0.266815,4.36254e-14,1,1,0.749742,0.0143789,1292.74,0.267428,4.20584e-14,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,1,194855,0.749742,0.0143789,1292.74,0.266815,4.36254e-14,1,0.999998,0.749742,0.0143789,1292.74,0.267428,4.20584e-14,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,1,30233.9,0.749742,0.0143789,1292.74,0.266815,4.36254e-14,1,1,0.749742,0.0143789,1292.74,0.267428,4.20584e-14,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,1,21152.4,0.749742,0.0143789,1292.74,0.266815,4.36254e-14,1,1,0.749742,0.0143789,1292.74,0.267428,4.20584e-14,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,1,2.50236e+06,0.749742,0.0143789,1292.74,0.266815,4.36254e-14,1,1,0.749742,0.0143789,1292.74,0.267428,4.20584e-14,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,1,7.41659e+06,0.749742,0.0143789,1292.74,0.266815,4.36254e-14,1,1,0.749742,0.0143789,1292.74,0.267428,4.20584e-14,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313884|cc|1|1|nan|4168,1,21062.5,0.577598,0.00975118,1292.74,0.229914,4.36254e-14,1,1,0.577598,0.00975118,1292.74,0.229838,4.20584e-14,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|2|1|nan|4168,1,83457,0.577598,0.00975118,1292.74,0.229914,4.36254e-14,1,1,0.577598,0.00975118,1292.74,0.229838,4.20584e-14,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|3|1|nan|4168,1,133134,0.577598,0.00975118,1292.74,0.229914,4.36254e-14,1,1,0.577598,0.00975118,1292.74,0.229838,4.20584e-14,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|4|1|nan|4168,1,617186,0.577598,0.00975118,1292.74,0.229914,4.36254e-14,1,1,0.577598,0.00975118,1292.74,0.229838,4.20584e-14,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|5|1|nan|4168,1,96642.5,0.577598,0.00975118,1292.74,0.229914,4.36254e-14,1,1,0.577598,0.00975118,1292.74,0.229838,4.20584e-14,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|6|1|nan|4168,1,1.72714e+06,0.577598,0.00975118,1292.74,0.229914,4.36254e-14,1,1,0.577598,0.00975118,1292.74,0.229838,4.20584e-14,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|7|1|nan|4168,1,25179.5,0.577598,0.00975118,1292.74,0.229914,4.36254e-14,1,1,0.577598,0.00975118,1292.74,0.229838,4.20584e-14,False,nan|4168,1313884
130_bNAb_Combinations|1313884|cc|8|1|nan|4168,1,340543,0.577598,0.00975118,1292.74,0.229914,4.36254e-14,1,1,0.577598,0.00975118,1292.74,0.229838,4.20584e-14,False,nan|4168,1313884
130_bNAb_Combinations|1313884|sample|10|nan|4168,1,0.120685,3.19387,0.533639,1292.74,0.229914,4.36254e-14,1,0.118184,3.19387,0.533639,1292.74,0.229838,4.20584e-14,True,PGT121|4168,1313884
130_bNAb_Combinations|1313884|sample|11|nan|4168,1,0.832285,-2.55914,0.0133344,1292.74,0.229914,4.36254e-14,1,0.739876,-2.55914,0.0133344,1292.74,0.229838,4.20584e-14,True,VRC07-523LS|4168,1313884
130_bNAb_Combinations|1313884|sample|12|nan|4168,1,0.734858,-2.55914,0.0133344,1292.74,0.229914,4.36254e-14,1,0.740614,-2.55914,0.0133344,1292.74,0.229838,4.20584e-14,True,VRC07-523LS|4168,1313884
130_bNAb_Combinations|1313884|sample|3|nan|4168,1,0.0739439,1.48912,0.001253,1292.74,0.229914,4.36254e-14,1,0.0308496,1.48912,0.001253,1292.74,0.229838,4.20584e-14,True,PGDM1400|4168,1313884
130_bNAb_Combinations|1313884|sample|4|nan|4168,1,0.0755363,1.48912,0.001253,1292.74,0.229914,4.36254e-14,1,0.034813,1.48912,0.001253,1292.74,0.229838,4.20584e-14,True,PGDM1400|4168,1313884
130_bNAb_Combinations|1313884|sample|5|nan|4168,1,0.0621827,1.48912,0.001253,1292.74,0.229914,4.36254e-14,1,0.0484544,1.48912,0.001253,1292.74,0.229838,4.20584e-14,True,PGDM1400|4168,1313884
130_bNAb_Combinations|1313884|sample|6|nan|4168,1,0.0699586,1.48912,0.001253,1292.74,0.229914,4.36254e-14,1,0.0527492,1.48912,0.001253,1292.74,0.229838,4.20584e-14,True,PGDM1400|4168,1313884
130_bNAb_Combinations|1313884|sample|7|nan|4168,1,0.181939,3.19387,0.533639,1292.74,0.229914,4.36254e-14,1,0.163839,3.19387,0.533639,1292.74,0.229838,4.20584e-14,True,PGT121|4168,1313884
130_bNAb_Combinations|1313884|sample|8|nan|4168,1,0.179425,3.19387,0.533639,1292.74,0.229914,4.36254e-14,1,0.148841,3.19387,0.533639,1292.74,0.229838,4.20584e-14,True,PGT121|4168,1313884
130_bNAb_Combinations|1313884|sample|9|nan|4168,1,0.145854,3.19387,0.533639,1292.74,0.229914,4.36254e-14,1,0.132753,3.19387,0.533639,1292.74,0.229838,4.20584e-14,True,PGT121|4168,1313884
130_bNAb_Combinations|1313884|vc|1|2|nan|4168,1,204737,0.577598,0.00975118,1292.74,0.229914,4.36254e-14,1,1,0.577598,0.00975118,1292.74,0.229838,4.20584e-14,False,nan|4168,1313884
130_bNAb_Combinations|1313884|vc|2|2|nan|4168,1,14592.9,0.577598,0.00975118,1292.74,0.229914,4.36254e-14,1,1,0.577598,0.00975118,1292.74,0.229838,4.20584e-14,False,nan|4168,1313884
130_bNAb_Combinations|1313884|vc|3|2|nan|4168,1,13171.7,0.577598,0.00975118,1292.74,0.229914,4.36254e-14,1,0.999998,0.577598,0.00975118,1292.74,0.229838,4.20584e-14,False,nan|4168,1313884
130_bNAb_Combinations|1313884|vc|4|2|nan|4168,1,22000.3,0.577598,0.00975118,1292.74,0.229914,4.36254e-14,1,1,0.577598,0.00975118,1292.74,0.229838,4.20584e-14,False,nan|4168,1313884
130_bNAb_Combinations|1313884|vc|5|2|nan|4168,1,65410.3,0.577598,0.00975118,1292.74,0.229914,4.36254e-14,1,1,0.577598,0.00975118,1292.74,0.229838,4.20584e-14,False,nan|4168,1313884
130_bNAb_Combinations|1313884|vc|6|2|nan|4168,1,138455,0.577598,0.00975118,1292.74,0.229914,4.36254e-14,1,1,0.577598,0.00975118,1292.74,0.229838,4.20584e-14,False,nan|4168,1313884
130_bNAb_Combinations|1313884|vc|7|2|nan|4168,1,22312.8,0.577598,0.00975118,1292.74,0.229914,4.36254e-14,1,0.999999,0.577598,0.00975118,1292.74,0.229838,4.20584e-14,False,nan|4168,1313884
130_bNAb_Combinations|1313884|vc|8|2|nan|4168,1,178921,0.577598,0.00975118,1292.74,0.229914,4.36254e-14,1,1,0.577598,0.00975118,1292.74,0.229838,4.20584e-14,False,nan|4168,1313884
130_bNAb_Combinations|1313920|cc|1|1|nan|1798,1,1.36028e+07,1.64703,0.0066327,1292.74,0.266814,4.36254e-14,1,1,1.64703,0.0066327,1292.74,0.267427,4.20584e-14,False,nan|1798,1313920
130_bNAb_Combinations|1313920|cc|2|1|nan|1798,1,499530,1.64703,0.0066327,1292.74,0.266814,4.36254e-14,1,1,1.64703,0.0066327,1292.74,0.267427,4.20584e-14,False,nan|1798,1313920
130_bNAb_Combinations|1313920|cc|3|1|nan|1798,1,195356,1.64703,0.0066327,1292.74,0.266814,4.36254e-14,1,1,1.64703,0.0066327,1292.74,0.267427,4.20584e-14,False,nan|1798,1313920
130_bNAb_Combinations|1313920|cc|4|1|nan|1798,1,74657.6,1.64703,0.0066327,1292.74,0.266814,4.36254e-14,1,1,1.64703,0.0066327,1292.74,0.267427,4.20584e-14,False,nan|1798,1313920
130_bNAb_Combinations|1313920|cc|5|1|nan|1798,1,2.16501e+06,1.64703,0.0066327,1292.74,0.266814,4.36254e-14,1,1,1.64703,0.0066327,1292.74,0.267427,4.20584e-14,False,nan|1798,1313920
130_bNAb_Combinations|1313920|cc|6|1|nan|1798,1,1.79876e+06,1.64703,0.0066327,1292.74,0.266814,4.36254e-14,1,1,1.64703,0.0066327,1292.74,0.267427,4.20584e-14,False,nan|1798,1313920
130_bNAb_Combinations|1313920|cc|7|1|nan|1798,1,277092,1.64703,0.0066327,1292.74,0.266814,4.36254e-14,1,1,1.64703,0.0066327,1292.74,0.267427,4.20584e-14,False,nan|1798,1313920
130_bNAb_Combinations|1313920|cc|8|1|nan|1798,1,2919.36,1.64703,0.0066327,1292.74,0.266814,4.36254e-14,1,1.00451,1.64703,0.0066327,1292.74,0.267427,4.20584e-14,False,nan|1798,1313920
130_bNAb_Combinations|1313920|sample|10|nan|1798,1,0.787873,-3.94889,0.00418566,1292.74,0.266814,4.36254e-14,1,0.780337,-3.94889,0.00418566,1292.74,0.267427,4.20584e-14,True,PGT121|1798,1313920
130_bNAb_Combinations|1313920|sample|11|nan|1798,1,0.00140731,3.18517,0.113456,1292.74,0.266814,4.36254e-14,1,0.00226044,3.18517,0.113456,1292.74,0.267427,4.20584e-14,True,VRC07-523LS|1798,1313920
130_bNAb_Combinations|1313920|sample|12|nan|1798,1,0.000793115,3.18517,0.113456,1292.74,0.266814,4.36254e-14,1,0.00180396,3.18517,0.113456,1292.74,0.267427,4.20584e-14,True,VRC07-523LS|1798,1313920
130_bNAb_Combinations|1313920|sample|3|nan|1798,1,0.250719,1.66491,0.0393146,1292.74,0.266814,4.36254e-14,1,0.228394,1.66491,0.0393146,1292.74,0.267427,4.20584e-14,True,PGDM1400|1798,1313920
130_bNAb_Combinations|1313920|sample|4|nan|1798,1,0.25856,1.66491,0.0393146,1292.74,0.266814,4.36254e-14,1,0.222089,1.66491,0.0393146,1292.74,0.267427,4.20584e-14,True,PGDM1400|1798,1313920
130_bNAb_Combinations|1313920|sample|5|nan|1798,1,0.181994,1.66491,0.0393146,1292.74,0.266814,4.36254e-14,1,0.177472,1.66491,0.0393146,1292.74,0.267427,4.20584e-14,True,PGDM1400|1798,1313920
130_bNAb_Combinations|1313920|sample|6|nan|1798,1,0.171248,1.66491,0.0393146,1292.74,0.266814,4.36254e-14,1,0.161756,1.66491,0.0393146,1292.74,0.267427,4.20584e-14,True,PGDM1400|1798,1313920
130_bNAb_Combinations|1313920|sample|7|nan|1798,1,0.940363,-3.94889,0.00418566,1292.74,0.266814,4.36254e-14,1,0.900469,-3.94889,0.00418566,1292.74,0.267427,4.20584e-14,True,PGT121|1798,1313920
