id,importanceSampling
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,-10.364261
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,-10.455243
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,-10.369339
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,-10.191261
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,-10.035935
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,-10.070764
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,-10.071736
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,-10.514837
130_bNAb_Combinations|1313842|sample|10|nan|2946,-31.299013
130_bNAb_Combinations|1313842|sample|11|nan|2946,-35.905697
130_bNAb_Combinations|1313842|sample|12|nan|2946,-33.581806
130_bNAb_Combinations|1313842|sample|3|nan|2946,-21.902713
130_bNAb_Combinations|1313842|sample|4|nan|2946,-20.544022
130_bNAb_Combinations|1313842|sample|5|nan|2946,-12.474934
130_bNAb_Combinations|1313842|sample|6|nan|2946,-45.724601
130_bNAb_Combinations|1313842|sample|7|nan|2946,-26.140043
130_bNAb_Combinations|1313842|sample|8|nan|2946,-24.911524
130_bNAb_Combinations|1313842|sample|9|nan|2946,-34.403285
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,-2.683639
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,-2.480308
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,-2.451621
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,-2.461185
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,-2.457682
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,-2.385229
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,-2.319110
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,-1.101131
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,-10.588796
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,-10.462893
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,-10.333663
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,-9.954061
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,-10.171032
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,-9.962429
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,-9.801422
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,-10.082166
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,-40.451962
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,-73.289401
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,-28.749113
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,-18.308999
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,-16.200907
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,-26.761004
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,-32.770235
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,-31.899879
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,-31.607936
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,-38.319031
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,-0.997406
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,-2.297432
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,-1.969788
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,-1.677760
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,-2.017595
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,-1.137544
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,-31.421096
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,-2.216508
130_bNAb_Combinations|1313884|cc|1|1|nan|4168,-10.634121
130_bNAb_Combinations|1313884|cc|2|1|nan|4168,-10.473592
130_bNAb_Combinations|1313884|cc|3|1|nan|4168,-10.630731
130_bNAb_Combinations|1313884|cc|4|1|nan|4168,-10.675412
130_bNAb_Combinations|1313884|cc|5|1|nan|4168,-42.164445
130_bNAb_Combinations|1313884|cc|6|1|nan|4168,-10.667804
130_bNAb_Combinations|1313884|cc|7|1|nan|4168,-10.579369
130_bNAb_Combinations|1313884|cc|8|1|nan|4168,-10.690748
130_bNAb_Combinations|1313884|sample|10|nan|4168,-7.515171
130_bNAb_Combinations|1313884|sample|11|nan|4168,-19.623822
130_bNAb_Combinations|1313884|sample|12|nan|4168,-31.163188
130_bNAb_Combinations|1313884|sample|3|nan|4168,-19.381360
130_bNAb_Combinations|1313884|sample|4|nan|4168,-19.479736
130_bNAb_Combinations|1313884|sample|5|nan|4168,-19.642691
130_bNAb_Combinations|1313884|sample|6|nan|4168,-20.309543
