id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00418666,0.558826,0.0932104,46.6712,0.153109,3.10331e-07,1,0.00424001,0.555046,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00418666,0.555123,0.0932104,46.6712,0.153109,3.10331e-07,1,0.00424001,0.555046,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00418666,0.549824,0.0932104,46.6712,0.153109,3.10331e-07,1,0.00424001,0.555047,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00418666,0.530483,0.0932104,46.6712,0.153109,3.10331e-07,1,0.00424001,0.555047,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00418666,0.56937,0.0932104,46.6712,0.153109,3.10331e-07,1,0.00424001,0.555046,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00418666,0.556653,0.0932104,46.6712,0.153109,3.10331e-07,1,0.00424001,0.555047,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00418666,0.605935,0.0932104,46.6712,0.153109,3.10331e-07,1,0.00424001,0.555046,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00418666,0.565137,0.0932104,46.6712,0.153109,3.10331e-07,1,0.00424001,0.555047,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00418666,0.738172,0.00879537,46.6712,0.153109,3.10331e-07,1,0.00424001,0.727211,0.00879537,46.8679,0.153007,3.21072e-07,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00418666,0.658255,0.00404706,46.6712,0.153109,3.10331e-07,1,0.00424001,0.652464,0.00404706,46.8679,0.153007,3.21072e-07,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00418666,0.617877,0.00404706,46.6712,0.153109,3.10331e-07,1,0.00424001,0.610828,0.00404706,46.8679,0.153007,3.21072e-07,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00418666,0.758393,0.00266097,46.6712,0.153109,3.10331e-07,1,0.00424001,0.749617,0.00266097,46.8679,0.153007,3.21072e-07,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00418666,0.755464,0.00266097,46.6712,0.153109,3.10331e-07,1,0.00424001,0.737802,0.00266097,46.8679,0.153007,3.21072e-07,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00418666,1.27081,0.00266097,46.6712,0.153109,3.10331e-07,1,0.00424001,1.27891,0.00266097,46.8679,0.153007,3.21072e-07,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00418666,1.27088,0.00266097,46.6712,0.153109,3.10331e-07,1,0.00424001,1.2473,0.00266097,46.8679,0.153007,3.21072e-07,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00418666,0.761123,0.00879537,46.6712,0.153109,3.10331e-07,1,0.00424001,0.748322,0.00879537,46.8679,0.153007,3.21072e-07,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00418666,0.750106,0.00879537,46.6712,0.153109,3.10331e-07,1,0.00424001,0.74581,0.00879537,46.8679,0.153007,3.21072e-07,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00418666,0.727106,0.00879537,46.6712,0.153109,3.10331e-07,1,0.00424001,0.722541,0.00879537,46.8679,0.153007,3.21072e-07,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00418666,0.593812,0.0932104,46.6712,0.153109,3.10331e-07,1,0.00424001,0.555047,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00418666,0.550908,0.0932104,46.6712,0.153109,3.10331e-07,1,0.00424001,0.555047,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00418666,0.543385,0.0932104,46.6712,0.153109,3.10331e-07,1,0.00424001,0.555046,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.00418666,0.586209,0.0932104,46.6712,0.153109,3.10331e-07,1,0.00424001,0.555047,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.00418666,0.562192,0.0932104,46.6712,0.153109,3.10331e-07,1,0.00424001,0.555046,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.00418666,0.590288,0.0932104,46.6712,0.153109,3.10331e-07,1,0.00424001,0.555046,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.00418666,0.596343,0.0932104,46.6712,0.153109,3.10331e-07,1,0.00424001,0.555047,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.00418666,0.614011,0.0932104,46.6712,0.153109,3.10331e-07,1,0.00424001,0.555047,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00418666,0.564148,0.066231,46.6712,0.15311,3.10331e-07,1,0.00424001,0.555047,0.066231,46.8679,0.153007,3.21073e-07,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00418666,0.567333,0.066231,46.6712,0.15311,3.10331e-07,1,0.00424001,0.555047,0.066231,46.8679,0.153007,3.21073e-07,False,nan|PVO.4,1313860
