rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00424001,0.324872,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00424001,0.621632,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00424001,0.661531,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00424001,0.583887,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00424001,0.614684,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00424001,0.294606,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00424001,0.329471,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00424001,0.51779,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00424001,0.730522,0.00879537,46.8679,0.153007,3.21072e-07,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00424001,0.642179,0.00404706,46.8679,0.153007,3.21072e-07,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00424001,0.625721,0.00404706,46.8679,0.153007,3.21072e-07,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00424001,0.733855,0.00266097,46.8679,0.153007,3.21072e-07,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00424001,0.71838,0.00266097,46.8679,0.153007,3.21072e-07,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00424001,1.2742,0.00266097,46.8679,0.153007,3.21072e-07,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00424001,1.31116,0.00266097,46.8679,0.153007,3.21072e-07,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00424001,0.736724,0.00879537,46.8679,0.153007,3.21072e-07,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00424001,0.749945,0.00879537,46.8679,0.153007,3.21072e-07,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00424001,0.749589,0.00879537,46.8679,0.153007,3.21072e-07,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00424001,1.01293,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00424001,0.438706,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00424001,0.779125,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.00424001,0.369802,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.00424001,0.624601,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.00424001,0.610834,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.00424001,0.566408,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.00424001,0.642633,0.0932104,46.8679,0.153007,3.21072e-07,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00424001,0.642654,0.066231,46.8679,0.153007,3.21073e-07,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00424001,0.846318,0.066231,46.8679,0.153007,3.21073e-07,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00424001,0.688057,0.066231,46.8679,0.153007,3.21073e-07,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.00424001,0.453704,0.066231,46.8679,0.153007,3.21073e-07,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.00424001,0.604035,0.066231,46.8679,0.153007,3.21073e-07,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.00424001,0.588181,0.066231,46.8679,0.153007,3.21073e-07,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.00424001,0.919462,0.066231,46.8679,0.153007,3.21073e-07,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.00424001,0.395668,0.066231,46.8679,0.153007,3.21073e-07,False,nan|PVO.4,1313860
