parameter,value,CV
U_pop,1,
L_pop,0.0102470690180973,
beta_L_goes_down_True,-1.43774519678014,
beta_L_mab_virus_PGDM1400_1176,2.72585106967785,
beta_L_mab_virus_PGDM1400_1798,4.02844678979449,
beta_L_mab_virus_PGDM1400_2944,0.941152530641324,
beta_L_mab_virus_PGDM1400_2946,-0.500820837426618,
beta_L_mab_virus_PGDM1400_3430,1.53888036960342,
beta_L_mab_virus_PGDM1400_4166,1.3957560175128,
beta_L_mab_virus_PGDM1400_4168,2.65295756274293,
beta_L_mab_virus_PGDM1400_Ce1176_A3,4.19869858334236,
beta_L_mab_virus_PGDM1400_PVO_4,0.44580079857131,
beta_L_mab_virus_PGDM1400_RHPA4259_7,0.160765966506474,
beta_L_mab_virus_PGDM1400_TRO_11,1.2696439694074,
beta_L_mab_virus_PGT121_1176,4.0863112398438,
beta_L_mab_virus_PGT121_1798,-1.4000183242888,
beta_L_mab_virus_PGT121_2944,0.169975938916791,
beta_L_mab_virus_PGT121_2946,0.10561507335911,
beta_L_mab_virus_PGT121_3430,1.99439861558096,
beta_L_mab_virus_PGT121_4166,-0.937855328350454,
beta_L_mab_virus_PGT121_4168,3.88035463896987,
beta_L_mab_virus_PGT121_Ce1176_A3,-2.36601026769013,
beta_L_mab_virus_PGT121_PVO_4,-0.742189556721969,
beta_L_mab_virus_PGT121_RHPA4259_7,-1.06230504839094,
beta_L_mab_virus_PGT121_TRO_11,-0.911469214799865,
beta_L_mab_virus_VRC07_523LS_1176,0.921296663261839,
beta_L_mab_virus_VRC07_523LS_1798,-0.856762832218786,
beta_L_mab_virus_VRC07_523LS_2944,-0.324245163708887,
beta_L_mab_virus_VRC07_523LS_2946,-1.60616188395299,
beta_L_mab_virus_VRC07_523LS_3430,-0.490758872358469,
beta_L_mab_virus_VRC07_523LS_4166,-1.44174567750437,
beta_L_mab_virus_VRC07_523LS_4168,-4.23679240353279,
beta_L_mab_virus_VRC07_523LS_Ce1176_A3,-0.182537549994243,
beta_L_mab_virus_VRC07_523LS_PVO_4,-1.23651890304439,
beta_L_mab_virus_VRC07_523LS_RHPA4259_7,-0.787758715908656,
beta_L_mab_virus_VRC07_523LS_TRO_11,-1.02208732415314,
beta_L_mab_virus_nan_1176,0.0159153052929948,
beta_L_mab_virus_nan_1798,-0.716745842413991,
beta_L_mab_virus_nan_2944,-1.20744481126033,
beta_L_mab_virus_nan_2946,1.57899890180187,
beta_L_mab_virus_nan_3430,1.04023163047278,
beta_L_mab_virus_nan_4166,-0.190753882753966,
beta_L_mab_virus_nan_4168,-0.321211517708625,
beta_L_mab_virus_nan_Ce1176_A3,-0.567959777652313,
beta_L_mab_virus_nan_PVO_4,-1.78350834687893,
beta_L_mab_virus_nan_RHPA4259_7,-1.26009995297308,
beta_L_mab_virus_nan_TRO_11,0.269559927113058,
m_pop,0.710964822163254,
beta_m_goes_down_True,6.156207418687e-15,
e_pop,0.0186988818878213,
beta_e_goes_down_True,0.462071621686257,
beta_e_mab_virus_PGDM1400_1176,2.67880714392348,
beta_e_mab_virus_PGDM1400_1798,0.938705587769903,
beta_e_mab_virus_PGDM1400_2944,5.81204111588971,
beta_e_mab_virus_PGDM1400_2946,-2.27842500202325,
beta_e_mab_virus_PGDM1400_3430,5.18558089914303,
beta_e_mab_virus_PGDM1400_4166,4.27422189062874,
beta_e_mab_virus_PGDM1400_4168,-1.96645753948385,
beta_e_mab_virus_PGDM1400_Ce1176_A3,-0.780668591857641,
beta_e_mab_virus_PGDM1400_PVO_4,-0.805367787697742,
beta_e_mab_virus_PGDM1400_RHPA4259_7,0.383233752777356,
beta_e_mab_virus_PGDM1400_TRO_11,0.0202341208849438,
beta_e_mab_virus_PGT121_1176,-0.663964039139871,
beta_e_mab_virus_PGT121_1798,2.29895703499194,
beta_e_mab_virus_PGT121_2944,3.90642051649702,
beta_e_mab_virus_PGT121_2946,0.31422932254313,
beta_e_mab_virus_PGT121_3430,2.35119799999089,
beta_e_mab_virus_PGT121_4166,3.84818127036635,
beta_e_mab_virus_PGT121_4168,2.11585407605914,
beta_e_mab_virus_PGT121_Ce1176_A3,3.30011871800702,
beta_e_mab_virus_PGT121_PVO_4,1.23686937482634,
beta_e_mab_virus_PGT121_RHPA4259_7,3.33812532264159,
beta_e_mab_virus_PGT121_TRO_11,3.47094278411322,
beta_e_mab_virus_VRC07_523LS_1176,2.29547734527399,
beta_e_mab_virus_VRC07_523LS_1798,0.425222180176016,
beta_e_mab_virus_VRC07_523LS_2944,1.988023647425,
beta_e_mab_virus_VRC07_523LS_2946,-0.00247704354919487,
beta_e_mab_virus_VRC07_523LS_3430,2.53873305650161,
beta_e_mab_virus_VRC07_523LS_4166,3.40779064627135,
