id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,0,3.53944e-09,-1.89857e-09,0,0,0,0,0,2.60054e-11,-8.28493e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,0,1.58224e-09,-1.47275e-09,0,0,0,0,0,-2.97491e-11,-9.62075e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,0,8.35334e-10,-3.35338e-10,0,0,0,0,0,1.16569e-11,1.01377e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,0,-4.36744e-09,-7.24567e-10,0,0,0,0,0,-1.93801e-12,-1.84937e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,0,2.19988e-11,-1.06122e-09,0,0,0,0,0,-5.53468e-12,-7.08411e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,0,3.44337e-09,-1.21304e-09,0,0,0,0,0,-1.64331e-11,7.18003e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,0,-1.21155e-09,8.26624e-10,0,0,0,0,0,3.13616e-12,-1.76108e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,0,-6.68773e-11,9.75417e-10,0,0,0,0,0,-2.99019e-11,3.09797e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,0,-3.90554e-09,1.17644e-09,0,0,0,0,0,1.78346e-12,-1.93339e-11,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,0,1.29306e-09,-4.9346e-10,0,0,0,0,0,1.1513e-11,-2.07852e-11,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0,0,1.50154e-09,7.34092e-10,0,0,0,0,0,-4.18088e-11,1.38609e-11,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0,0,-3.37791e-09,1.20747e-09,0,0,0,0,0,-1.19407e-11,1.79874e-11,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0,0,5.55173e-09,-2.80639e-09,0,0,0,0,0,-3.81366e-11,-5.18341e-12,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,0,0,-2.61927e-09,7.45484e-10,0,0,0,0,0,5.62723e-11,-7.32925e-12,0,0,True,PGDM1400|2946,1313842
